Implementation smell,Namespace,Class,File,Method,Description
Long Statement,ProLexia,OptionsForm,C:\repos\CultureBMo_ProLexia\OptionsForm.cs,SaveToConfig,The length of the statement  "		MessageBox.Show ("There was an error saving your options" + Environment.NewLine + "Please ensure your user account has Modify permissons to the ProLexia.config file"); " is 167.
