Implementation smell,Namespace,Class,File,Method,Description
Long Statement,SharpRepository.Logging,RepositoryLoggingAttribute,D:\research\architectureSmells\repos1\SharpRepository_SharpRepository\SharpRepository.Logging\RepositoryLoggingAttribute.cs,OnGetExecuted,The length of the statement  "            Log(String.Format("{0} Has Result: {1} Cache Used: {2}"' typeDisplay' context.HasResult' context.Repository.CacheUsed)); " is 120.
Long Statement,SharpRepository.Logging,RepositoryLoggingAttribute,D:\research\architectureSmells\repos1\SharpRepository_SharpRepository\SharpRepository.Logging\RepositoryLoggingAttribute.cs,OnGetAllExecuted,The length of the statement  "            Log(String.Format("{0} Results: {1} Cache Used: {2}"' typeDisplay' context.NumberOfResults' context.Repository.CacheUsed)); " is 123.
Long Statement,SharpRepository.Logging,RepositoryLoggingAttribute,D:\research\architectureSmells\repos1\SharpRepository_SharpRepository\SharpRepository.Logging\RepositoryLoggingAttribute.cs,OnFindExecuted,The length of the statement  "            Log(String.Format("{0} Results: {1} Cache Used: {2}"' typeDisplay' context.NumberOfResults' context.Repository.CacheUsed)); " is 123.
Long Statement,SharpRepository.Logging,RepositoryLoggingAttribute,D:\research\architectureSmells\repos1\SharpRepository_SharpRepository\SharpRepository.Logging\RepositoryLoggingAttribute.cs,OnFindAllExecuted,The length of the statement  "            Log(String.Format("{0} Results: {1} Cache Used: {2}"' typeDisplay' context.NumberOfResults' context.Repository.CacheUsed)); " is 123.
