Implementation smell,Namespace,Class,File,Method,Description
Long Parameter List,SharpRepository.AzureBlobRepository,AzureBlobRepositoryConfiguration,D:\research\architectureSmells\repos1\SharpRepository_SharpRepository\SharpRepository.AzureBlobRepository\AzureBlobRepositoryConfiguration.cs,AzureBlobRepositoryConfiguration,The method has 6 parameters. Parameters: name' connectionString' container' createIfNotExists' cachingStrategy' cachingProvider
Long Statement,SharpRepository.AzureBlobRepository,AzureBlobConfigRepositoryFactory,D:\research\architectureSmells\repos1\SharpRepository_SharpRepository\SharpRepository.AzureBlobRepository\AzureBlobConfigRepositoryFactory.cs,GetInstance,The length of the statement  "            throw new NotImplementedException("AzureBlobRepository does not support using IRepository<T> directly to reference a IRepository<T' string>");            " is 142.
Long Statement,SharpRepository.AzureBlobRepository,AzureBlobConfigRepositoryFactory,D:\research\architectureSmells\repos1\SharpRepository_SharpRepository\SharpRepository.AzureBlobRepository\AzureBlobConfigRepositoryFactory.cs,GetInstance,The length of the statement  "            return new AzureBlobRepository<T' TKey>(RepositoryConfiguration["connectionString"]' RepositoryConfiguration["container"]' createIfNotExists); " is 142.
