Project,Namespace,Ca types,Ce types
SharpRepository.Repository(netstandard2.0),SharpRepository.Repository.Aspects,,SharpRepository.Repository.IRepository' SharpRepository.Repository.Queries.IQueryOptions' SharpRepository.Repository.Specifications.ISpecification
SharpRepository.Repository(netstandard2.0),SharpRepository.Repository.Caching,SharpRepository.Repository.Configuration.ICachingStrategyConfiguration' SharpRepository.Repository.Configuration.CachingProviderConfiguration' SharpRepository.Repository.Configuration.IConfigCachingProviderFactory' SharpRepository.Repository.Configuration.ConfigCachingProviderFactory' SharpRepository.Repository.Configuration.ICachingProviderConfiguration' SharpRepository.Repository.Configuration.CachingStrategyConfiguration' SharpRepository.Repository.Configuration.IConfigCachingStrategyFactory' SharpRepository.Repository.Configuration.ConfigCachingStrategyFactory' SharpRepository.Repository.ICrudRepository' SharpRepository.Repository.LinqRepositoryBase<T;TKey>' SharpRepository.Repository.ConfigurationBasedRepository<T;TKey>' SharpRepository.Repository.Queries.CompoundKeyQueryManager<T>' SharpRepository.Repository.ICompoundKeyRepository' SharpRepository.Repository.ConfigurationBasedCompoundKeyRepository<T>' SharpRepository.Repository.LinqCompoundKeyRepositoryBase<T>' SharpRepository.Repository.LinqCompoundKeyRepositoryBase<T;TKey;TKey2>' SharpRepository.Repository.ConfigurationBasedCompoundKeyRepository<T;TKey;TKey2>' SharpRepository.Repository.Queries.CompoundKeyQueryManager<T;TKey;TKey2>' SharpRepository.Repository.Queries.CompoundKeyQueryManager<T;TKey;TKey2;TKey3>' SharpRepository.Repository.ConfigurationBasedCompoundKeyRepository<T;TKey;TKey2;TKey3>' SharpRepository.Repository.LinqCompoundKeyRepositoryBase<T;TKey;TKey2;TKey3>,SharpRepository.Repository.DefaultRepositoryConventions' SharpRepository.Repository.Helpers.Md5Helper' SharpRepository.Repository.Queries.IPagingOptions' SharpRepository.Repository.Queries.IQueryOptions' SharpRepository.Repository.Specifications.ISpecification' SharpRepository.Repository.Queries.PagingOptions<T>' SharpRepository.Repository.Configuration.CachingProviderConfiguration' SharpRepository.Repository.Configuration.ConfigCachingProviderFactory' SharpRepository.Repository.Configuration.ICachingProviderConfiguration' SharpRepository.Repository.Ioc.RepositoryDependencyResolver' SharpRepository.Repository.Ioc.RepositoryDependencyResolverException' SharpRepository.Repository.Configuration.ConfigCachingStrategyFactory' SharpRepository.Repository.Configuration.ICachingStrategyConfiguration' SharpRepository.Repository.Configuration.CachingStrategyConfiguration' SharpRepository.Repository.Configuration.ConfigurationErrorsException
SharpRepository.Repository(netstandard2.0),SharpRepository.Repository.Caching.Hash,SharpRepository.Repository.Specifications.Specification<T>,SharpRepository.Repository.Specifications.ISpecification
SharpRepository.Repository(netstandard2.0),SharpRepository.Repository,SharpRepository.Repository.Caching.CompoundKeyCachingStrategyCommon<T>' SharpRepository.Repository.Caching.CachingStrategyBase<T;TKey>' SharpRepository.Repository.Configuration.ISharpRepositoryConfiguration' SharpRepository.Repository.Configuration.ConfigurationHelper' SharpRepository.Repository.Configuration.SharpRepositoryConfiguration' SharpRepository.Repository.Configuration.RepositoryConfiguration' SharpRepository.Repository.Configuration.IConfigRepositoryFactory' SharpRepository.Repository.Configuration.ConfigRepositoryFactory' SharpRepository.Repository.Configuration.IRepositoryConfiguration' SharpRepository.Repository.Aspects.RepositoryActionContext<T;TKey>' SharpRepository.Repository.Aspects.RepositoryGetContext<T;TKey>' SharpRepository.Repository.Aspects.RepositoryGetContext<T;TKey;TResult>' SharpRepository.Repository.Aspects.RepositoryQuerySingleContext<T;TKey>' SharpRepository.Repository.Aspects.RepositoryQuerySingleContext<T;TKey;TResult>' SharpRepository.Repository.Aspects.RepositoryQueryContext<T;TKey>' SharpRepository.Repository.Aspects.RepositoryQueryContext<T;TKey;TResult>' SharpRepository.Repository.Aspects.RepositoryQueryMultipleContext<T;TKey>' SharpRepository.Repository.Aspects.RepositoryQueryMultipleContext<T;TKey;TResult>,SharpRepository.Repository.FetchStrategies.IFetchStrategy' SharpRepository.Repository.Transactions.BatchAction' SharpRepository.Repository.Transactions.IBatch' SharpRepository.Repository.Transactions.IBatchItem' SharpRepository.Repository.Helpers.RepositoryHelper' SharpRepository.Repository.Queries.IQueryOptions' SharpRepository.Repository.Specifications.ISpecification' SharpRepository.Repository.Specifications.Specification<T>' SharpRepository.Repository.Caching.ICompoundKeyCachingStrategy' SharpRepository.Repository.Configuration.ISharpRepositoryConfiguration' SharpRepository.Repository.Caching.ICachingStrategy' SharpRepository.Repository.Traits.ICanAdd' SharpRepository.Repository.Traits.ICanBatch' SharpRepository.Repository.Traits.ICanUpdate' SharpRepository.Repository.Traits.ICanFind' SharpRepository.Repository.Configuration.FactoryConfigurationErrorsException' SharpRepository.Repository.Configuration.SharpRepositoryConfiguration' SharpRepository.Repository.Configuration.SharpRepositoryConfigurationAttribute
SharpRepository.Repository(netstandard2.0),SharpRepository.Repository.Configuration,SharpRepository.Repository.Caching.InMemoryCachingProviderConfiguration' SharpRepository.Repository.Caching.TimeoutCachingStrategyConfiguration' SharpRepository.Repository.Caching.StandardCachingStrategyConfiguration' SharpRepository.Repository.Caching.NoCachingStrategyConfiguration' SharpRepository.Repository.Caching.InMemoryConfigCachingProviderFactory' SharpRepository.Repository.Caching.NoCachingConfigCachingProviderFactory' SharpRepository.Repository.Caching.NoCachingConfigCachingStrategyFactory' SharpRepository.Repository.Caching.TimeoutConfigCachingStrategyFactory' SharpRepository.Repository.Caching.StandardConfigCachingStrategyFactory' SharpRepository.Repository.RepositoryFactory' SharpRepository.Repository.ConfigurationBasedRepository<T>' SharpRepository.Repository.ConfigurationBasedRepository<T;TKey>' SharpRepository.Repository.ConfigurationBasedCompoundKeyRepository<T;TKey;TKey2>' SharpRepository.Repository.ConfigurationBasedCompoundKeyRepository<T;TKey;TKey2;TKey3>' SharpRepository.Repository.ConfigurationBasedCompoundKeyRepository<T>,SharpRepository.Repository.Caching.ICachingProvider' SharpRepository.Repository.Caching.ICachingStrategy' SharpRepository.Repository.Caching.ICompoundKeyCachingStrategy' SharpRepository.Repository.ICompoundKeyRepository' SharpRepository.Repository.IRepository
SharpRepository.Repository(netstandard2.0),SharpRepository.Repository.FetchStrategies,SharpRepository.Repository.Specifications.CompositeSpecification<T>' SharpRepository.Repository.Helpers.RepositoryHelper' SharpRepository.Repository.Specifications.Specification<T>' SharpRepository.Repository.CompositeRepository<T>' SharpRepository.Repository.Traits.ICanGet' SharpRepository.Repository.IRepositoryQueryable' SharpRepository.Repository.Specifications.ISpecification' SharpRepository.Repository.ICrudRepository' SharpRepository.Repository.LinqRepositoryBase<T;TKey>' SharpRepository.Repository.ConfigurationBasedRepository<T;TKey>' SharpRepository.Repository.LinqCompoundKeyRepositoryBase<T>' SharpRepository.Repository.LinqCompoundKeyRepositoryBase<T;TKey;TKey2>' SharpRepository.Repository.LinqCompoundKeyRepositoryBase<T;TKey;TKey2;TKey3>' SharpRepository.Repository.ConfigurationBasedCompoundKeyRepository<T;TKey;TKey2>' SharpRepository.Repository.ConfigurationBasedCompoundKeyRepository<T;TKey;TKey2;TKey3>' SharpRepository.Repository.ConfigurationBasedCompoundKeyRepository<T>' SharpRepository.Repository.CompoundKeyRepositoryBaseCommon<T>,SharpRepository.Repository.Helpers.ExpressionHelper
SharpRepository.Repository(netstandard2.0),SharpRepository.Repository.Helpers,SharpRepository.Repository.FetchStrategies.FetchStrategyExtensions' SharpRepository.Repository.Caching.TimeoutCompoundKeyCachingStrategyBase<T>' SharpRepository.Repository.Caching.TimeoutCompoundKeyCachingStrategyBase<T;TKey;TKey2>' SharpRepository.Repository.Caching.TimeoutCompoundKeyCachingStrategyBase<T;TKey;TKey2;TKey3>' SharpRepository.Repository.Caching.CachingStrategyBase<T;TKey>' SharpRepository.Repository.Caching.StandardCompoundKeyCachingStrategyBase<T;TPartition>' SharpRepository.Repository.Caching.StandardCompoundKeyCachingStrategyBase<T;TKey;TKey2;TPartition>' SharpRepository.Repository.Caching.StandardCompoundKeyCachingStrategyBase<T;TKey;TKey2;TKey3;TPartition>' SharpRepository.Repository.Caching.StandardCachingStrategyBase<T;TKey;TPartition>' SharpRepository.Repository.CompoundKeyRepositoryBaseCommon<T>,SharpRepository.Repository.FetchStrategies.GenericFetchStrategy<T>' SharpRepository.Repository.FetchStrategies.IFetchStrategy
SharpRepository.Repository(netstandard2.0),SharpRepository.Repository.Ioc,SharpRepository.Repository.Caching.InMemoryConfigCachingProviderFactory,
SharpRepository.Repository(netstandard2.0),SharpRepository.Repository.Linq,,
SharpRepository.Repository(netstandard2.0),SharpRepository.Repository.Queries,SharpRepository.Repository.Caching.TimeoutCachingStrategyBase<T;TKey>' SharpRepository.Repository.Caching.CompoundKeyCachingStrategyCommon<T>' SharpRepository.Repository.Caching.CachingStrategyBase<T;TKey>' SharpRepository.Repository.Caching.TimeoutCompoundKeyCachingStrategyBase<T>' SharpRepository.Repository.Caching.TimeoutCompoundKeyCachingStrategyBase<T;TKey;TKey2>' SharpRepository.Repository.Caching.TimeoutCompoundKeyCachingStrategyBase<T;TKey;TKey2;TKey3>' SharpRepository.Repository.Traits.ICanGet' SharpRepository.Repository.Aspects.RepositoryQueryMultipleContext<T;TKey>' SharpRepository.Repository.Aspects.RepositoryQueryMultipleContext<T;TKey;TResult>' SharpRepository.Repository.Aspects.RepositoryQuerySingleContext<T;TKey>' SharpRepository.Repository.Aspects.RepositoryQuerySingleContext<T;TKey;TResult>' SharpRepository.Repository.Aspects.RepositoryQueryContext<T;TKey>' SharpRepository.Repository.Aspects.RepositoryQueryContext<T;TKey;TResult>' SharpRepository.Repository.Caching.ICompoundKeyCachingStrategyBase' SharpRepository.Repository.Caching.ICachingStrategy' SharpRepository.Repository.Caching.NoCompoundKeyCachingStrategy<T>' SharpRepository.Repository.Caching.NoCachingStrategyBase<T;TKey>' SharpRepository.Repository.Caching.StandardCachingStrategyBase<T;TKey;TPartition>' SharpRepository.Repository.Caching.NoCompoundKeyCachingStrategyBase<T;TKey;TKey2>' SharpRepository.Repository.Caching.NoCompoundKeyCachingStrategyBase<T;TKey;TKey2;TKey3>' SharpRepository.Repository.Traits.ICanFind' SharpRepository.Repository.IRepositoryQueryable' SharpRepository.Repository.LinqRepositoryBase<T;TKey>' SharpRepository.Repository.LinqCompoundKeyRepositoryBase<T>' SharpRepository.Repository.LinqCompoundKeyRepositoryBase<T;TKey;TKey2>' SharpRepository.Repository.LinqCompoundKeyRepositoryBase<T;TKey;TKey2;TKey3>' SharpRepository.Repository.ConfigurationBasedRepository<T;TKey>' SharpRepository.Repository.Caching.StandardCompoundKeyCachingStrategyBase<T;TPartition>' SharpRepository.Repository.Caching.StandardCompoundKeyCachingStrategyBase<T;TKey;TKey2;TPartition>' SharpRepository.Repository.Caching.StandardCompoundKeyCachingStrategyBase<T;TKey;TKey2;TKey3;TPartition>' SharpRepository.Repository.CompoundKeyRepositoryBaseCommon<T>' SharpRepository.Repository.ConfigurationBasedCompoundKeyRepository<T;TKey;TKey2>' SharpRepository.Repository.ConfigurationBasedCompoundKeyRepository<T;TKey;TKey2;TKey3>' SharpRepository.Repository.ConfigurationBasedCompoundKeyRepository<T>,SharpRepository.Repository.Caching.ICompoundKeyCachingStrategy' SharpRepository.Repository.Caching.NoCompoundKeyCachingStrategy<T>' SharpRepository.Repository.Specifications.ISpecification' SharpRepository.Repository.Caching.NoCachingStrategy<T;TKey;TKey2>' SharpRepository.Repository.Caching.NoCachingStrategy<T;TKey;TKey2;TKey3>
