Implementation smell,Namespace,Class,File,Method,Description
Long Statement,SharpRepository.XmlRepository,XmlConfigRepositoryFactory,D:\research\architectureSmells\repos1\SharpRepository_SharpRepository\SharpRepository.XmlRepository\XmlConfigRepositoryFactory.cs,GetInstance,The length of the statement  "                throw new ConfigurationErrorsException("The directory attribute is required in order to use the XmlRepository via the configuration file."); " is 140.
Long Statement,SharpRepository.XmlRepository,XmlConfigRepositoryFactory,D:\research\architectureSmells\repos1\SharpRepository_SharpRepository\SharpRepository.XmlRepository\XmlConfigRepositoryFactory.cs,GetInstance,The length of the statement  "                throw new ConfigurationErrorsException("The directory attribute is required in order to use the XmlRepository via the configuration file."); " is 140.
