Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In
EncodingFoundException,1,1,1,0,0,19,1,0,0,0,0,0
HtmlAttributeCollection,3,25,2,0,17,324,41,0,0,0.6,2,1
HtmlCommentNode,1,1,3,0,0,55,1,0,1,1,1,1
HtmlConsoleListener,0,4,0,0,4,21,4,0,0,0,0,0
HtmlDocument,0,10,0,0,10,150,40,0,0,0,0,5
HtmlElementFlag,0,0,0,0,0,23,0,0,0,0,0,0
HtmlNameTable,1,5,0,0,4,34,6,0,0,0.2,0,1
HtmlNode,0,4,0,0,4,56,8,2,0,0,2,5
HtmlNodeCollection,2,23,2,0,21,377,70,0,0,0.48,1,2
HtmlNodeType,0,0,0,0,0,22,0,0,0,0,0,2
HtmlParseError,6,1,6,0,0,75,1,0,0,0,1,0
HtmlParseErrorCode,0,0,0,0,0,26,0,0,0,0,0,1
HtmlTextNode,1,1,3,0,0,52,1,0,1,1,1,2
HtmlWeb,0,4,0,0,4,93,10,0,0,0,1,0
HtmlWebException,0,1,0,0,1,15,1,0,0,0,0,0
IOLibrary,0,2,0,0,0,25,2,0,0,0,0,0
MixedCodeDocumentCodeFragment,1,1,1,0,0,33,1,0,1,1,1,1
MixedCodeDocumentFragment,7,1,5,0,0,82,6,2,0,0.71,2,2
MixedCodeDocumentFragmentList,2,10,2,0,6,186,17,0,0,0.6,2,1
MixedCodeDocumentFragmentType,0,0,0,0,0,14,0,0,0,0,0,2
MixedCodeDocumentTextFragment,0,1,1,0,0,24,1,0,1,0,1,1
Crc32,2,5,1,0,2,343,7,0,0,0.8,0,0
NameValuePairList,3,6,0,0,0,73,11,0,0,0.61,0,0
HtmlAttribute,12,5,12,0,3,199,9,0,0,0.95,3,3
AttributeValueQuote,0,0,0,0,0,14,0,0,0,0,0,1
HtmlEntity,3,9,2,0,5,1005,28,0,0,0,6,0
HtmlNodeNavigator,5,34,14,0,29,629,64,0,0,0.75,7,1
PermissionHelper,0,2,0,0,2,38,2,0,1,0,0,0
IPermissionHelper,0,2,0,0,0,16,2,1,0,0,0,0
MixedCodeDocument,16,26,5,4,21,375,41,0,0,0.94,5,4
HtmlCmdLine,1,10,0,0,0,115,20,0,0,0,0,0
Trace,1,2,1,0,1,16,2,0,0,0,0,2
Utilities,0,1,0,0,1,7,1,0,0,0,0,2
