Architecture smell,Project,Namespace,Cause,Responsible Classes,Participating Classes
Feature Concentration,PPPDDD.Reporting,DealershipPerformanceReportDomainForMediator,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [IDealershipAssessment' DealershipPerformanceTargets' DealershipPerformanceActuals' DealershipPerformance' IDealershipRevenueCalculator' IDealershipPerformanceTargetsProvider]' [IDealershipRepository' Dealership]. LCC (Lack of Component Cohesion) = 0.25,DealershipPerformanceReportDomainForMediator.IDealershipRepository' DealershipPerformanceReportDomainForMediator.Dealership,DealershipPerformanceReportDomainForMediator.IDealershipAssessment' DealershipPerformanceReportDomainForMediator.IDealershipRepository' DealershipPerformanceReportDomainForMediator.IDealershipRevenueCalculator' DealershipPerformanceReportDomainForMediator.IDealershipPerformanceTargetsProvider' DealershipPerformanceReportDomainForMediator.DealershipPerformanceTargets' DealershipPerformanceReportDomainForMediator.DealershipPerformanceActuals' DealershipPerformanceReportDomainForMediator.DealershipPerformance' DealershipPerformanceReportDomainForMediator.Dealership
