Namespace,Type,Method,LOC,CC,PC
PPPDDDChap23.EventSourcing.Application.Application.BusinessUseCases,CreateAccount,CreateAccount,4,1,2
PPPDDDChap23.EventSourcing.Application.Application.BusinessUseCases,CreateAccount,Execute,5,1,1
PPPDDDChap23.EventSourcing.Application.Application.BusinessUseCases,RecordPhonecall,RecordPhonecall,5,1,3
PPPDDDChap23.EventSourcing.Application.Application.BusinessUseCases,RecordPhonecall,Execute,17,1,4
PPPDDDChap23.EventSourcing.Application.Application.BusinessUseCases,TopUpCredit,TopUpCredit,5,1,3
PPPDDDChap23.EventSourcing.Application.Application.BusinessUseCases,TopUpCredit,Execute,18,1,2
PPPDDDChap23.EventSourcing.Application,Bootstrapper,Startup,23,1,0
PPPDDDChap23.EventSourcing.Application.Infrastructure,EventStore,EventStore,3,1,1
PPPDDDChap23.EventSourcing.Application.Infrastructure,EventStore,CreateNewStream,5,1,2
PPPDDDChap23.EventSourcing.Application.Infrastructure,EventStore,AppendEventsToStream,7,2,2
PPPDDDChap23.EventSourcing.Application.Infrastructure,EventStore,GetStream,18,3,3
PPPDDDChap23.EventSourcing.Application.Infrastructure,EventSourcedAggregate,EventSourcedAggregate,3,1,0
PPPDDDChap23.EventSourcing.Application.Infrastructure,EventSourcedAggregate,Apply,0,1,1
PPPDDDChap23.EventSourcing.Application.Infrastructure,EventWrapper,EventWrapper,6,1,3
PPPDDDChap23.EventSourcing.Application.Infrastructure,IClock,Time,0,1,0
PPPDDDChap23.EventSourcing.Application.Infrastructure,PayAsYouGoAccountRepository,PayAsYouGoAccountRepository,3,1,1
PPPDDDChap23.EventSourcing.Application.Infrastructure,PayAsYouGoAccountRepository,FindBy,14,2,1
PPPDDDChap23.EventSourcing.Application.Infrastructure,PayAsYouGoAccountRepository,Add,4,1,1
PPPDDDChap23.EventSourcing.Application.Infrastructure,PayAsYouGoAccountRepository,Save,4,1,1
PPPDDDChap23.EventSourcing.Application.Infrastructure,EventStream,EventStream,1,1,0
PPPDDDChap23.EventSourcing.Application.Infrastructure,EventStream,EventStream,4,1,1
PPPDDDChap23.EventSourcing.Application.Infrastructure,EventStream,RegisterEvent,4,1,1
PPPDDDChap23.EventSourcing.Application.Infrastructure,SystemClock,Time,3,1,0
PPPDDDChap23.EventSourcing.Application.Infrastructure,ValueObject<T>,GetAttributesToIncludeInEqualityCheck,0,1,0
PPPDDDChap23.EventSourcing.Application.Infrastructure,ValueObject<T>,Equals,3,1,1
PPPDDDChap23.EventSourcing.Application.Infrastructure,ValueObject<T>,Equals,7,2,1
PPPDDDChap23.EventSourcing.Application.Infrastructure,ValueObject<T>,GetHashCode,6,2,0
PPPDDDChap23.EventSourcing.Application.Model.PayAsYouGo,AccountCreated,AccountCreated,3,1,2
PPPDDDChap23.EventSourcing.Application.Model.PayAsYouGo,IPayAsYouGoAccountRepository,FindBy,0,1,1
PPPDDDChap23.EventSourcing.Application.Model.PayAsYouGo,IPayAsYouGoAccountRepository,Add,0,1,1
PPPDDDChap23.EventSourcing.Application.Model.PayAsYouGo,IPayAsYouGoAccountRepository,Save,0,1,1
PPPDDDChap23.EventSourcing.Application.Model.PayAsYouGo,Minutes,Minutes,1,1,0
PPPDDDChap23.EventSourcing.Application.Model.PayAsYouGo,Minutes,Minutes,4,1,1
PPPDDDChap23.EventSourcing.Application.Model.PayAsYouGo,Minutes,Subtract,3,1,1
PPPDDDChap23.EventSourcing.Application.Model.PayAsYouGo,Minutes,CostAt,3,1,1
PPPDDDChap23.EventSourcing.Application.Model.PayAsYouGo,Minutes,IsGreaterOrEqualTo,3,1,1
PPPDDDChap23.EventSourcing.Application.Model.PayAsYouGo,Money,Money,2,1,0
PPPDDDChap23.EventSourcing.Application.Model.PayAsYouGo,Money,Money,4,1,1
PPPDDDChap23.EventSourcing.Application.Model.PayAsYouGo,Money,ThrowExceptionIfNotValid,6,3,1
PPPDDDChap23.EventSourcing.Application.Model.PayAsYouGo,Money,Add,3,1,1
PPPDDDChap23.EventSourcing.Application.Model.PayAsYouGo,Money,IsGreaterThanOrEqualTo,3,1,1
PPPDDDChap23.EventSourcing.Application.Model.PayAsYouGo,Money,Subtract,3,1,1
PPPDDDChap23.EventSourcing.Application.Model.PayAsYouGo,Money,MultiplyBy,3,1,1
PPPDDDChap23.EventSourcing.Application.Model.PayAsYouGo,Money,GetAttributesToIncludeInEqualityCheck,3,1,0
PPPDDDChap23.EventSourcing.Application.Model.PayAsYouGo,Money,CompareTo,3,1,1
PPPDDDChap23.EventSourcing.Application.Model.PayAsYouGo,CreditAdded,CreditAdded,3,1,2
PPPDDDChap23.EventSourcing.Application.Model.PayAsYouGo,CreditSatisfiesFreeCallAllowanceOffer,CreditSatisfiesFreeCallAllowanceOffer,4,1,3
PPPDDDChap23.EventSourcing.Application.Model.PayAsYouGo,FreeCallAllowance,FreeCallAllowance,4,1,2
PPPDDDChap23.EventSourcing.Application.Model.PayAsYouGo,FreeCallAllowance,Subtract,3,1,1
PPPDDDChap23.EventSourcing.Application.Model.PayAsYouGo,FreeCallAllowance,MinutesWhichCanCover,10,2,2
PPPDDDChap23.EventSourcing.Application.Model.PayAsYouGo,FreeCallAllowance,StillValid,3,1,1
PPPDDDChap23.EventSourcing.Application.Model.PayAsYouGo,PayAsYouGoAccount,PayAsYouGoAccount,1,1,0
PPPDDDChap23.EventSourcing.Application.Model.PayAsYouGo,PayAsYouGoAccount,PayAsYouGoAccount,3,1,2
PPPDDDChap23.EventSourcing.Application.Model.PayAsYouGo,PayAsYouGoAccount,PayAsYouGoAccount,4,1,1
PPPDDDChap23.EventSourcing.Application.Model.PayAsYouGo,PayAsYouGoAccount,Apply,4,1,1
PPPDDDChap23.EventSourcing.Application.Model.PayAsYouGo,PayAsYouGoAccount,GetPayAsYouGoAccountSnapShot,6,1,0
PPPDDDChap23.EventSourcing.Application.Model.PayAsYouGo,PayAsYouGoAccount,Record,9,2,3
PPPDDDChap23.EventSourcing.Application.Model.PayAsYouGo,PayAsYouGoAccount,TopUp,5,2,2
PPPDDDChap23.EventSourcing.Application.Model.PayAsYouGo,PayAsYouGoAccount,Causes,4,1,1
PPPDDDChap23.EventSourcing.Application.Model.PayAsYouGo,PayAsYouGoAccount,When,3,1,1
PPPDDDChap23.EventSourcing.Application.Model.PayAsYouGo,PayAsYouGoAccount,When,3,1,1
PPPDDDChap23.EventSourcing.Application.Model.PayAsYouGo,PayAsYouGoAccount,When,5,2,1
PPPDDDChap23.EventSourcing.Application.Model.PayAsYouGo,PayAsYouGoAccount,When,4,1,1
PPPDDDChap23.EventSourcing.Application.Model.PayAsYouGo,PayAsYouGoInclusiveMinutesOffer,PayAsYouGoInclusiveMinutesOffer,4,1,0
PPPDDDChap23.EventSourcing.Application.Model.PayAsYouGo,PayAsYouGoInclusiveMinutesOffer,IsSatisfiedBy,3,1,1
PPPDDDChap23.EventSourcing.Application.Model.PayAsYouGo,PhoneCall,PhoneCall,5,1,3
PPPDDDChap23.EventSourcing.Application.Model.PayAsYouGo,PhoneCallCharged,PhoneCallCharged,5,1,4
PPPDDDChap23.EventSourcing.Application.Model.PayAsYouGo,PhoneCallCosting,PhoneCallCosting,3,1,0
PPPDDDChap23.EventSourcing.Application.Model.PayAsYouGo,PhoneCallCosting,DetermineCostOfCall,3,1,1
PPPDDDChap23.EventSourcing.Application.Model.PayAsYouGo,PhoneNumber,PhoneNumber,3,1,1
PPPDDDChap23.EventSourcing.Application.Model.PayAsYouGo,PhoneNumber,IsUKLandlineOrMobile,3,1,0
PPPDDDChap23.EventSourcing.Application.Model.PayAsYouGo,PhoneNumber,IsInternational,3,1,0
