Architecture smell,Project,Namespace,Cause,Responsible Classes
Cyclic Dependency,PPPDDD.ApplicationServices.RecommendAFriend,PPPDDD.ApplicationServices.Gambling.ApplicationServices.LoggingAndMetrics,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: PPPDDD.ApplicationServices.Gambling.ApplicationServices.LoggingAndMetrics' Domain,PPPDDD.ApplicationServices.Gambling.ApplicationServices.LoggingAndMetrics.RecommendAFriendService' Domain.RecommendAFriendService
Cyclic Dependency,PPPDDD.ApplicationServices.RecommendAFriend,PPPDDD.ApplicationServices.Gambling.ApplicationServices.LoggingAndMetrics,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: PPPDDD.ApplicationServices.Gambling.ApplicationServices.LoggingAndMetrics' Domain' PPPDDD.ApplicationServices.Gambling.ApplicationServices.PublishSubscribe' Domain,PPPDDD.ApplicationServices.Gambling.ApplicationServices.LoggingAndMetrics.RecommendAFriendService' Domain.RecommendAFriendService' PPPDDD.ApplicationServices.Gambling.ApplicationServices.PublishSubscribe.RecommendAFriendService
Cyclic Dependency,PPPDDD.ApplicationServices.RecommendAFriend,PPPDDD.ApplicationServices.Gambling.ApplicationServices.communication,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: PPPDDD.ApplicationServices.Gambling.ApplicationServices.communication' PPPDDD.ApplicationServices.Gambling.Messages,PPPDDD.ApplicationServices.Gambling.ApplicationServices.communication.RecommendAFriendService' PPPDDD.ApplicationServices.Gambling.Messages.RecommendAFriendService
Cyclic Dependency,PPPDDD.ApplicationServices.RecommendAFriend,PPPDDD.ApplicationServices.Gambling.ApplicationServices.AsyncAwait,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: PPPDDD.ApplicationServices.Gambling.ApplicationServices.AsyncAwait' AsyncAwaitDomain,PPPDDD.ApplicationServices.Gambling.ApplicationServices.AsyncAwait.RecommendAFriendService' AsyncAwaitDomain.RecommendAFriendService
Cyclic Dependency,PPPDDD.ApplicationServices.RecommendAFriend,PPPDDD.ApplicationServices.Gambling.ApplicationServices.PublishSubscribe,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: PPPDDD.ApplicationServices.Gambling.ApplicationServices.PublishSubscribe' Domain,PPPDDD.ApplicationServices.Gambling.ApplicationServices.PublishSubscribe.RecommendAFriendService' Domain.RecommendAFriendService
Cyclic Dependency,PPPDDD.ApplicationServices.RecommendAFriend,PPPDDD.ApplicationServices.Gambling.Controllers,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: PPPDDD.ApplicationServices.Gambling.Controllers' ControllerDomain,PPPDDD.ApplicationServices.Gambling.Controllers.RecommendAFriendController' ControllerDomain.RecommendAFriendController
Unstable Dependency,PPPDDD.ApplicationServices.RecommendAFriend,Domain,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): PPPDDD.ApplicationServices.Gambling.ApplicationServices.LoggingAndMetrics' PPPDDD.ApplicationServices.Gambling.ApplicationServices.PublishSubscribe,Domain.RecommendAFriendService
Unstable Dependency,PPPDDD.ApplicationServices.RecommendAFriend,PPPDDD.ApplicationServices.Gambling.Messages,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): PPPDDD.ApplicationServices.Gambling.ApplicationServices.communication,PPPDDD.ApplicationServices.Gambling.Messages.RecommendAFriendService
Unstable Dependency,PPPDDD.ApplicationServices.RecommendAFriend,AsyncAwaitDomain,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): PPPDDD.ApplicationServices.Gambling.ApplicationServices.AsyncAwait,AsyncAwaitDomain.RecommendAFriendService
Unstable Dependency,PPPDDD.ApplicationServices.RecommendAFriend,ControllerDomain,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): PPPDDD.ApplicationServices.Gambling.Controllers,ControllerDomain.RecommendAFriendController
Ambiguous Interface,PPPDDD.ApplicationServices.RecommendAFriend,PPPDDD.ApplicationServices.Gambling.ApplicationServices.ErrorHandling,The tool detected the smell in this component because the component provides only a single' general entry-point via the following class: RecommendAFriendService,PPPDDD.ApplicationServices.Gambling.ApplicationServices.ErrorHandling.RecommendAFriendService
Ambiguous Interface,PPPDDD.ApplicationServices.RecommendAFriend,PPPDDD.ApplicationServices.Gambling.ApplicationServices.LoggingAndMetrics,The tool detected the smell in this component because the component provides only a single' general entry-point via the following class: RecommendAFriendService,PPPDDD.ApplicationServices.Gambling.ApplicationServices.LoggingAndMetrics.RecommendAFriendService
Ambiguous Interface,PPPDDD.ApplicationServices.RecommendAFriend,PPPDDD.ApplicationServices.Gambling.ApplicationServices._5_authentication,The tool detected the smell in this component because the component provides only a single' general entry-point via the following class: AdminRecommendAFriendService,PPPDDD.ApplicationServices.Gambling.ApplicationServices._5_authentication.AdminRecommendAFriendService
Ambiguous Interface,PPPDDD.ApplicationServices.RecommendAFriend,PPPDDD.ApplicationServices.Gambling.ApplicationServices.AsyncAwait,The tool detected the smell in this component because the component provides only a single' general entry-point via the following class: RecommendAFriendService,PPPDDD.ApplicationServices.Gambling.ApplicationServices.AsyncAwait.RecommendAFriendService
Ambiguous Interface,PPPDDD.ApplicationServices.RecommendAFriend,AsyncAwaitDomain,The tool detected the smell in this component because the component provides only a single' general entry-point via the following class: RecommendAFriendService,AsyncAwaitDomain.RecommendAFriendService
Ambiguous Interface,PPPDDD.ApplicationServices.RecommendAFriend,PPPDDD.ApplicationServices.Gambling.Controllers,The tool detected the smell in this component because the component provides only a single' general entry-point via the following class: RecommendAFriendController,PPPDDD.ApplicationServices.Gambling.Controllers.RecommendAFriendController
Ambiguous Interface,PPPDDD.ApplicationServices.RecommendAFriend,ControllerDomain,The tool detected the smell in this component because the component provides only a single' general entry-point via the following class: RecommendAFriendController,ControllerDomain.RecommendAFriendController
Feature Concentration,PPPDDD.ApplicationServices.RecommendAFriend,PPPDDD.ApplicationServices.Gambling.ApplicationServices.LoggingAndMetrics,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [RecommendAFriendService]' [ValidationFailure]' [ApplicationError]' [ReferralRejectedDueToLongTermOutstandingBalance]' [NewAccount]' [Customer]' [ICustomerDirectory]' [IReferAFriendPolicy]. LCC (Lack of Component Cohesion) = 1,PPPDDD.ApplicationServices.Gambling.ApplicationServices.LoggingAndMetrics.ValidationFailure' PPPDDD.ApplicationServices.Gambling.ApplicationServices.LoggingAndMetrics.ApplicationError' PPPDDD.ApplicationServices.Gambling.ApplicationServices.LoggingAndMetrics.ReferralRejectedDueToLongTermOutstandingBalance' PPPDDD.ApplicationServices.Gambling.ApplicationServices.LoggingAndMetrics.NewAccount' PPPDDD.ApplicationServices.Gambling.ApplicationServices.LoggingAndMetrics.Customer' PPPDDD.ApplicationServices.Gambling.ApplicationServices.LoggingAndMetrics.ICustomerDirectory' PPPDDD.ApplicationServices.Gambling.ApplicationServices.LoggingAndMetrics.IReferAFriendPolicy
Feature Concentration,PPPDDD.ApplicationServices.RecommendAFriend,Domain,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [RecommendAFriendService' NewAccount' Customer' ICustomerDirectory' IReferAFriendPolicy' IReferralPolicy' Referral' RecommendAFriend]' [ValidationFailure]' [ApplicationError]' [ReferralRejectedDueToLongTermOutstandingBalance]. LCC (Lack of Component Cohesion) = 0.36,Domain.ValidationFailure' Domain.ApplicationError' Domain.ReferralRejectedDueToLongTermOutstandingBalance
