Architecture smell,Project,Namespace,Cause,Responsible Classes,Participating Classes
Cyclic Dependency,DDDPPP.Chap21.MicroORM.Application,DDDPPP.Chap21.MicroORM.Application.Infrastructure,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: DDDPPP.Chap21.MicroORM.Application.Infrastructure' DDDPPP.Chap21.MicroORM.Application.Infrastructure.DataModel,DDDPPP.Chap21.MicroORM.Application.Infrastructure.AuctionRepository' DDDPPP.Chap21.MicroORM.Application.Infrastructure.BidHistoryRepository' DDDPPP.Chap21.MicroORM.Application.Infrastructure.DataModel.AuctionDTO,DDDPPP.Chap21.MicroORM.Application.Infrastructure.AuctionRepository' DDDPPP.Chap21.MicroORM.Application.Infrastructure.BidHistoryRepository' DDDPPP.Chap21.MicroORM.Application.Infrastructure.DataModel.AuctionDTO
Cyclic Dependency,DDDPPP.Chap21.MicroORM.Application,DDDPPP.Chap21.MicroORM.Application.Infrastructure,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: DDDPPP.Chap21.MicroORM.Application.Infrastructure' DDDPPP.Chap21.MicroORM.Application.Model.Auction' DDDPPP.Chap21.MicroORM.Application.Model.BidHistory,DDDPPP.Chap21.MicroORM.Application.Infrastructure.AuctionRepository' DDDPPP.Chap21.MicroORM.Application.Infrastructure.BidHistoryRepository' DDDPPP.Chap21.MicroORM.Application.Model.Auction.Auction' DDDPPP.Chap21.MicroORM.Application.Model.BidHistory.HistoricalBid,DDDPPP.Chap21.MicroORM.Application.Infrastructure.AuctionRepository' DDDPPP.Chap21.MicroORM.Application.Infrastructure.BidHistoryRepository' DDDPPP.Chap21.MicroORM.Application.Model.Auction.Auction' DDDPPP.Chap21.MicroORM.Application.Model.BidHistory.HistoricalBid
Cyclic Dependency,DDDPPP.Chap21.MicroORM.Application,DDDPPP.Chap21.MicroORM.Application.Infrastructure.DataModel,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: DDDPPP.Chap21.MicroORM.Application.Infrastructure.DataModel' DDDPPP.Chap21.MicroORM.Application.Infrastructure' DDDPPP.Chap21.MicroORM.Application.Model.Auction' DDDPPP.Chap21.MicroORM.Application.Infrastructure,DDDPPP.Chap21.MicroORM.Application.Infrastructure.DataModel.AuctionDTO' DDDPPP.Chap21.MicroORM.Application.Infrastructure.AuctionRepository' DDDPPP.Chap21.MicroORM.Application.Infrastructure.BidHistoryRepository' DDDPPP.Chap21.MicroORM.Application.Model.Auction.Auction,DDDPPP.Chap21.MicroORM.Application.Infrastructure.DataModel.AuctionDTO' DDDPPP.Chap21.MicroORM.Application.Infrastructure.AuctionRepository' DDDPPP.Chap21.MicroORM.Application.Infrastructure.BidHistoryRepository' DDDPPP.Chap21.MicroORM.Application.Model.Auction.Auction
Cyclic Dependency,DDDPPP.Chap21.MicroORM.Application,DDDPPP.Chap21.MicroORM.Application.Infrastructure.DataModel,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: DDDPPP.Chap21.MicroORM.Application.Infrastructure.DataModel' DDDPPP.Chap21.MicroORM.Application.Infrastructure' DDDPPP.Chap21.MicroORM.Application.Model.Auction' DDDPPP.Chap21.MicroORM.Application.Model.BidHistory' DDDPPP.Chap21.MicroORM.Application.Infrastructure,DDDPPP.Chap21.MicroORM.Application.Infrastructure.DataModel.AuctionDTO' DDDPPP.Chap21.MicroORM.Application.Infrastructure.AuctionRepository' DDDPPP.Chap21.MicroORM.Application.Infrastructure.BidHistoryRepository' DDDPPP.Chap21.MicroORM.Application.Model.Auction.Auction' DDDPPP.Chap21.MicroORM.Application.Model.BidHistory.HistoricalBid,DDDPPP.Chap21.MicroORM.Application.Infrastructure.DataModel.AuctionDTO' DDDPPP.Chap21.MicroORM.Application.Infrastructure.AuctionRepository' DDDPPP.Chap21.MicroORM.Application.Infrastructure.BidHistoryRepository' DDDPPP.Chap21.MicroORM.Application.Model.Auction.Auction' DDDPPP.Chap21.MicroORM.Application.Model.BidHistory.HistoricalBid
Cyclic Dependency,DDDPPP.Chap21.MicroORM.Application,DDDPPP.Chap21.MicroORM.Application.Model.Auction,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: DDDPPP.Chap21.MicroORM.Application.Model.Auction' DDDPPP.Chap21.MicroORM.Application.Infrastructure,DDDPPP.Chap21.MicroORM.Application.Model.Auction.Auction' DDDPPP.Chap21.MicroORM.Application.Infrastructure.AuctionRepository' DDDPPP.Chap21.MicroORM.Application.Infrastructure.BidHistoryRepository,DDDPPP.Chap21.MicroORM.Application.Model.Auction.Auction' DDDPPP.Chap21.MicroORM.Application.Infrastructure.AuctionRepository' DDDPPP.Chap21.MicroORM.Application.Infrastructure.BidHistoryRepository
Cyclic Dependency,DDDPPP.Chap21.MicroORM.Application,DDDPPP.Chap21.MicroORM.Application.Model.BidHistory,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: DDDPPP.Chap21.MicroORM.Application.Model.BidHistory' DDDPPP.Chap21.MicroORM.Application.Infrastructure,DDDPPP.Chap21.MicroORM.Application.Model.BidHistory.HistoricalBid' DDDPPP.Chap21.MicroORM.Application.Infrastructure.AuctionRepository' DDDPPP.Chap21.MicroORM.Application.Infrastructure.BidHistoryRepository,DDDPPP.Chap21.MicroORM.Application.Model.BidHistory.HistoricalBid' DDDPPP.Chap21.MicroORM.Application.Infrastructure.AuctionRepository' DDDPPP.Chap21.MicroORM.Application.Infrastructure.BidHistoryRepository
Cyclic Dependency,DDDPPP.Chap21.MicroORM.Application,DDDPPP.Chap21.MicroORM.Application.Model.BidHistory,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: DDDPPP.Chap21.MicroORM.Application.Model.BidHistory' DDDPPP.Chap21.MicroORM.Application.Infrastructure' DDDPPP.Chap21.MicroORM.Application.Infrastructure.DataModel' DDDPPP.Chap21.MicroORM.Application.Infrastructure,DDDPPP.Chap21.MicroORM.Application.Model.BidHistory.HistoricalBid' DDDPPP.Chap21.MicroORM.Application.Infrastructure.AuctionRepository' DDDPPP.Chap21.MicroORM.Application.Infrastructure.BidHistoryRepository' DDDPPP.Chap21.MicroORM.Application.Infrastructure.DataModel.AuctionDTO,DDDPPP.Chap21.MicroORM.Application.Model.BidHistory.HistoricalBid' DDDPPP.Chap21.MicroORM.Application.Infrastructure.AuctionRepository' DDDPPP.Chap21.MicroORM.Application.Infrastructure.BidHistoryRepository' DDDPPP.Chap21.MicroORM.Application.Infrastructure.DataModel.AuctionDTO
Unstable Dependency,DDDPPP.Chap21.MicroORM.Application,DDDPPP.Chap21.MicroORM.Application.Infrastructure.DataModel,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): DDDPPP.Chap21.MicroORM.Application.Infrastructure,DDDPPP.Chap21.MicroORM.Application.Infrastructure.DataModel.IAggregateDataModel,DDDPPP.Chap21.MicroORM.Application.Infrastructure.DataModel.IAggregateDataModel
Unstable Dependency,DDDPPP.Chap21.MicroORM.Application,DDDPPP.Chap21.MicroORM.Application.Model.Auction,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): DDDPPP.Chap21.MicroORM.Application.Infrastructure,DDDPPP.Chap21.MicroORM.Application.Model.Auction.DomainEvents' DDDPPP.Chap21.MicroORM.Application.Model.Auction.Entity<TId>' DDDPPP.Chap21.MicroORM.Application.Model.Auction.ValueObject<T>,DDDPPP.Chap21.MicroORM.Application.Model.Auction.DomainEvents' DDDPPP.Chap21.MicroORM.Application.Model.Auction.Entity<TId>' DDDPPP.Chap21.MicroORM.Application.Model.Auction.ValueObject<T>
Unstable Dependency,DDDPPP.Chap21.MicroORM.Application,DDDPPP.Chap21.MicroORM.Application.Model.BidHistory,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): DDDPPP.Chap21.MicroORM.Application.Infrastructure' DDDPPP.Chap21.MicroORM.Application.Model.Auction,DDDPPP.Chap21.MicroORM.Application.Model.BidHistory.ValueObject<T>' DDDPPP.Chap21.MicroORM.Application.Model.BidHistory.Money,DDDPPP.Chap21.MicroORM.Application.Model.BidHistory.ValueObject<T>' DDDPPP.Chap21.MicroORM.Application.Model.BidHistory.Money
