Project,Namespace,Ca types,Ce types
DDDPPP.Chap21.RavenDBExample.Application,DDDPPP.Chap21.RavenDBExample.Application.Application.BusinessUseCases,DDDPPP.Chap21.RavenDBExample.Presentation.Program,DDDPPP.Chap21.RavenDBExample.Application.Model.Auction.IAuctionRepository' DDDPPP.Chap21.RavenDBExample.Application.Model.BidHistory.IBidHistoryRepository' DDDPPP.Chap21.RavenDBExample.Application.Infrastructure.IClock' DDDPPP.Chap21.RavenDBExample.Application.Model.Auction.Auction' DDDPPP.Chap21.RavenDBExample.Application.Model.Auction.Money' DDDPPP.Chap21.RavenDBExample.Application.Infrastructure.DomainEvents' DDDPPP.Chap21.RavenDBExample.Application.Model.BidHistory.Bid' DDDPPP.Chap21.RavenDBExample.Application.Model.Auction.BidPlaced' DDDPPP.Chap21.RavenDBExample.Application.Model.Auction.OutBid
DDDPPP.Chap21.RavenDBExample.Application,DDDPPP.Chap21.RavenDBExample.Application.Application.Queries,,DDDPPP.Chap21.RavenDBExample.Application.Model.Auction.IAuctionRepository' DDDPPP.Chap21.RavenDBExample.Application.Model.BidHistory.IBidHistoryRepository' DDDPPP.Chap21.RavenDBExample.Application.Infrastructure.IClock' DDDPPP.Chap21.RavenDBExample.Application.Model.Auction.Auction' DDDPPP.Chap21.RavenDBExample.Application.Model.Auction.Money' DDDPPP.Chap21.RavenDBExample.Application.Model.Auction.Price' DDDPPP.Chap21.RavenDBExample.Application.Model.Auction.WinningBid' DDDPPP.Chap21.RavenDBExample.Application.Model.BidHistory.BidHistory' DDDPPP.Chap21.RavenDBExample.Application.Model.BidHistory.Bid
DDDPPP.Chap21.RavenDBExample.Application,DDDPPP.Chap21.RavenDBExample.Application,DDDPPP.Chap21.RavenDBExample.Presentation.Program,DDDPPP.Chap21.RavenDBExample.Application.Infrastructure.BidHistory_NumberOfBids
DDDPPP.Chap21.RavenDBExample.Application,DDDPPP.Chap21.RavenDBExample.Application.Infrastructure,DDDPPP.Chap21.RavenDBExample.Application.Bootstrapper' DDDPPP.Chap21.RavenDBExample.Application.Application.BusinessUseCases.BidOnAuction' DDDPPP.Chap21.RavenDBExample.Application.Model.Auction.Auction' DDDPPP.Chap21.RavenDBExample.Application.Application.Queries.AuctionStatusQuery,DDDPPP.Chap21.RavenDBExample.Application.Model.Auction.Auction' DDDPPP.Chap21.RavenDBExample.Application.Model.BidHistory.Bid' DDDPPP.Chap21.RavenDBExample.Application.Model.BidHistory.BidHistory
DDDPPP.Chap21.RavenDBExample.Application,DDDPPP.Chap21.RavenDBExample.Application.Model.Auction,DDDPPP.Chap21.RavenDBExample.Application.Application.BusinessUseCases.BidOnAuction' DDDPPP.Chap21.RavenDBExample.Application.Application.Queries.AuctionStatusQuery' DDDPPP.Chap21.RavenDBExample.Application.Infrastructure.AuctionRepository' DDDPPP.Chap21.RavenDBExample.Application.Application.BusinessUseCases.CreateAuction' DDDPPP.Chap21.RavenDBExample.Application.Application.Queries.BidHistoryQuery' DDDPPP.Chap21.RavenDBExample.Application.Model.BidHistory.Bid,DDDPPP.Chap21.RavenDBExample.Application.Infrastructure.DomainEvents
DDDPPP.Chap21.RavenDBExample.Application,DDDPPP.Chap21.RavenDBExample.Application.Model.BidHistory,DDDPPP.Chap21.RavenDBExample.Application.Application.BusinessUseCases.BidOnAuction' DDDPPP.Chap21.RavenDBExample.Application.Application.Queries.BidHistoryQuery' DDDPPP.Chap21.RavenDBExample.Application.Infrastructure.BidHistoryRepository' DDDPPP.Chap21.RavenDBExample.Application.Application.Queries.AuctionStatusQuery,DDDPPP.Chap21.RavenDBExample.Application.Model.Auction.Money
