Architecture smell,Project,Namespace,Cause,Responsible Classes
Feature Concentration,PPPDDDChap18.DomainServices,PPPDDDChap18.DomainServices.Insurance.Model,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [IMemberRepository]' [IMultiMemberPremiumCalculator' Policy]' [IPolicyRepository]' [Member]' [Quote]. LCC (Lack of Component Cohesion) = 0.83,PPPDDDChap18.DomainServices.Insurance.Model.IMemberRepository' PPPDDDChap18.DomainServices.Insurance.Model.IPolicyRepository' PPPDDDChap18.DomainServices.Insurance.Model.Member' PPPDDDChap18.DomainServices.Insurance.Model.Quote
Feature Concentration,PPPDDDChap18.DomainServices,PPPDDDChap18.DomainServices.OnlineGaming.WithDomainServices.Model,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [Competitor' OnlineDeathmatch' IGame' IGamingRewardPolicy' IGamingScorePolicy' IScoreFinder]' [Ranking]' [Score]. LCC (Lack of Component Cohesion) = 0.38,PPPDDDChap18.DomainServices.OnlineGaming.WithDomainServices.Model.Ranking' PPPDDDChap18.DomainServices.OnlineGaming.WithDomainServices.Model.Score
