Project,Namespace,Ca types,Ce types
DDDPPP.Chap20.CommandHandler.Application,Agathas.Storefront.Application,,
DDDPPP.Chap20.CommandHandler.Application,DDDPPP.Chap20.CommandHandler.Application,,
DDDPPP.Chap20.CommandHandler.Application,Agathas.Storefront.Shopping.Commands,Agathas.Storefront.Shopping.Handlers.ApplyCouponToBasketCommandHandler' Agathas.Storefront.Shopping.Handlers.CreateABasketCommandHandler' Agathas.Storefront.Shopping.Handlers.RemoveCouponFromBasketCommandHandler' Agathas.Storefront.Shopping.Handlers.RemoveProductFromBasketCommandHandler,
DDDPPP.Chap20.CommandHandler.Application,Agathas.Storefront.Application.Handlers,,Agathas.Storefront.Shopping.Model.Baskets.IBasketRepository' Agathas.Storefront.Shopping.Model.Baskets.IBasketPricingService' Agathas.Storefront.Shopping.Model.Baskets.ProductSnapshot
DDDPPP.Chap20.CommandHandler.Application,Agathas.Storefront.Shopping.Handlers,,Agathas.Storefront.Shopping.Model.Promotions.IPromotionsRepository' Agathas.Storefront.Shopping.Model.Baskets.IBasketRepository' Agathas.Storefront.Shopping.Model.Baskets.IBasketPricingService' Agathas.Storefront.Shopping.Model.Promotions.Promotion' Agathas.Storefront.Shopping.Commands.ApplyCouponToBasketCommand' Agathas.Storefront.Shopping.Model.Baskets.Basket' Agathas.Storefront.Shopping.Commands.CreateABasketCommand' Agathas.Storefront.Shopping.Commands.RemoveCouponFromBasketCommand' Agathas.Storefront.Shopping.Commands.RemoveProductFromBasketCommand
DDDPPP.Chap20.CommandHandler.Application,Agathas.Storefront.Shopping.Infrastructure,,
DDDPPP.Chap20.CommandHandler.Application,Agathas.Storefront.Shopping.Model.Baskets,Agathas.Storefront.Shopping.Handlers.CreateABasketCommandHandler' Agathas.Storefront.Application.Handlers.AddProductToBasketCommandHandler' Agathas.Storefront.Shopping.Handlers.ApplyCouponToBasketCommandHandler' Agathas.Storefront.Shopping.Handlers.RemoveCouponFromBasketCommandHandler' Agathas.Storefront.Shopping.Handlers.RemoveProductFromBasketCommandHandler,Agathas.Storefront.Shopping.Model.Promotions.Coupon' Agathas.Storefront.Shopping.Model.Promotions.Promotion' Agathas.Storefront.Shopping.Model.Promotions.IPromotionsRepository' Agathas.Storefront.Shopping.Model.Promotions.CouponIssues
DDDPPP.Chap20.CommandHandler.Application,Agathas.Storefront.Shopping.Baskets.Events,,
DDDPPP.Chap20.CommandHandler.Application,Agathas.Storefront.Sales.Model.Baskets.Events,,
DDDPPP.Chap20.CommandHandler.Application,Agathas.Storefront.Shopping.Model.Baskets.Events,,
DDDPPP.Chap20.CommandHandler.Application,Agathas.Storefront.Shopping.Model.Promotions,Agathas.Storefront.Shopping.Model.Baskets.Basket' Agathas.Storefront.Shopping.Model.Baskets.BasketPricingService' Agathas.Storefront.Shopping.Handlers.ApplyCouponToBasketCommandHandler,
DDDPPP.Chap20.CommandHandler.Application,Agathas.Storefront.Shopping.ReadModel,,
