Architecture smell,Project,Namespace,Cause,Responsible Classes
Scattered Functionality,Piglet.Demo,Piglet.Demo.Lexer,The tool detected the smell in this component because a set of two or more components realizes the same high-level architectural concern. Following components realize the same concern: Piglet.Lexer.Configuration' Piglet.Lexer,Piglet.Lexer.Configuration.ILexerConfigurator' Piglet.Lexer.ILexer
Scattered Functionality,Piglet.Demo,Piglet.Demo.Parser,The tool detected the smell in this component because a set of two or more components realizes the same high-level architectural concern. Following components realize the same concern: Piglet.Parser' Piglet.Parser.Configuration,Piglet.Parser.ParserFactory' Piglet.Parser.Configuration.IParserConfigurator' Piglet.Parser.Configuration.INonTerminal' Piglet.Parser.IParser' Piglet.Parser.Configuration.IProduction
