Design smell,Namespace,Class,File,Cause
Unutilized Abstraction,Piglet.Common,SublistSearch,C:\repos\Dervall_Piglet\Piglet\Common\SublistSearch.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unnecessary Abstraction,Piglet.Common,ITable2D,C:\repos\Dervall_Piglet\Piglet\Common\ITable2D.cs,The tool detected the smell in this class because the class contains only a few data members without any method implementation' that indicates that the abstraction might not be required. Following fields and properties are declared in this class: 
Unutilized Abstraction,Piglet.Lexer.Construction,FiniteAutomata<TState>,C:\repos\Dervall_Piglet\Piglet\Lexer\Construction\FiniteAutomata.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unnecessary Abstraction,Piglet.Lexer.Construction,BaseState,C:\repos\Dervall_Piglet\Piglet\Lexer\Construction\FiniteAutomata.cs,The tool detected the smell in this class because the class contains only a few data members without any method implementation' that indicates that the abstraction might not be required. Following fields and properties are declared in this class: AcceptState' StateNumber
Unnecessary Abstraction,Piglet.Lexer.Construction,StimulateResult<TState>,C:\repos\Dervall_Piglet\Piglet\Lexer\Construction\FiniteAutomata.cs,The tool detected the smell in this class because the class contains only a few data members without any method implementation' that indicates that the abstraction might not be required. Following fields and properties are declared in this class: Matched' ActiveStates
Unutilized Abstraction,Piglet.Lexer.Construction,StimulateResult<TState>,C:\repos\Dervall_Piglet\Piglet\Lexer\Construction\FiniteAutomata.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unutilized Abstraction,Piglet.Lexer.Construction,LexerConstructionException,C:\repos\Dervall_Piglet\Piglet\Lexer\Construction\LexerConstructionException.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Imperative Abstraction,Piglet.Lexer.Construction,RegExLexer,C:\repos\Dervall_Piglet\Piglet\Lexer\Construction\RegExLexer.cs,The tool detected the smell in this class because it looks like that an operation is turned into a class. This class contains only the following public method: NextToken
Unutilized Abstraction,Piglet.Lexer.Construction,Transition<TState>,C:\repos\Dervall_Piglet\Piglet\Lexer\Construction\Transition.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unutilized Abstraction,Piglet.Lexer.Construction,TriangularTable<TIndexType;TObjectType>,C:\repos\Dervall_Piglet\Piglet\Lexer\Construction\TriangularTable.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unnecessary Abstraction,Piglet.Lexer,ILexerState,C:\repos\Dervall_Piglet\Piglet\Lexer\ILexerState.cs,The tool detected the smell in this class because the class contains only a few data members without any method implementation' that indicates that the abstraction might not be required. Following fields and properties are declared in this class: CurrentLineNumber' CurrentLine' LastLexeme
Unutilized Abstraction,Piglet.Lexer,LexerFactory<T>,C:\repos\Dervall_Piglet\Piglet\Lexer\LexerFactory.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unutilized Abstraction,Piglet.Lexer.Runtime,DfaLexer<T>,C:\repos\Dervall_Piglet\Piglet\Lexer\Runtime\DfaLexer.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
