Method,LOC,CC,PC
MyEvtArgs:MyEvtArgs,3,1,1
EventRaisingStreamWriter:EventRaisingStreamWriter,2,1,1
EventRaisingStreamWriter:LaunchEvent,5,2,1
EventRaisingStreamWriter:Write,4,1,1
EventRaisingStreamWriter:Write,4,1,1
ScriptingEngine:ScriptingEngine,6,1,0
ScriptingEngine:SetSource,4,1,1
ScriptingEngine:Execute,12,3,0
ScriptingEngine:Exception,4,1,1
ScriptingEngine:CreateOutputWindow,4,1,0
ScriptingEngine:ConfigureScriptEngine,6,1,0
ScriptingEngine:sWr_StringWritten,3,1,2
ScriptingEngine:RunCommand,10,2,2
ScriptOutputWindow:ScriptOutputWindow,4,1,2
ScriptOutputWindow:btClose_Click,3,1,2
ScriptOutputWindow:edInput_KeyDown,7,2,2
