Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In
IndentedJsonWriter,2,4,2,0,2,122,38,0,1,1,2,0
JsonWriter,11,16,5,6,10,396,55,1,1,0.98,3,4
IJsonNull,0,0,0,0,0,6,0,1,1,0,0,1
IJsonNumber,0,0,1,0,0,12,0,1,1,0,0,1
IJsonBoolean,0,0,1,0,0,12,0,1,1,0,0,1
Disposable,1,3,1,0,0,55,6,2,0,1,0,0
IJsonString,0,0,1,0,0,12,0,1,1,0,0,1
JsonParser,5,23,4,0,11,566,147,0,1,0.98,7,0
IJsonArray,0,0,0,0,0,6,0,1,1,0,0,0
IJsonObject,0,0,0,0,0,6,0,1,1,0,0,0
JsonStructType,0,0,0,0,0,19,0,0,0,0,0,2
IJsonWriter,0,6,0,0,0,32,6,1,0,0,0,11
IJsonType,0,1,1,0,0,18,1,7,0,0,1,3
JsonArray,0,16,1,0,13,175,21,0,2,0,5,4
JsonBoolean,5,10,1,4,9,195,11,0,2,0.97,2,3
JsonNull,2,9,0,2,7,114,10,0,2,1,4,1
JsonNumber,4,21,1,3,21,438,23,0,2,0.95,2,3
JsonObject,0,14,1,0,13,165,17,0,2,0,5,4
JsonString,4,14,2,1,13,290,46,0,2,0.96,2,4
JsonTokenType,0,0,0,0,0,35,0,0,0,0,0,2
JsonTypeCode,0,0,0,0,0,32,0,0,0,0,0,2
JsonTypeSkeleton,1,2,1,0,1,37,2,4,1,0.5,2,0
