Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In
ApplicationObj,14,1,14,0,1,168,1,0,0,1,0,3
BServerObj,16,1,16,0,1,201,1,0,0,1,0,3
NodeObj,2,0,2,0,0,24,0,0,0,0,0,1
ChildObj,3,0,3,0,0,33,0,0,0,0,0,3
NodeStrObj,2,0,2,0,0,24,0,0,0,0,0,0
NodeIntObj,2,0,2,0,0,24,0,0,0,0,0,0
ChildExtObj,4,0,4,0,0,42,0,0,0,0,0,0
ImageObj,4,0,4,0,0,40,0,0,0,0,0,0
PointRuleTypeObj,4,0,4,0,0,40,0,0,0,0,0,0
AppObj,4,0,4,0,0,40,0,0,0,0,0,1
RServerObj,9,1,9,0,1,87,1,0,0,1,0,3
Sr_bsrObj,27,1,27,0,1,320,1,0,0,1,0,3
