Method,LOC,CC,PC
IsTableBLL:GetIsAll,12,2,0
MoneyInfoBLL:SerachMoney,17,2,2
OpenRoomInfoBLL:GetOpenRoomInfoAll,19,2,1
OpenRoomInfoBLL:OpenRoom,6,2,1
OpenRoomInfoBLL:CloseRoom,6,2,1
RoomBLL:GetRoomByTypeId,12,2,1
RoomBLL:AddRoom,6,2,1
RoomBLL:GetAllRoom,15,2,1
RoomBLL:GetRoom,12,2,0
RoomBLL:DelRoom,6,2,1
RoomStateBLL:GetAllRoomState,12,2,0
RoomTypeBLL:AddRoomType,6,2,1
RoomTypeBLL:DelRoomType,6,2,1
RoomTypeBLL:GetAllRoomType,16,2,1
RoomTypeBLL:GetRoomType,12,2,0
RoomTypeBLL:GetTodyPrice,12,2,0
UserInfoBLL:GetLogin,7,2,1
UserInfoBLL:CheckUserId,7,2,1
UserInfoBLL:GetUser,12,2,1
UserInfoBLL:AddUser,6,2,1
UserInfoBLL:DelUser,6,2,1
