Namespace,Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In,Fan-Out types,Fan-In types
XG.Model.Domain,AObject,10,20,8,0,15,212,26,6,0,0.8,0,30,,XG.Business.Helper.FileActions' XG.Model.Domain.AObjects' XG.Model.Domain.Bot' XG.Model.Domain.Channel' XG.Model.Domain.File' XG.Model.Domain.Files' XG.Model.Domain.Notification' XG.Model.Domain.Notifications' XG.Model.Domain.Packet' XG.Model.Domain.Search' XG.Model.Domain.Searches' XG.Model.Domain.Server' XG.Model.Domain.Servers' XG.Model.Domain.ApiKeys' XG.Plugin.ANotificationSender' XG.Plugin.ElasticSearch.Plugin' XG.Plugin.Irc.BotDownload' XG.Plugin.Irc.Plugin' XG.Plugin.Webserver.Nancy.Helper' XG.Plugin.Webserver.SignalR.Hub.Helper' XG.Plugin.Webserver.SignalR.Hub.PacketHub' XG.Plugin.Webserver.SignalR.Hub.ServerHub' XG.Plugin.Webserver.SignalR.Hub.ChannelHub' XG.Plugin.Webserver.SignalR.Hub.ApiHub' XG.Plugin.Webserver.SignalR.EventForwarder' XG.Plugin.Webserver.Nancy.Api.ApiModule' XG.Plugin.Webserver.Nancy.Api.Files' XG.Test.Model.Domain.Server' XG.Test.Business.Helper.Objects' XG.Test.Plugin.Irc.Parser.AParser
XG.Model.Domain,AObjects,1,8,1,0,3,151,23,8,1,0.38,1,11,XG.Model.Domain.AObject,XG.Model.Domain.Bot' XG.Model.Domain.Channel' XG.Model.Domain.Files' XG.Model.Domain.Notifications' XG.Model.Domain.Searches' XG.Model.Domain.Server' XG.Model.Domain.Servers' XG.Model.Domain.ApiKeys' XG.Plugin.Webserver.Nancy.Api.ApiModule' XG.Plugin.Webserver.Nancy.Api.Channels' XG.Plugin.Webserver.Nancy.Api.Packets
XG.Model.Domain,Bot,15,6,18,0,5,175,6,0,2,0.83,3,53,XG.Model.Domain.Packet' XG.Model.Domain.AObject' XG.Model.Domain.AObjects,XG.Business.Helper.FileActions' XG.Business.Helper.Snapshots' XG.Business.Helper.Objects' XG.Business.Job.BotWatchdog' XG.DB.SqliteConverter' XG.Model.Domain.Channel' XG.Model.Domain.Server' XG.Plugin.ElasticSearch.Plugin' XG.Plugin.Irc.BotDownload' XG.Plugin.Irc.IrcConnection' XG.Plugin.Irc.Plugin' XG.Plugin.Irc.XdccClient' XG.Plugin.Irc.Parser.Types.ASaveBotMessageParser' XG.Plugin.Irc.Parser.Types.AParserWithExistingBot' XG.Plugin.Irc.Parser.Types.Dcc.DownloadFromBot' XG.Plugin.Irc.Parser.Types.Info.Bandwitdh' XG.Plugin.Irc.Parser.Types.Info.Join' XG.Plugin.Irc.Parser.Types.Info.Packet' XG.Plugin.Irc.Parser.Types.Info.Status' XG.Plugin.Irc.Parser.Types.Xdcc.AllSlotsFull' XG.Plugin.Irc.Parser.Types.Xdcc.AlreadyReceiving' XG.Plugin.Irc.Parser.Types.Xdcc.AutoIgnore' XG.Plugin.Irc.Parser.Types.Xdcc.ClosingConnection' XG.Plugin.Irc.Parser.Types.Xdcc.DccPending' XG.Plugin.Irc.Parser.Types.Xdcc.InvalidPacketNumber' XG.Plugin.Irc.Parser.Types.Xdcc.NotInQueue' XG.Plugin.Irc.Parser.Types.Xdcc.OwnerRequest' XG.Plugin.Irc.Parser.Types.Xdcc.Queued' XG.Plugin.Irc.Parser.Types.Xdcc.QueueFull' XG.Plugin.Irc.Parser.Types.Xdcc.RemoveFromQueue' XG.Plugin.Irc.Parser.Types.Xdcc.TransferLimit' XG.Plugin.Irc.Parser.Types.Xdcc.XdccDenied' XG.Plugin.Irc.Parser.Types.Xdcc.XdccDown' XG.Plugin.Irc.Parser.Types.Xdcc.XdccSending' XG.Plugin.Irc.Parser.Types.Xdcc.PacketAlreadyRequested' XG.Plugin.Irc.Parser.Types.Xdcc.PacketAlreadyQueued' XG.Plugin.Webserver.Nancy.Helper' XG.Plugin.Webserver.SignalR.Hub.Helper' XG.Plugin.Webserver.SignalR.Hub.PacketHub' XG.Plugin.Webserver.SignalR.Hub.ExternalHub' XG.Plugin.Webserver.SignalR.EventForwarder' XG.Plugin.Webserver.Nancy.Api.Packets' XG.Plugin.Webserver.Search.Packets' XG.Test.DB.Dao' XG.Test.Business.Helper.Objects' XG.Test.Plugin.Irc.Parser.AParser' XG.Test.Plugin.Irc.Parser.Types.Info.Bandwitdh' XG.Test.Plugin.Irc.Parser.Types.Info.Packet' XG.Test.Plugin.Irc.Parser.Types.Info.Status' XG.Test.Plugin.Irc.Parser.Types.XdccList' XG.Test.Plugin.ElasticSearch.Object.Packet' XG.Test.Plugin.Irc.Parser.Types.Dcc.Version' XG.Test.Plugin.Webserver.Search.Packets
XG.Model.Domain,States,0,0,0,0,0,6,0,0,0,-1,0,21,,XG.Plugin.Irc.BotDownload' XG.Plugin.Irc.IrcConnection' XG.Plugin.Irc.XdccClient' XG.Plugin.Irc.Parser.Types.Info.Status' XG.Plugin.Irc.Parser.Types.Xdcc.AllSlotsFull' XG.Plugin.Irc.Parser.Types.Xdcc.AlreadyReceiving' XG.Plugin.Irc.Parser.Types.Xdcc.AutoIgnore' XG.Plugin.Irc.Parser.Types.Xdcc.ClosingConnection' XG.Plugin.Irc.Parser.Types.Xdcc.DccPending' XG.Plugin.Irc.Parser.Types.Xdcc.NotInQueue' XG.Plugin.Irc.Parser.Types.Xdcc.OwnerRequest' XG.Plugin.Irc.Parser.Types.Xdcc.Queued' XG.Plugin.Irc.Parser.Types.Xdcc.QueueFull' XG.Plugin.Irc.Parser.Types.Xdcc.RemoveFromQueue' XG.Plugin.Irc.Parser.Types.Xdcc.TransferLimit' XG.Plugin.Irc.Parser.Types.Xdcc.XdccDenied' XG.Plugin.Irc.Parser.Types.Xdcc.XdccDown' XG.Plugin.Irc.Parser.Types.Xdcc.XdccSending' XG.Plugin.Irc.Parser.Types.Xdcc.PacketAlreadyRequested' XG.Plugin.Irc.Parser.Types.Xdcc.PacketAlreadyQueued' XG.Test.DB.Dao
XG.Model.Domain,Channel,5,4,8,0,3,79,4,0,2,0.75,3,33,XG.Model.Domain.AObjects' XG.Model.Domain.Bot' XG.Model.Domain.AObject,XG.Business.Helper.FileActions' XG.Business.Helper.Snapshots' XG.Business.Helper.Objects' XG.Business.Job.BotWatchdog' XG.DB.SqliteConverter' XG.Model.Domain.Server' XG.Plugin.ElasticSearch.Plugin' XG.Plugin.Import.Plugin' XG.Plugin.Irc.IrcConnection' XG.Plugin.Irc.Plugin' XG.Plugin.Irc.XdccClient' XG.Plugin.Irc.Parser.Types.ASaveBotMessageParser' XG.Plugin.Irc.Parser.Types.AParserWithExistingBot' XG.Plugin.Irc.Parser.Types.Nickserv' XG.Plugin.Irc.Parser.Types.Dcc.DownloadFromBot' XG.Plugin.Irc.Parser.Types.Dcc.Version' XG.Plugin.Irc.Parser.Types.Dcc.XdccListSend' XG.Plugin.Irc.Parser.Types.Info.Join' XG.Plugin.Irc.Parser.Types.Info.Packet' XG.Plugin.Irc.Parser.Types.Xdcc.ClosingConnection' XG.Plugin.Webserver.Nancy.Helper' XG.Plugin.Webserver.SignalR.Hub.Helper' XG.Plugin.Webserver.SignalR.Hub.PacketHub' XG.Plugin.Webserver.SignalR.Hub.ChannelHub' XG.Plugin.Webserver.SignalR.Hub.ExternalHub' XG.Plugin.Webserver.SignalR.EventForwarder' XG.Plugin.Webserver.Nancy.Api.Packets' XG.Plugin.Webserver.Search.Packets' XG.Test.DB.Dao' XG.Test.Business.Helper.Objects' XG.Test.Plugin.Irc.Parser.AParser' XG.Test.Plugin.ElasticSearch.Object.Packet' XG.Test.Plugin.Webserver.Search.Packets
XG.Model.Domain,File,7,2,9,0,2,87,2,0,1,1,2,18,XG.Model.Domain.AObject' XG.Model.Domain.Helper,XG.Business.App' XG.Business.Helper.FileActions' XG.Business.Helper.Snapshots' XG.DB.SqliteConverter' XG.Model.Domain.Files' XG.Plugin.Irc.BotDownload' XG.Plugin.Irc.IrcConnection' XG.Plugin.Irc.Plugin' XG.Plugin.Irc.Parser.Types.Dcc.DownloadFromBot' XG.Plugin.Jabber.Plugin' XG.Plugin.Webserver.Nancy.Helper' XG.Plugin.Webserver.SignalR.Hub.Helper' XG.Plugin.Webserver.SignalR.Hub.FileHub' XG.Plugin.Webserver.SignalR.EventForwarder' XG.Plugin.Webserver.Search.Packets' XG.Test.DB.Dao' XG.Test.Business.Helper.FileActions' XG.Test.Plugin.Irc.Parser.AParser
XG.Model.Domain,Files,0,5,1,0,4,39,6,0,2,-1,3,14,XG.Model.Domain.File' XG.Model.Domain.AObjects' XG.Model.Domain.AObject,XG.Business.App' XG.Business.Helper.FileActions' XG.Business.Helper.Snapshots' XG.DB.Dao' XG.DB.SqliteConverter' XG.Plugin.APlugin' XG.Plugin.Irc.BotDownload' XG.Plugin.Irc.Plugin' XG.Plugin.Jabber.Plugin' XG.Plugin.Webserver.SignalR.Hub.FileHub' XG.Plugin.Webserver.Nancy.Api.Files' XG.Test.DB.Dao' XG.Test.Business.Helper.FileActions' XG.Test.Plugin.Irc.Parser.AParser
XG.Model.Domain,SocketErrorCode,0,0,0,0,0,47,0,0,0,-1,0,0,,
XG.Model.Domain,Helper,0,2,0,0,2,17,2,0,0,-1,0,5,,XG.Business.Helper.FileActions' XG.Model.Domain.File' XG.Plugin.Irc.IrcConnection' XG.Plugin.Irc.Plugin' XG.Test.Model.Domain.Helper
XG.Model.Domain,Notification,4,1,4,0,1,62,1,0,1,0,2,8,XG.Model.Domain.Types' XG.Model.Domain.AObject,XG.Business.Helper.FileActions' XG.Model.Domain.Notifications' XG.Plugin.Irc.BotDownload' XG.Plugin.Irc.IrcConnection' XG.Plugin.Irc.XdccClient' XG.Plugin.Irc.Parser.Types.Dcc.DownloadFromBot' XG.Plugin.Webserver.SignalR.Hub.Helper' XG.Plugin.Webserver.SignalR.EventForwarder
