Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In
InitialFocusBehavior,0,1,0,0,0,13,2,0,0,-1,0,0
ScrollIntoViewBehavior,0,3,0,0,0,26,5,0,0,-1,0,0
SelectAllOnFocusBehavior,0,3,0,0,0,21,4,0,0,-1,0,0
BootstrapperBase,0,1,2,0,0,41,1,0,1,-1,3,0
EditMode,0,0,0,0,0,11,0,0,0,-1,0,0
InverseBooleanConverter,0,2,0,0,2,15,3,0,0,-1,0,0
SourceToTabItemsConverter,0,2,0,0,2,36,5,0,0,-1,0,0
ErrorHandler,1,2,0,0,2,24,4,0,1,0,3,1
IErrorHandler,0,1,0,0,0,4,1,1,0,-1,0,1
EntityChangedMessage,0,1,1,0,1,11,1,0,0,-1,0,0
IMessageProcessor,0,0,0,0,0,4,0,1,0,-1,0,1
MessageProcessor,0,2,0,0,1,10,2,1,1,-1,1,0
SavedMessage,0,1,1,0,1,11,1,0,0,-1,0,0
IUserService,0,0,2,0,0,9,0,0,0,-1,1,0
IToolbarManager,0,3,2,0,0,12,3,1,0,-1,2,0
ToolbarAction,4,4,2,0,2,50,8,0,0,0,0,2
ToolbarGroup,0,1,1,0,1,11,1,0,0,-1,0,2
ToolbarManager,1,4,2,0,4,37,4,0,1,0,2,0
ValidationErrorHandler,0,1,0,0,1,10,2,0,0,-1,1,0
ValidationErrorMessage,0,1,1,0,1,11,1,0,0,-1,0,1
ValidationErrorMessageProcessor,2,2,0,0,2,16,2,0,2,0,4,0
ValidationErrorsViewModel,1,1,1,0,1,19,1,0,0,0,0,1
IWorkspace,0,0,3,0,0,12,0,1,0,-1,0,0
Workspace,2,1,4,0,1,32,1,0,1,0,0,0
