Namespace,Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In,Fan-Out types,Fan-In types
TempHire,App,1,3,0,0,3,41,4,0,0,0,0,0,,
TempHire,AppBootstrapper,0,1,0,0,0,19,1,0,0,-1,3,0,TempHire.ViewModels.HomeViewModel' TempHire.ViewModels.ShellViewModel' TempHire.ViewModels.StaffingResource.ResourceMgtViewModel,
TempHire,EntityManagerDelegate,0,4,0,0,4,29,6,0,0,-1,0,1,,TempHire.EntityManagerDelegate
TempHire,EntityManagerProviderFactory,0,0,2,0,0,27,0,0,0,-1,0,0,,
TempHire,GlobalCache,1,3,1,0,3,30,3,0,1,1,0,0,,
TempHire,SyncInterceptor,0,2,0,0,2,17,4,0,0,-1,0,0,,
TempHire.Authentication,TempHireAuthenticationService,0,2,1,0,0,28,2,0,1,-1,0,0,,
TempHire.ViewModels,HomeViewModel,0,0,0,0,0,4,0,0,0,-1,0,1,,TempHire.AppBootstrapper
TempHire.ViewModels,ItemSelectorViewModel,4,2,4,0,1,58,2,0,0,0,0,4,,TempHire.ViewModels.ItemSelectorViewModel' TempHire.ViewModels.StaffingResource.StaffingResourcePhoneListViewModel' TempHire.ViewModels.StaffingResource.StaffingResourceAddressListViewModel' TempHire.ViewModels.StaffingResource.StaffingResourceRatesViewModel
TempHire.ViewModels,ShellViewModel,4,12,2,0,7,112,15,0,0,0.33,0,2,,TempHire.AppBootstrapper' TempHire.ViewModels.ShellViewModel
TempHire.ViewModels.Login,LoginViewModel,7,4,6,0,2,119,5,0,0,0,0,1,,TempHire.ViewModels.ShellViewModel
TempHire.ViewModels.StaffingResource,IStaffingResourceDetailSection,0,2,1,0,0,6,2,4,0,-1,0,5,,TempHire.ViewModels.StaffingResource.StaffingResourceDetailViewModel' TempHire.ViewModels.StaffingResource.StaffingResourceWorkExperienceViewModel' TempHire.ViewModels.StaffingResource.StaffingResourceContactInfoViewModel' TempHire.ViewModels.StaffingResource.StaffingResourceRatesViewModel' TempHire.ViewModels.StaffingResource.StaffingResourceSkillsViewModel
TempHire.ViewModels.StaffingResource,ResourceMgtViewModel,7,19,10,0,12,237,32,0,0,0.42,0,2,,TempHire.ViewModels.StaffingResource.ResourceMgtViewModel' TempHire.AppBootstrapper
TempHire.ViewModels.StaffingResource,StaffingResourceAddressItemViewModel,2,3,4,0,2,48,4,0,0,1,0,1,,TempHire.ViewModels.StaffingResource.StaffingResourceAddressListViewModel
TempHire.ViewModels.StaffingResource,StaffingResourceAddressListViewModel,5,10,3,0,5,124,16,0,1,0.3,0,1,,TempHire.ViewModels.StaffingResource.StaffingResourceContactInfoViewModel
TempHire.ViewModels.StaffingResource,StaffingResourceContactInfoViewModel,0,5,3,0,4,47,7,0,1,-1,0,1,,TempHire.ViewModels.StaffingResource.StaffingResourceContactInfoViewModel
TempHire.ViewModels.StaffingResource,StaffingResourceDetailViewModel,7,11,8,0,6,182,18,0,0,0.36,0,2,,TempHire.ViewModels.StaffingResource.StaffingResourceDetailViewModel' TempHire.ViewModels.StaffingResource.ResourceMgtViewModel
TempHire.ViewModels.StaffingResource,StaffingResourceNameEditorViewModel,8,7,5,0,4,97,10,0,0,0.57,0,3,,TempHire.ViewModels.StaffingResource.StaffingResourceNameEditorViewModel' TempHire.ViewModels.StaffingResource.StaffingResourceSummaryViewModel' TempHire.ViewModels.StaffingResource.ResourceMgtViewModel
TempHire.ViewModels.StaffingResource,StaffingResourcePhoneItemViewModel,2,3,4,0,2,48,4,0,0,1,0,1,,TempHire.ViewModels.StaffingResource.StaffingResourcePhoneListViewModel
TempHire.ViewModels.StaffingResource,StaffingResourcePhoneListViewModel,3,8,2,0,4,95,13,0,1,0.38,0,1,,TempHire.ViewModels.StaffingResource.StaffingResourceContactInfoViewModel
TempHire.ViewModels.StaffingResource,StaffingResourceRatesViewModel,2,6,5,0,3,94,6,0,1,0.83,0,0,,
