Method,LOC,CC,PC
ErrorMessageHandler:Handle,3,1,1
DirectionMessage:ToString,3,1,0
ColorMessage:ToString,3,1,0
StateMessage:ToString,3,1,0
TeamMessage:ToString,3,1,0
RecordingHandler:Handle,3,1,1
MessageBatchConsumer:MessageBatchConsumer,2,1,1
MessageBatchConsumer:BatchStart,3,1,1
MessageBatchConsumer:BatchFinish,3,1,1
ServiceRegistry:ServiceRegistry,5,1,0
SimpleHandler:Handle,3,1,1
TestBusSettings:TestBusSettings,4,1,0
TextFileWriter:Clear,3,1,0
TextFileWriter:Write,3,1,1
TextFileWriter:Read,5,1,0
