Architecture smell,Project,Namespace,Cause
Feature Concentration,AssemblyPackage,AssemblyPackage,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [AssemblyPackageMarker]' [AssemblyPackageRegistry]' [AssemblyEndpoint]' [AssemblyPackageExtension]' [BehaviorFromAssemblyPackage]' [AddressOverrides]' [ElementRule]' [AddressViewModel' LocalityViewModel' Address' FakeRequiredAttribute' ColorEnum]' [FakeMaximumStringLength]' [HomeEndpoint]' [SampleApp' RunStuff]. LCC (Lack of Component Cohesion) = 0.69
