Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In
AssemblyPackageMarker,0,0,0,0,0,3,0,0,0,-1,0,0
AssemblyPackageRegistry,0,1,0,0,1,6,1,0,0,-1,0,0
AssemblyEndpoint,0,1,0,0,1,7,1,0,0,-1,0,0
AssemblyPackageExtension,0,1,0,0,1,9,1,0,0,-1,0,0
BehaviorFromAssemblyPackage,0,1,0,0,1,6,1,0,0,-1,0,0
AddressOverrides,0,1,0,0,1,8,1,0,0,-1,0,0
ElementRule,1,5,1,0,4,35,5,0,0,0.4,0,0
AddressViewModel,0,0,3,0,0,15,0,0,0,-1,2,0
LocalityViewModel,0,0,2,0,0,11,0,0,0,-1,0,1
Address,0,1,12,0,1,65,1,0,0,-1,2,1
FakeRequiredAttribute,0,0,0,0,0,3,0,0,0,-1,0,1
FakeMaximumStringLength,1,1,1,0,1,13,1,0,0,0,0,0
ColorEnum,0,0,0,0,0,6,0,0,0,-1,0,1
HomeEndpoint,0,1,0,0,1,7,1,0,0,-1,0,0
SampleApp,0,0,0,0,0,3,0,0,0,-1,0,1
RunStuff,0,1,0,0,1,12,3,0,0,-1,1,0
