Implementation smell,Namespace,Class,File,Method,Description
Long Statement,XenaClub.DBMigrate.MigrationSteps,MigrationStep001,C:\repos\goblinhero_Xena.Club\XenaClub.DBMigrate\MigrationSteps\MigrationStep001.cs,Up,The length of the statement  "	Create.Table ("[Club]").WithColumn ("Id").AsInt64 ().PrimaryKey ().WithColumn ("Name").AsString ().NotNullable ().WithColumn ("Street").AsString ().NotNullable ().WithColumn ("PlaceName").AsString ().NotNullable ().WithColumn ("Zip").AsString ().NotNullable ().WithColumn ("City").AsString ().NotNullable (); " is 308.
Long Statement,XenaClub.DBMigrate.MigrationSteps,MigrationStep001,C:\repos\goblinhero_Xena.Club\XenaClub.DBMigrate\MigrationSteps\MigrationStep001.cs,Up,The length of the statement  "	Create.Table ("[Member]").WithColumn ("Id").AsInt64 ().PrimaryKey ().WithColumn ("Name").AsString ().NotNullable ().WithColumn ("Street").AsString ().NotNullable ().WithColumn ("PlaceName").AsString ().NotNullable ().WithColumn ("Zip").AsString ().NotNullable ().WithColumn ("City").AsString ().NotNullable ().WithColumn ("ClubId").AsInt64 ().NotNullable (); " is 358.
Long Statement,XenaClub.DBMigrate.MigrationSteps,MigrationStep001,C:\repos\goblinhero_Xena.Club\XenaClub.DBMigrate\MigrationSteps\MigrationStep001.cs,Up,The length of the statement  "	Create.ForeignKey ("FK_Member_Club").FromTable ("[Member]").ForeignColumn ("ClubId").ToTable ("[Club]").PrimaryColumn ("Id"); " is 125.
Long Statement,XenaClub.DBMigrate.MigrationSteps,MigrationStep002,C:\repos\goblinhero_Xena.Club\XenaClub.DBMigrate\MigrationSteps\MigrationStep002.cs,Up,The length of the statement  "	Create.Table ("Activity").WithColumn ("Id").AsInt64 ().PrimaryKey ().WithColumn ("Description").AsString ().NotNullable ().WithColumn ("Details").AsString (int.MaxValue - 1).NotNullable ().WithColumn ("Name").AsString ().NotNullable ().WithColumn ("Street").AsString ().NotNullable ().WithColumn ("PlaceName").AsString ().NotNullable ().WithColumn ("Zip").AsString ().NotNullable ().WithColumn ("City").AsString ().NotNullable ().WithColumn ("StartDaysSince").AsInt32 ().NotNullable ().WithColumn ("StartHours").AsInt32 ().NotNullable ().WithColumn ("StartMinutes").AsInt32 ().NotNullable ().WithColumn ("EndDaysSince").AsInt32 ().NotNullable ().WithColumn ("EndHours").AsInt32 ().NotNullable ().WithColumn ("EndMinutes").AsInt32 ().NotNullable ().WithColumn ("ClubId").AsInt64 ().NotNullable (); " is 796.
Long Statement,XenaClub.DBMigrate.MigrationSteps,MigrationStep002,C:\repos\goblinhero_Xena.Club\XenaClub.DBMigrate\MigrationSteps\MigrationStep002.cs,Up,The length of the statement  "	Create.ForeignKey ("FK_Activity_Club").FromTable ("[Activity]").ForeignColumn ("ClubId").ToTable ("[Club]").PrimaryColumn ("Id"); " is 129.
Long Statement,XenaClub.DBMigrate.MigrationSteps,MigrationStep003,C:\repos\goblinhero_Xena.Club\XenaClub.DBMigrate\MigrationSteps\MigrationStep003.cs,Up,The length of the statement  "	Create.Table ("[User]").WithColumn ("Id").AsInt64 ().PrimaryKey ().WithColumn ("EncodedPassword").AsString ().NotNullable ().WithColumn ("Salt").AsString ().NotNullable ().WithColumn ("Name").AsString ().NotNullable (); " is 219.
Long Statement,XenaClub.DBMigrate.MigrationSteps,MigrationStep003,C:\repos\goblinhero_Xena.Club\XenaClub.DBMigrate\MigrationSteps\MigrationStep003.cs,Up,The length of the statement  "	Create.ForeignKey ("FK_Member_User").FromTable ("Member").ForeignColumn ("UserId").ToTable ("[User]").PrimaryColumn ("Id"); " is 123.
