Method,LOC,CC,PC
AdjustForScrollBarsDemo:BuildContent,15,1,0
AutoSizeDemoControl:AutoSizeDemoControl,3,1,0
AutoSizeDemoControl:AutoSizeDemoControl_Load,5,1,2
BasicRenderingDemo:BuildContent,24,2,0
BasicRenderingDemo:border_MouseUp,5,2,2
BasicRenderingDemo:border_MouseDown,5,1,2
BasicRenderingDemo:border_MouseEnter,4,1,2
BasicRenderingDemo:border_MouseMove,5,2,2
BasicRenderingDemo:border_MouseLeave,5,2,2
ChangeVisibilityDemo:BuildContent,70,1,6
ChangeVisibilityDemo:SetState,4,1,1
ClippingDemo:BuildContent,25,1,0
ClippingDemo:_draggable_MouseDown,5,1,2
ClippingDemo:_draggable_MouseMove,9,1,2
ClippingDemo:_draggable_MouseUp,2,1,2
ComplexLayoutWithManyElements:BuildContent,209,2,16
ComplexLayoutWithManyElements:BuildImages,52,1,2
AutoSizeDemo:CreateControl,3,1,0
CornerRadiusDemo:BuildContent,97,1,0
Demo:CreateControl,1,1,0
Demo:Dispose,4,1,0
Demo:Dispose,2,1,1
DraggingDemo:BuildContent,21,2,0
DraggingDemo:_draggable_MouseDown,8,1,2
DraggingDemo:_draggable_MouseMove,10,1,2
ElementDemo:CreateControl,11,1,0
ElementDemo:BuildContent,1,1,0
ElementDemo:PrepareControl,2,1,1
FocusDemo:CreateControl,3,1,0
FocusDemoControl:FocusDemoControl,3,1,0
FocusDemoControl:FocusDemoControl_Load,5,1,2
KeyboardFocusDemo:BuildContent,62,1,4
KeyboardFocusDemo:BuildInner,11,1,5
KeyboardFocusDemo:CreateBordered,3,1,1
KeyboardFocusDemo:CreateBordered,25,2,2
KeyboardFocusDemo:border_IsKeyboardFocusWithinChanged,8,2,2
KeyboardFocusDemo:border_LostFocus,3,1,2
KeyboardFocusDemo:border_GotFocus,3,1,2
KeyboardFocusDemo:previousButton_MouseUp,5,1,2
KeyboardFocusDemo:nextButton_MouseUp,5,1,2
KeyboardFocusDemo:UpdateFromCurrent,4,1,0
LargeAmountOfTextDemo:BuildContent,17,2,0
MainForm:MainForm,4,1,0
MainForm:MainForm_Load,26,8,2
MainForm:button_CheckedChanged,22,6,2
MainForm:_statisticsTimer_Tick,21,3,2
MainForm:toolStripButton1_Click,3,1,2
MouseOverDemo:BuildContent,30,1,12
MouseOverDemo:outer_IsMouseDirectlyOverChanged,3,1,2
MouseOverDemo:inner_IsMouseDirectlyOverChanged,3,1,2
NeutralResources:NeutralResources,2,1,0
PlanboardDemo:BuildContent,39,2,0
PlanboardDemo:BuildDayLane,36,4,1
PlanboardDemo:CreateHeader,16,1,9
PlanboardDemo:BuildCell,33,1,2
PlanboardDemo:draggable_MouseDown,6,1,2
PlanboardDemo:draggable_MouseMove,10,1,2
Program:Main,5,1,0
ReflectionExtensions:GetCustomAttribute,3,1,1
ReflectionExtensions:GetCustomAttribute,3,1,2
ReflectionExtensions:GetCustomAttribute,6,2,3
ReflectionExtensions:GetCustomAttributes,3,1,1
ReflectionExtensions:GetCustomAttributes,3,1,2
ReflectionExtensions:GetCustomAttributes,10,3,3
ReflectionExtensions:IsAssignableFromGeneric,25,7,2
ReflectionExtensions:GetUnversionedName,7,2,1
ReflectionExtensions:GetUnversionedName,22,4,2
TextDemo:BuildContent,32,1,0
TextDemo:AppendLine,10,2,3
TextDemo:AppendLine,6,1,2
TreeExpanderDemo:BuildContent,14,2,0
TreeExpanderDemo:BuildExpander,19,3,1
TypeUtil:CanBeInstantiated,5,2,1
Resources:Resources,2,1,0
