Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In
Border,4,6,4,0,0,183,28,0,1,0.71,6,12
Brush,141,1,0,141,0,145,1,2,0,0,1,14
SolidBrush,0,2,1,0,1,15,2,0,1,0,2,0
GradientBrush,1,4,4,0,2,43,5,0,1,0.5,3,1
ButtonInput,0,1,1,0,1,15,1,0,1,0,0,1
Canvas,2,7,0,0,4,67,15,0,1,0,5,1
Collection,0,3,0,0,3,15,5,3,0,0,0,1
CollectionDebugView,1,1,1,0,1,14,1,0,0,0,1,0
Color,145,7,4,141,7,220,7,0,0,0.43,1,7
ColumnDefinition,3,2,4,0,2,53,2,0,1,1,1,3
ContainerElement,0,4,1,0,3,26,4,5,1,0,1,1
ContentElement,1,4,1,0,2,49,6,3,1,1,4,0
ControlHost,6,11,2,0,1,118,22,2,1,0.83,6,0
ControlUtil,0,1,0,0,1,13,2,0,0,0,0,1
CornerRadius,6,5,5,1,5,73,9,0,0,0.48,1,2
Cursor,28,2,1,28,1,43,2,0,0,0,0,2
CustomScrollControl,10,28,8,0,2,613,151,1,0,0.9,2,0
DefinitionBase,0,0,1,0,0,7,0,2,0,0,0,0
DefinitionCollection,1,6,0,0,0,44,9,2,1,0.5,1,0
ColumnDefinitionCollection,0,1,0,0,1,6,1,0,2,0,1,1
RowDefinitionCollection,0,1,0,0,1,6,1,0,2,0,1,1
Element,0,0,0,0,0,85,0,5,0,0,0,16
ElementCollection,1,6,0,0,0,44,9,0,1,0.5,1,2
ElementControl,4,27,5,0,1,411,81,0,1,0.84,15,3
ElementEnumerable,4,3,0,0,2,142,4,0,0,0.33,1,0
ElementEventArgs,0,1,1,0,1,11,1,1,0,0,0,3
ElementHost,5,10,6,0,4,216,28,0,2,0.92,5,3
ElementPaintEventArgs,0,1,1,0,1,11,1,0,1,0,1,6
ElementStatistics,2,2,1,0,1,24,2,0,0,0,2,2
ElementStatisticsEvent,0,1,2,0,1,16,1,0,0,0,1,1
ElementStatisticsEventType,0,0,0,0,0,8,0,0,0,0,0,4
ElementUtil,0,3,0,0,3,33,7,0,0,0,2,1
FontCacheManager,3,2,1,0,2,65,5,0,0,0.5,3,2
FontStyle,0,0,0,0,0,9,0,0,0,0,0,5
GetChildAtPointSkip,0,0,0,0,0,6,0,0,0,0,0,0
Grid,10,21,2,0,8,588,146,0,2,0.73,10,5
GridLength,3,5,5,1,5,61,6,0,0,0.4,2,5
GridUnitType,0,0,0,0,0,6,0,0,0,0,0,4
HeaderedContainerElement,1,2,1,0,2,35,4,1,2,1,1,0
HorizontalAlignment,0,0,0,0,0,7,0,0,0,0,0,4
HslColor,4,9,4,0,5,102,13,0,0,0.72,0,0
IControlHost,0,0,1,0,0,6,0,1,0,0,0,0
Image,3,3,3,0,1,97,23,0,1,0.56,4,1
IntUtil,1,3,0,0,3,16,3,0,0,0.33,0,0
LayoutManager,0,3,3,0,3,63,8,0,0,0,2,3
LayoutQueue,3,4,3,0,3,40,5,0,0,0.5,0,1
LinearGradientMode,0,0,0,0,0,7,0,0,0,0,0,1
Link,0,7,1,0,3,58,12,0,1,0,5,1
MouseButtons,0,0,0,0,0,10,0,0,0,0,0,4
MouseEventArgs,1,3,5,0,2,40,4,1,1,0.33,3,12
NamedObject,1,2,0,0,2,16,4,0,0,0,0,3
ObjectUtil,0,14,0,0,10,77,14,0,0,0,0,8
Orientation,0,0,0,0,0,5,0,0,0,0,0,9
PaintEventArgs,0,1,2,0,1,18,2,1,0,0,1,1
Point,2,5,4,0,5,72,5,0,0,0.2,1,14
Rect,4,10,12,0,10,143,10,0,0,0.45,4,14
ResolveCursorEventArgs,0,1,1,0,1,10,1,0,2,0,1,3
RowDefinition,3,2,4,0,2,53,2,0,1,1,1,3
Run,8,18,13,0,5,222,34,1,0,1,6,8
RunCollection,1,6,0,0,1,44,9,0,1,0.5,2,1
SEH,0,4,0,0,4,45,8,0,0,0,0,1
Size,2,5,4,0,5,66,5,0,0,0.2,1,15
StackPanel,1,2,1,0,0,62,6,0,2,1,5,8
StaticAlignment,0,0,0,0,0,7,0,0,0,0,0,2
StaticPanel,1,7,2,0,2,121,35,0,2,0,9,2
Stretch,0,0,0,0,0,7,0,0,0,0,0,2
StretchDirection,0,0,0,0,0,6,0,0,0,0,0,2
TextBlock,9,16,8,0,2,251,41,0,1,0.94,13,12
TextBoxInput,0,1,0,0,1,6,1,0,2,0,0,2
TextMeasureCache,0,6,2,0,2,176,35,0,0,0,8,1
TextTrimming,0,0,0,0,0,6,0,0,0,0,0,3
Thickness,6,6,7,1,6,78,6,0,0,0.57,1,15
TreeExpander,9,15,4,1,1,221,39,0,3,0.88,11,1
Vector,2,5,4,0,5,72,5,0,0,0.2,1,1
VerticalAlignment,0,0,0,0,0,7,0,0,0,0,0,3
Visibility,0,0,0,0,0,6,0,0,0,0,0,4
VisualElement,2,2,2,0,0,50,5,0,2,1,3,1
VisualMode,0,0,0,0,0,6,0,0,0,0,0,2
VisualStyle,0,0,0,0,0,4,0,0,0,0,0,2
ScrollBarVisibility,0,0,0,0,0,6,0,0,0,0,0,2
WordCache,10,2,1,10,2,73,16,0,0,0.2,7,2
WordClip,0,0,0,0,0,8,0,0,0,0,0,3
ExternDll,1,0,0,1,0,4,0,0,0,0,0,0
NativeMethods,62,10,0,62,10,196,10,0,0,1,0,2
