Implementation smell,Namespace,Class,File,Method,Description
Long Statement,BuildTray.Modules,FailedTestAction,C:\repos\stevenharman_buildtray\BuildTray.Modules\FailedTestAction.cs,ShowFailedTests,The length of the statement  "		string failedBy = controller.FailedTests != null ? string.Join ("' "' controller.FailedTests.Select (ft => ft.FailedBy).Distinct ().ToArray ()) : controller.GetResponsiblePerson (); " is 181.
Long Statement,BuildTray.Modules,PlaySoundAction,C:\repos\stevenharman_buildtray\BuildTray.Modules\PlaySoundAction.cs,Play,The length of the statement  "	Build previousBuild = controller.CompletedBuilds.OrderByDescending (cb => cb.BuildNumber).Where (cb => cb.BuildNumber != build.BuildNumber).FirstOrDefault (); " is 158.
Long Statement,BuildTray.Modules,PlaySoundAction,C:\repos\stevenharman_buildtray\BuildTray.Modules\PlaySoundAction.cs,Play,The length of the statement  "	else if (build.Status == BuildStatuses.Failed && (previousBuild == null || previousBuild.Status == BuildStatuses.Passed)) { " is 123.
Long Statement,BuildTray.Modules,PlaySoundAction,C:\repos\stevenharman_buildtray\BuildTray.Modules\PlaySoundAction.cs,Play,The length of the statement  "	else if (build.Status == BuildStatuses.Failed && (previousBuild == null || previousBuild.Status == BuildStatuses.Failed)) { " is 123.
Long Statement,BuildTray.Modules,PluginManager,C:\repos\stevenharman_buildtray\BuildTray.Modules\PluginManager.cs,GetCustomActions,The length of the statement  "	IEnumerable<Type> actionTypes = assembly.GetTypes ().Where (tp => tp.GetInterfaces ().FirstOrDefault (n => n.Name == "IActionModuleDefinition") != null); " is 153.
Long Statement,BuildTray.Modules,SaveCompletedBuildAction,C:\repos\stevenharman_buildtray\BuildTray.Modules\SaveCompletedBuildAction.cs,LogBuild,The length of the statement  "	var stream = new FileStream (Path.Combine (logDirectory' build.BuildNumber + ".Xml")' FileMode.Create' FileAccess.Write); " is 121.
Empty Catch Block,BuildTray.Modules,PlaySoundAction,C:\repos\stevenharman_buildtray\BuildTray.Modules\PlaySoundAction.cs,PlaySound,The method has an empty catch block.
Empty Catch Block,BuildTray.Modules.ViewConfiguration,PlaySoundConfigurationView,C:\repos\stevenharman_buildtray\BuildTray.Modules\ViewConfiguration\PlaySoundConfigurationView.cs,PlaySound,The method has an empty catch block.
Magic Number,BuildTray.Modules,FailedTestAction,C:\repos\stevenharman_buildtray\BuildTray.Modules\FailedTestAction.cs,ShowFailedTests,The following statement contains a magic number: if (build.Status == BuildStatuses.Failed && !string.IsNullOrEmpty (build.LogLocation)) {  	controller.FailedTests = build.GetTestStatus () != TestStatus.Success ? build.GetFailedTests () : null;  	string failedBy = controller.FailedTests != null ? string.Join ("' "' controller.FailedTests.Select (ft => ft.FailedBy).Distinct ().ToArray ()) : controller.GetResponsiblePerson ();  	controller.NotifyIcon.BalloonTipText = "Failed by " + failedBy;  	controller.NotifyIcon.ShowBalloonTip (20);  	controller.ResponsibleForFailure = failedBy;  }  else {  	controller.NotifyIcon.BalloonTipText = string.Empty;  	controller.FailedTests = null;  }  
Magic Number,BuildTray.Modules,FailedTestAction,C:\repos\stevenharman_buildtray\BuildTray.Modules\FailedTestAction.cs,ShowFailedTests,The following statement contains a magic number: controller.NotifyIcon.ShowBalloonTip (20);  
