Method,LOC,CC,PC
BuildTrayContainerConfig:BootstrapStructureMapConfiguration,6,1,0
Configuration:Configuration,4,1,1
ConfigurationData:ConfigurationData,5,1,0
ConfigurationData:Save,11,1,0
NotifyIconProxy:NotifyIconProxy,8,1,8
NotifyIconProxy:ShowBalloonTip,3,1,1
NotifyIconProxy:ShowBalloonTip,3,1,4
NotifyIconProxy:CurrentStatus,3,1,1
NotifyIconProxy:Success,5,2,0
NotifyIconProxy:Failure,5,2,0
NotifyIconProxy:InProgress,18,12,1
Program:Main,25,2,0
Program:Application_ThreadException,9,2,2
TestResultForm:TestResultForm,3,1,0
TestResultForm:okButton_Click,3,1,2
TestResultForm:FailedTestList_SelectedIndexChanged,8,2,3
TestResultForm:RefreshList,6,1,0
TestResultForm:GetFilteredFailures,6,2,2
TestResultForm:btnClaim_Click,17,2,2
TestResultForm:filterCheck_CheckedChanged,3,1,2
TrayController:TrayController,5,1,2
TrayController:RemoveCompletedBuildAction,3,1,1
TrayController:RemoveInProgressBuildAction,3,1,1
TrayController:Initialize,20,1,2
TrayController:_processTimer_ThreadException,3,1,2
TrayController:Execute,7,2,1
TrayController:AddCompletionModule,3,1,2
TrayController:AddInProgressModule,3,1,2
TrayController:AddCompletedBuild,3,1,1
TrayController:AddRangeCompletedBuild,3,1,1
TrayController:_processTimer_BuildIgnored,9,3,2
TrayController:_processTimer_BuildStarted,8,2,3
TrayController:_processTimer_BuildCompleted,16,4,3
TrayController:CreateMenuStrip,14,1,2
UiRegistry:configure,7,1,0
UiRegistry:LoadConfigurationData,23,3,0
Resources:Resources,2,1,0
