Namespace,Type,Method,LOC,CC,PC
Griffin.MvcContrib.Caching,NoCacheAttribute,NoCacheAttribute,5,1,0
Griffin.MvcContrib.Html.Generators,DefaultTagBuilderFactory,DefaultTagBuilderFactory,7,1,0
Griffin.MvcContrib.Html.Generators,DefaultTagBuilderFactory,Create,6,2,1
Griffin.MvcContrib.Html.Generators,DefaultTagBuilderFactory,Create,8,3,2
Griffin.MvcContrib.Html.Generators,DefaultTagBuilderFactory,Map,3,1,2
Griffin.MvcContrib.Html.Generators,DefaultTagBuilderFactory,Map,6,4,3
Griffin.MvcContrib.Html.Generators,DelegateTagBuilderFactory,DelegateTagBuilderFactory,3,1,1
Griffin.MvcContrib.Html.Generators,DelegateTagBuilderFactory,Create,3,1,1
Griffin.MvcContrib.Html.Generators,DelegateTagBuilderFactory,Create,3,1,2
Griffin.MvcContrib.Html.Generators,ITagBuilder,Generate,0,1,1
Griffin.MvcContrib.Html.Generators,ITagBuilderFactory,Create,0,1,1
Griffin.MvcContrib.Html.Generators,ITagBuilderFactory,Create,0,1,2
Griffin.MvcContrib.Html.Generators,CheckBoxGenerator,GenerateTags,5,2,0
Griffin.MvcContrib.Html.Generators,CheckBoxGenerator,GenerateForSingleBox,19,3,0
Griffin.MvcContrib.Html.Generators,CheckBoxGenerator,GenerateForEnum,22,4,1
Griffin.MvcContrib.Html.Generators,GeneratorContext,GeneratorContext,7,1,5
Griffin.MvcContrib.Html.Generators,GeneratorContext,GeneratorContext,7,1,1
Griffin.MvcContrib.Html.Generators,FormTagGenerator,GenerateOptions,20,5,3
Griffin.MvcContrib.Html.Generators,FormTagGenerator,GenerateOptions,13,3,2
Griffin.MvcContrib.Html.Generators,FormTagGenerator,Setup,3,1,1
Griffin.MvcContrib.Html.Generators,FormTagGenerator,Generate,4,1,1
Griffin.MvcContrib.Html.Generators,FormTagGenerator,GenerateTags,0,1,0
Griffin.MvcContrib.Html.Generators,FormTagGenerator,CreatePrimaryTag,8,1,1
Griffin.MvcContrib.Html.Generators,FormTagGenerator,GetValue,10,2,0
Griffin.MvcContrib.Html.Generators,FormTagGenerator,GetFullHtmlFieldName,3,1,1
Griffin.MvcContrib.Html.Generators,FormTagGenerator,SetValidationState,7,2,2
Griffin.MvcContrib.Html.Generators,RadioButtonGenerator,RadioButtonGenerator,2,1,0
Griffin.MvcContrib.Html.Generators,RadioButtonGenerator,GenerateTags,5,2,0
Griffin.MvcContrib.Html.Generators,RadioButtonGenerator,GenerateForSingleBox,19,3,0
Griffin.MvcContrib.Html.Generators,RadioButtonGenerator,GenerateForEnum,23,4,1
Griffin.MvcContrib.Html.Generators,SelectContext,SelectContext,4,1,3
Griffin.MvcContrib.Html.Generators,SelectGenerator,GenerateTags,12,3,0
Griffin.MvcContrib.Html.Generators,SelectGenerator,GenerateForEnum,23,6,1
Griffin.MvcContrib.Html.Generators,SelectGenerator,getNonNullableModelType,3,1,0
Griffin.MvcContrib.Html.Generators,SelectGenerator,getNonNullableModelType,4,1,1
Griffin.MvcContrib.Html.Generators,TextAreaGenerator,GenerateTags,7,2,0
Griffin.MvcContrib.Html.Generators,TextBoxGenerator,GenerateTags,8,2,0
Griffin.MvcContrib.Html,FormItemAdapterContext,FormItemAdapterContext,3,1,2
Griffin.MvcContrib.Html,HtmlHelperFor<TModel>,HtmlHelperFor,5,1,1
Griffin.MvcContrib.Html,HtmlHelperFor<TModel>,GetPropertyValue,3,1,1
Griffin.MvcContrib.Html,HtmlHelperFor<TModel>,GetMetadata,3,1,1
Griffin.MvcContrib.Html,HtmlHelperFor<TModel>,GetUnobtrusiveValidationAttributes,3,1,2
Griffin.MvcContrib.Html,HtmlHelperFor<TModel>,GetFullHtmlFieldName,3,1,1
Griffin.MvcContrib.Html,HtmlHelperFor<TModel>,GetInputValue,10,2,2
Griffin.MvcContrib.Html,HtmlHelperFor<TModel>,GetPropertyName,21,3,1
Griffin.MvcContrib.Html,HtmlTagAdapterContext,HtmlTagAdapterContext,3,1,1
Griffin.MvcContrib.Html,IdNameFormatter,IdNameFormatter,2,1,0
Griffin.MvcContrib.Html,IdTitleFormatter,IdTitleFormatter,2,1,0
Griffin.MvcContrib.Html,IFormItemAdapter,Process,0,1,1
Griffin.MvcContrib.Html,IHtmlTagAdapter,Process,0,1,1
Griffin.MvcContrib.Html,ISelectItemFormatter,Generate,0,1,1
Griffin.MvcContrib.Html,FormHtmlHelper<TModel>,FormHtmlHelper,4,1,1
Griffin.MvcContrib.Html,FormHtmlHelper<TModel>,BeginForm,14,1,5
Griffin.MvcContrib.Html,FormHtmlHelper<TModel>,CreateInputContext,19,3,2
Griffin.MvcContrib.Html,FormHtmlHelper<TModel>,EditorFor,6,1,2
Griffin.MvcContrib.Html,FormHtmlHelper<TModel>,TextBoxFor,6,1,2
Griffin.MvcContrib.Html,FormHtmlHelper<TModel>,TextAreaFor,8,1,4
Griffin.MvcContrib.Html,FormHtmlHelper<TModel>,DropdownFor,7,1,2
Griffin.MvcContrib.Html,FormHtmlHelper<TModel>,DropdownFor,7,1,4
Griffin.MvcContrib.Html,FormHtmlHelper<TModel>,CheckBoxFor,6,1,2
Griffin.MvcContrib.Html,FormHtmlHelper<TModel>,RadioButtonFor,7,1,3
Griffin.MvcContrib.Html,FormHtmlHelper<TModel>,RadioButtonsFor,6,1,2
Griffin.MvcContrib.Html,FormHtmlHelper<TModel>,RadioButtonsFor,6,1,3
Griffin.MvcContrib.Html,FormHtmlHelper<TModel>,CheckBoxesFor,6,1,2
Griffin.MvcContrib.Html,FormHtmlHelper<TModel>,InvokeFormItemAdapters,15,4,2
Griffin.MvcContrib.Html,FormHtmlHelper<TModel>,InvokeHtmlTagAdapters,15,4,1
Griffin.MvcContrib.Html,NestedTagBuilder,NestedTagBuilder,2,1,1
Griffin.MvcContrib.Html,NestedTagBuilder,AddChild,3,1,1
Griffin.MvcContrib.Html,NestedTagBuilder,ToString,3,1,0
Griffin.MvcContrib.Html,NestedTagBuilder,ToString,28,8,1
Griffin.MvcContrib.Html,NestedTagBuilder,ChildrenToString,6,2,0
Griffin.MvcContrib.Html,NestedTagBuilder,AddChildren,6,2,1
Griffin.MvcContrib.Html,NestedTagBuilder,RemoveChildren,3,1,0
Griffin.MvcContrib.Html,ReflectiveSelectItemFormatter,ReflectiveSelectItemFormatter,4,1,2
Griffin.MvcContrib.Html,ReflectiveSelectItemFormatter,Generate,12,2,1
Griffin.MvcContrib.Html,ReflectiveSelectItemFormatter,CreateDelegate,11,3,2
Griffin.MvcContrib.Html,TagsExtensions,ToMvcString,8,2,1
Griffin.MvcContrib.Html,TextHtmlHelper<TModel>,TextHtmlHelper,2,1,1
Griffin.MvcContrib.Html,TextHtmlHelper<TModel>,LabelFor,18,4,1
Griffin.MvcContrib.Html,TextHtmlHelper<TModel>,DisplayFor,12,2,1
Griffin.MvcContrib.Html,TextHtmlHelper<TModel>,getNonNullableModelType,4,1,1
Griffin.MvcContrib.Html,IHtmlLabelAdapter,ProcessLabel,0,1,1
Griffin.MvcContrib.Html,IHtmlTextAreaAdapter,ProcessTextArea,0,1,1
Griffin.MvcContrib.Html,SingleTagAdapterContext,SingleTagAdapterContext,3,1,2
Griffin.MvcContrib.Html,TextHtmlHelperAdapterContext,TextHtmlHelperAdapterContext,3,1,1
Griffin.MvcContrib.Json,ClientRuleProvider,GetRules,27,7,2
Griffin.MvcContrib.Json,JsonSerializer,Assign,6,3,1
Griffin.MvcContrib.Json,JsonSerializer,Serialize,0,1,1
Griffin.MvcContrib.Json,ModelResponse,ModelResponse,3,1,1
Griffin.MvcContrib.Json,ModelStateJson,ModelStateJson,11,4,1
Griffin.MvcContrib.Json,ModelStateJson,GetEnumerator,3,1,0
Griffin.MvcContrib.Json,ModelStateJson,GetEnumerator,3,1,0
Griffin.MvcContrib.Json,ModelStateJson,Add,11,4,2
Griffin.MvcContrib.Json,ModelStateJson,Add,3,1,1
Griffin.MvcContrib.Json,ModelStateJson,Clear,3,1,0
Griffin.MvcContrib.Json,ModelStateJson,Contains,3,1,1
Griffin.MvcContrib.Json,ModelStateJson,CopyTo,3,1,2
Griffin.MvcContrib.Json,ModelStateJson,Remove,3,1,1
Griffin.MvcContrib.Json,ModelStateJson,ContainsKey,3,1,1
Griffin.MvcContrib.Json,ModelStateJson,Add,3,1,2
Griffin.MvcContrib.Json,ModelStateJson,Remove,3,1,1
Griffin.MvcContrib.Json,ModelStateJson,TryGetValue,3,1,2
Griffin.MvcContrib.Json,NameKeyValueList,GetEnumerator,3,1,0
Griffin.MvcContrib.Json,NameKeyValueList,GetEnumerator,3,1,0
Griffin.MvcContrib.Json,NameKeyValueList,Add,9,2,3
Griffin.MvcContrib.Json,NameKeyValueList,Add,3,1,1
Griffin.MvcContrib.Json,NameKeyValueList,Clear,3,1,0
Griffin.MvcContrib.Json,NameKeyValueList,Contains,3,1,1
Griffin.MvcContrib.Json,NameKeyValueList,CopyTo,3,1,2
Griffin.MvcContrib.Json,NameKeyValueList,Remove,3,1,1
Griffin.MvcContrib.Json,NameKeyValueList,ContainsKey,3,1,1
Griffin.MvcContrib.Json,NameKeyValueList,Add,3,1,2
Griffin.MvcContrib.Json,NameKeyValueList,Remove,3,1,1
Griffin.MvcContrib.Json,NameKeyValueList,TryGetValue,3,1,2
Griffin.MvcContrib.Json,AllowCrossSiteJsonAttribute,AllowCrossSiteJsonAttribute,3,1,0
Griffin.MvcContrib.Json,AllowCrossSiteJsonAttribute,AllowCrossSiteJsonAttribute,3,1,1
Griffin.MvcContrib.Json,AllowCrossSiteJsonAttribute,OnActionExecuting,4,1,1
Griffin.MvcContrib.Json,ControllerExtensions,JsonResponse,7,1,3
Griffin.MvcContrib.Json,ErrorMessage,ErrorMessage,3,1,1
Griffin.MvcContrib.Json,ErrorMessage,ToString,3,1,0
Griffin.MvcContrib.Json,JsonResponse,JsonResponse,6,2,2
Griffin.MvcContrib.Json,JsonResponse,SetContentType,6,1,1
Griffin.MvcContrib.Localization,DefaultUICulture,Reset,3,1,0
Griffin.MvcContrib.Localization,DefaultUICulture,Set,4,2,1
Griffin.MvcContrib.Localization,DefaultUICulture,Is,6,3,1
Griffin.MvcContrib.Localization,DefaultUICulture,FormatUnknown,6,2,1
Griffin.MvcContrib.Localization,ValidatableObjectAdapter,ValidatableObjectAdapter,3,1,2
Griffin.MvcContrib.Localization,ValidatableObjectAdapter,GetClientValidationRules,20,4,0
Griffin.MvcContrib.Localization,ValidatableObjectAdapter,Validate,24,4,1
Griffin.MvcContrib.Localization,MetadataLanguageProvider,GetModelString,4,1,2
Griffin.MvcContrib.Localization,MetadataLanguageProvider,GetModelString,4,1,3
Griffin.MvcContrib.Localization,MetadataLanguageProvider,GetValidationString,4,1,1
Griffin.MvcContrib.Localization,MetadataLanguageProvider,GetValidationString,11,3,3
Griffin.MvcContrib.Localization,MetadataLanguageProvider,GetEnumString,21,3,2
Griffin.MvcContrib.Localization,LocalizedAttribute,OnActionExecuting,24,4,1
Griffin.MvcContrib.Localization,LocalizedAttribute,SetCookie,6,1,2
Griffin.MvcContrib.Localization,LocalizedCacheAttribute,LocalizedCacheAttribute,3,1,0
Griffin.MvcContrib.Localization,LocalizedCacheAttribute,GetVaryByCustomString,9,2,3
Griffin.MvcContrib.Localization,LocalizedModelMetadataProvider,LocalizedModelMetadataProvider,4,2,1
Griffin.MvcContrib.Localization,LocalizedModelMetadataProvider,LocalizedModelMetadataProvider,2,1,0
Griffin.MvcContrib.Localization,LocalizedModelMetadataProvider,CreateMetadata,18,7,5
Griffin.MvcContrib.Localization,LocalizedModelMetadataProvider,Translate,3,1,2
Griffin.MvcContrib.Localization,LocalizedModelMetadataProvider,Translate,3,1,3
Griffin.MvcContrib.Localization,LocalizedModelValidatorProvider,Dispose,2,1,0
Griffin.MvcContrib.Localization,LocalizedModelValidatorProvider,GetValidators,38,6,3
Griffin.MvcContrib.Localization,LocalizedModelValidatorProvider,GetMissingTranslationMessage,7,1,2
Griffin.MvcContrib.Localization,LocalizedModelValidatorProvider,FormatErrorMessage,17,1,3
Griffin.MvcContrib.Localization,LocalizedModelValidatorProvider,GetClientRules,12,2,4
Griffin.MvcContrib.Localization,MyValidator,MyValidator,5,1,5
Griffin.MvcContrib.Localization,MyValidator,GetClientValidationRules,3,1,0
Griffin.MvcContrib.Localization,MyValidator,Validate,16,2,1
Griffin.MvcContrib.Localization,ResourceStringProvider,ResourceStringProvider,3,1,1
Griffin.MvcContrib.Localization,ResourceStringProvider,GetModelString,3,1,2
Griffin.MvcContrib.Localization,ResourceStringProvider,GetModelString,3,1,3
Griffin.MvcContrib.Localization,ResourceStringProvider,GetValidationString,4,1,1
Griffin.MvcContrib.Localization,ResourceStringProvider,GetValidationString,4,1,3
Griffin.MvcContrib.Localization,ResourceStringProvider,GetEnumString,3,1,2
Griffin.MvcContrib.Localization,ResourceStringProvider,Format,4,1,3
Griffin.MvcContrib.Localization,ResourceStringProvider,Format,3,1,1
Griffin.MvcContrib.Localization,ResourceStringProvider,GetString,4,1,1
Griffin.MvcContrib.Localization.FlatFile,FileLocalizedTypeRepository,GetPrompts,9,2,3
Griffin.MvcContrib.Localization.FlatFile,FileLocalizedTypeRepository,CreateLanguage,9,1,2
Griffin.MvcContrib.Localization.FlatFile,FileLocalizedTypeRepository,GetPrompt,3,1,2
Griffin.MvcContrib.Localization.FlatFile,FileLocalizedTypeRepository,Save,3,1,4
Griffin.MvcContrib.Localization.FlatFile,FileLocalizedTypeRepository,Save,28,7,4
Griffin.MvcContrib.Localization.FlatFile,FileLocalizedTypeRepository,Update,8,2,3
Griffin.MvcContrib.Localization.FlatFile,FileLocalizedTypeRepository,Delete,5,1,2
Griffin.MvcContrib.Localization.FlatFile,FileLocalizedTypeRepository,GetAvailableLanguages,24,6,0
Griffin.MvcContrib.Localization.FlatFile,FileLocalizedTypeRepository,Serialize,4,1,2
Griffin.MvcContrib.Localization.FlatFile,FileLocalizedTypeRepository,Deserialize,6,2,1
Griffin.MvcContrib.Localization.FlatFile,FileLocalizedTypeRepository,GetFullPath,3,1,1
Griffin.MvcContrib.Localization.FlatFile,FileLocalizedTypeRepository,GetLanguage,13,3,1
Griffin.MvcContrib.Localization.FlatFile,FileLocalizedTypeRepository,SaveLanguage,11,1,2
Griffin.MvcContrib.Localization.FlatFile,FileLocalizedTypeRepository,GetNotLocalizedPrompts,7,1,2
Griffin.MvcContrib.Localization.FlatFile,FileLocalizedTypeRepository,CreateForLanguage,6,1,1
Griffin.MvcContrib.Localization.FlatFile,FileLocalizedTypeRepository,LoadLanguage,12,2,1
Griffin.MvcContrib.Localization.FlatFile,PromptEqualityComparer,Equals,3,1,2
Griffin.MvcContrib.Localization.FlatFile,PromptEqualityComparer,GetHashCode,3,1,1
Griffin.MvcContrib.Localization.FlatFile,PromptEqualityComparer,Equals,3,1,2
Griffin.MvcContrib.Localization.FlatFile,PromptEqualityComparer,GetHashCode,4,1,1
Griffin.MvcContrib.Localization.FlatFile,TypePromptCollection,TypePromptCollection,3,1,1
Griffin.MvcContrib.Localization.FlatFile,TypePromptCollection,GetEnumerator,3,1,0
Griffin.MvcContrib.Localization.FlatFile,TypePromptCollection,GetEnumerator,3,1,0
Griffin.MvcContrib.Localization.FlatFile,TypePromptCollection,Add,6,3,1
Griffin.MvcContrib.Localization.FlatFile,TypePromptCollection,Translate,3,1,1
Griffin.MvcContrib.Localization.FlatFile,TypePromptCollection,AddRange,4,2,1
Griffin.MvcContrib.Localization.FlatFile,TypePromptCollection,Get,4,2,1
Griffin.MvcContrib.Localization.FlatFile,TypePromptCollection,Delete,4,2,1
Griffin.MvcContrib.Localization.FlatFile,ViewLocalizationFileRepository,GetAllPrompts,12,4,3
Griffin.MvcContrib.Localization.FlatFile,ViewLocalizationFileRepository,CreateLanguage,9,1,2
Griffin.MvcContrib.Localization.FlatFile,ViewLocalizationFileRepository,GetAvailableLanguages,24,6,0
Griffin.MvcContrib.Localization.FlatFile,ViewLocalizationFileRepository,GetPrompt,4,1,2
Griffin.MvcContrib.Localization.FlatFile,ViewLocalizationFileRepository,Save,23,6,4
Griffin.MvcContrib.Localization.FlatFile,ViewLocalizationFileRepository,Exists,4,2,1
Griffin.MvcContrib.Localization.FlatFile,ViewLocalizationFileRepository,CreatePrompt,32,7,4
Griffin.MvcContrib.Localization.FlatFile,ViewLocalizationFileRepository,Delete,8,2,2
Griffin.MvcContrib.Localization.FlatFile,ViewLocalizationFileRepository,LoadLanguage,12,2,1
Griffin.MvcContrib.Localization.FlatFile,ViewLocalizationFileRepository,Serialize,4,1,2
Griffin.MvcContrib.Localization.FlatFile,ViewLocalizationFileRepository,Deserialize,6,2,1
Griffin.MvcContrib.Localization.FlatFile,ViewLocalizationFileRepository,GetFullPath,3,1,1
Griffin.MvcContrib.Localization.FlatFile,ViewLocalizationFileRepository,GetLanguage,17,4,1
Griffin.MvcContrib.Localization.FlatFile,ViewLocalizationFileRepository,SaveLanguage,11,1,2
Griffin.MvcContrib.Localization.FlatFile,ViewPromptCollection,ViewPromptCollection,3,1,1
Griffin.MvcContrib.Localization.FlatFile,ViewPromptCollection,GetEnumerator,3,1,0
Griffin.MvcContrib.Localization.FlatFile,ViewPromptCollection,GetEnumerator,3,1,0
Griffin.MvcContrib.Localization.FlatFile,ViewPromptCollection,Add,4,2,1
Griffin.MvcContrib.Localization.FlatFile,ViewPromptCollection,GetPrompt,7,3,2
Griffin.MvcContrib.Localization.FlatFile,ViewPromptCollection,AddRange,4,2,1
Griffin.MvcContrib.Localization.FlatFile,ViewPromptCollection,Get,4,2,1
Griffin.MvcContrib.Localization.FlatFile,ViewPromptCollection,Delete,4,2,1
Griffin.MvcContrib.Localization.Types,ITypePromptImporter,Import,0,1,1
Griffin.MvcContrib.Localization.Types,ValidationAttributesStringProvider,ValidationAttributesStringProvider,8,2,0
Griffin.MvcContrib.Localization.Types,ValidationAttributesStringProvider,Assign,4,2,1
Griffin.MvcContrib.Localization.Types,ValidationAttributesStringProvider,GetPrompts,28,4,1
Griffin.MvcContrib.Localization.Types,ValidationAttributesStringProvider,GetString,5,1,2
Griffin.MvcContrib.Localization.Types,DelegateValidationAttributeAdapterFactory,DelegateValidationAttributeAdapterFactory,3,1,1
Griffin.MvcContrib.Localization.Types,DelegateValidationAttributeAdapterFactory,Create,3,1,2
Griffin.MvcContrib.Localization.Types,IValidationAttributeAdapterFactory,Create,0,1,2
Griffin.MvcContrib.Localization.Types,ILocalizedTypesRepository,GetPrompts,0,1,3
Griffin.MvcContrib.Localization.Types,ILocalizedTypesRepository,CreateLanguage,0,1,2
Griffin.MvcContrib.Localization.Types,ILocalizedTypesRepository,GetPrompt,0,1,2
Griffin.MvcContrib.Localization.Types,ILocalizedTypesRepository,Save,0,1,4
Griffin.MvcContrib.Localization.Types,ILocalizedTypesRepository,Save,0,1,4
Griffin.MvcContrib.Localization.Types,ILocalizedTypesRepository,GetAvailableLanguages,0,1,0
Griffin.MvcContrib.Localization.Types,ILocalizedTypesRepository,Update,0,1,3
Griffin.MvcContrib.Localization.Types,ILocalizedTypesRepository,Delete,0,1,2
Griffin.MvcContrib.Localization.Types,RepositoryStringProvider,RepositoryStringProvider,4,2,1
Griffin.MvcContrib.Localization.Types,RepositoryStringProvider,GetModelString,3,1,2
Griffin.MvcContrib.Localization.Types,RepositoryStringProvider,GetModelString,3,1,3
Griffin.MvcContrib.Localization.Types,RepositoryStringProvider,GetValidationString,3,1,1
Griffin.MvcContrib.Localization.Types,RepositoryStringProvider,GetValidationString,3,1,3
Griffin.MvcContrib.Localization.Types,RepositoryStringProvider,GetEnumString,3,1,2
Griffin.MvcContrib.Localization.Types,RepositoryStringProvider,Translate,25,6,2
Griffin.MvcContrib.Localization.Types,TypePrompt,TypePrompt,3,1,0
Griffin.MvcContrib.Localization.Types,TypePrompt,TypePrompt,9,2,2
Griffin.MvcContrib.Localization.Types,TypePrompt,Equals,3,1,1
Griffin.MvcContrib.Localization.Types,TypePrompt,ToString,3,1,0
Griffin.MvcContrib.Localization.Types,TypePromptKey,TypePromptKey,10,4,2
Griffin.MvcContrib.Localization.Types,TypePromptKey,TypePromptKey,4,2,1
Griffin.MvcContrib.Localization.Types,TypePromptKey,Equals,3,1,1
Griffin.MvcContrib.Localization.Types,TypePromptKey,ToString,3,1,0
Griffin.MvcContrib.Localization.Types,TypePromptKey,Equals,6,4,1
Griffin.MvcContrib.Localization.Types,TypePromptKey,GetHashCode,3,1,0
Griffin.MvcContrib.Localization.Types,ValidationAttributeAdapterFactory,ValidationAttributeAdapterFactory,3,1,0
Griffin.MvcContrib.Localization.Types,ValidationAttributeAdapterFactory,Map,3,1,1
Griffin.MvcContrib.Localization.Types,ValidationAttributeAdapterFactory,Create,6,2,2
Griffin.MvcContrib.Localization.Types,ValidationAttributeAdapterFactory,AddDelegateRule,3,1,1
Griffin.MvcContrib.Localization.Types,ValidationAttributeAdapterFactory,MapDefaultRules,55,1,0
Griffin.MvcContrib.Localization.Types,ILocalizedStringProvider,GetModelString,0,1,2
Griffin.MvcContrib.Localization.Types,ILocalizedStringProvider,GetModelString,0,1,3
Griffin.MvcContrib.Localization.Types,ILocalizedStringProvider,GetValidationString,0,1,1
Griffin.MvcContrib.Localization.Types,ILocalizedStringProvider,GetValidationString,0,1,3
Griffin.MvcContrib.Localization.Types,ILocalizedStringProvider,GetEnumString,0,1,2
Griffin.MvcContrib.Localization.ValidationMessages,DataAnnotationDefaultStrings,DataAnnotationDefaultStrings,8,2,0
