Architecture smell,Project,Namespace,Cause,Responsible Classes,Participating Classes
Cyclic Dependency,TypeSql,TypeSql.Antlr3.ST.Language,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: TypeSql.Antlr3.ST.Language' TypeSql.Antlr3.ST,TypeSql.Antlr3.ST.Language.TemplateLexer' TypeSql.Antlr3.ST.Language.ActionParser' TypeSql.Antlr3.ST.PathGroupLoader' TypeSql.Antlr3.ST.StringTemplate,TypeSql.Antlr3.ST.Language.TemplateLexer' TypeSql.Antlr3.ST.Language.ActionParser' TypeSql.Antlr3.ST.PathGroupLoader' TypeSql.Antlr3.ST.StringTemplate
Cyclic Dependency,TypeSql,TypeSql.Antlr.Runtime,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: TypeSql.Antlr.Runtime' TypeSql.Antlr.Runtime.Debug,TypeSql.Antlr.Runtime.BaseRecognizer' TypeSql.Antlr.Runtime.MismatchedTreeNodeException' TypeSql.Antlr.Runtime.UnbufferedTokenStream' TypeSql.Antlr.Runtime.Debug.IDebugEventListener,TypeSql.Antlr.Runtime.BaseRecognizer' TypeSql.Antlr.Runtime.MismatchedTreeNodeException' TypeSql.Antlr.Runtime.UnbufferedTokenStream' TypeSql.Antlr.Runtime.Debug.IDebugEventListener
Cyclic Dependency,TypeSql,TypeSql.Antlr.Runtime.Debug,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: TypeSql.Antlr.Runtime.Debug' TypeSql.Antlr.Runtime' TypeSql.Antlr.Runtime.Tree' TypeSql.Antlr.Runtime,TypeSql.Antlr.Runtime.Debug.IDebugEventListener' TypeSql.Antlr.Runtime.BaseRecognizer' TypeSql.Antlr.Runtime.MismatchedTreeNodeException' TypeSql.Antlr.Runtime.UnbufferedTokenStream' TypeSql.Antlr.Runtime.Tree.AstTreeRuleReturnScope<TOutputTree'TInputTree>' TypeSql.Antlr.Runtime.Tree.CommonTreeNodeStream,TypeSql.Antlr.Runtime.Debug.IDebugEventListener' TypeSql.Antlr.Runtime.BaseRecognizer' TypeSql.Antlr.Runtime.MismatchedTreeNodeException' TypeSql.Antlr.Runtime.UnbufferedTokenStream' TypeSql.Antlr.Runtime.Tree.AstTreeRuleReturnScope<TOutputTree'TInputTree>' TypeSql.Antlr.Runtime.Tree.CommonTreeNodeStream
Cyclic Dependency,TypeSql,TypeSql.Antlr.Runtime.Tree,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: TypeSql.Antlr.Runtime.Tree' TypeSql.Antlr.Runtime,TypeSql.Antlr.Runtime.Tree.AstTreeRuleReturnScope<TOutputTree'TInputTree>' TypeSql.Antlr.Runtime.Tree.CommonTreeNodeStream' TypeSql.Antlr.Runtime.BaseRecognizer' TypeSql.Antlr.Runtime.MismatchedTreeNodeException' TypeSql.Antlr.Runtime.UnbufferedTokenStream,TypeSql.Antlr.Runtime.Tree.AstTreeRuleReturnScope<TOutputTree'TInputTree>' TypeSql.Antlr.Runtime.Tree.CommonTreeNodeStream' TypeSql.Antlr.Runtime.BaseRecognizer' TypeSql.Antlr.Runtime.MismatchedTreeNodeException' TypeSql.Antlr.Runtime.UnbufferedTokenStream
Unstable Dependency,TypeSql,TypeSql.Antlr.Runtime,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): TypeSql.Antlr.Runtime.Debug' TypeSql.Antlr.Runtime.Tree,TypeSql.Antlr.Runtime.IDebugEventListener' TypeSql.Antlr.Runtime.ITreeNodeStream' TypeSql.Antlr.Runtime.CommonTree' TypeSql.Antlr.Runtime.ITree' TypeSql.Antlr.Runtime.ITreeAdaptor,TypeSql.Antlr.Runtime.IDebugEventListener' TypeSql.Antlr.Runtime.ITreeNodeStream' TypeSql.Antlr.Runtime.CommonTree' TypeSql.Antlr.Runtime.ITree' TypeSql.Antlr.Runtime.ITreeAdaptor
Unstable Dependency,TypeSql,TypeSql.Antlr3.ST,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): TypeSql.Antlr3.ST.Language' TypeSql.Antlr.Runtime.Tree,TypeSql.Antlr3.ST.AngleBracketTemplateLexer' TypeSql.Antlr3.ST.TemplateParser' TypeSql.Antlr3.ST.ActionParser' TypeSql.Antlr3.ST.ActionEvaluator' TypeSql.Antlr3.ST.ASTExpr' TypeSql.Antlr3.ST.ConditionalExpr' TypeSql.Antlr3.ST.Expr' TypeSql.Antlr3.ST.FormalArgument' TypeSql.Antlr3.ST.NewlineRef' TypeSql.Antlr3.ST.RegionType' TypeSql.Antlr3.ST.StringTemplateAST' TypeSql.Antlr3.ST.ActionLexer' TypeSql.Antlr3.ST.CommonTree' TypeSql.Antlr3.ST.ITree' TypeSql.Antlr3.ST.TemplateLexer' TypeSql.Antlr3.ST.GroupLexer' TypeSql.Antlr3.ST.GroupParser' TypeSql.Antlr3.ST.InterfaceParser' TypeSql.Antlr3.ST.InterfaceLexer,TypeSql.Antlr3.ST.AngleBracketTemplateLexer' TypeSql.Antlr3.ST.TemplateParser' TypeSql.Antlr3.ST.ActionParser' TypeSql.Antlr3.ST.ActionEvaluator' TypeSql.Antlr3.ST.ASTExpr' TypeSql.Antlr3.ST.ConditionalExpr' TypeSql.Antlr3.ST.Expr' TypeSql.Antlr3.ST.FormalArgument' TypeSql.Antlr3.ST.NewlineRef' TypeSql.Antlr3.ST.RegionType' TypeSql.Antlr3.ST.StringTemplateAST' TypeSql.Antlr3.ST.ActionLexer' TypeSql.Antlr3.ST.CommonTree' TypeSql.Antlr3.ST.ITree' TypeSql.Antlr3.ST.TemplateLexer' TypeSql.Antlr3.ST.GroupLexer' TypeSql.Antlr3.ST.GroupParser' TypeSql.Antlr3.ST.InterfaceParser' TypeSql.Antlr3.ST.InterfaceLexer
Ambiguous Interface,TypeSql,TypeSql,The tool detected the smell in this component because the component provides only a single' general entry-point via the following class: TypeSqlCompiler,TypeSql.TypeSqlCompiler,TypeSql.TypeSqlCompiler
God Component,TypeSql,TypeSql.Antlr3.ST.Language,The tool detected the smell in this component because the component contains high number of classes. Number of classes in the component are: 31,TypeSql.Antlr3.ST.Language.NameValuePair' TypeSql.Antlr3.ST.Language.ElseIfClauseData,TypeSql.Antlr3.ST.Language.TemplateLexer' TypeSql.Antlr3.ST.Language.TemplateParser' TypeSql.Antlr3.ST.Language.InterfaceParser' TypeSql.Antlr3.ST.Language.GroupLexer' TypeSql.Antlr3.ST.Language.GroupParser' TypeSql.Antlr3.ST.Language.ActionParser' TypeSql.Antlr3.ST.Language.ActionEvaluator' TypeSql.Antlr3.ST.Language.NameValuePair' TypeSql.Antlr3.ST.Language.AngleBracketTemplateLexer' TypeSql.Antlr3.ST.Language.ASTExpr' TypeSql.Antlr3.ST.Language.HoldsActionFuncAndChunk' TypeSql.Antlr3.ST.Language.Cat' TypeSql.Antlr3.ST.Language.ChunkToken' TypeSql.Antlr3.ST.Language.ConditionalExpr' TypeSql.Antlr3.ST.Language.ElseIfClauseData' TypeSql.Antlr3.ST.Language.HoldsConditionFuncAndChunk' TypeSql.Antlr3.ST.Language.Expr' TypeSql.Antlr3.ST.Language.FormalArgument' TypeSql.Antlr3.ST.Language.NewlineRef' TypeSql.Antlr3.ST.Language.RegionType' TypeSql.Antlr3.ST.Language.StringRef' TypeSql.Antlr3.ST.Language.StringTemplateAST' TypeSql.Antlr3.ST.Language.StringTemplateToken' TypeSql.Antlr3.ST.Language.StringTemplateTreeAdaptor' TypeSql.Antlr3.ST.Language.Follow' TypeSql.Antlr3.ST.Language.InterfaceLexer' TypeSql.Antlr3.ST.Language.action_return' TypeSql.Antlr3.ST.Language.optionList_return' TypeSql.Antlr3.ST.Language.ActionLexer' TypeSql.Antlr3.ST.Language.DFA5' TypeSql.Antlr3.ST.Language.DFA18
God Component,TypeSql,TypeSql.Antlr.Runtime,The tool detected the smell in this component because the component contains high number of classes. Number of classes in the component are: 49,TypeSql.Antlr.Runtime.AstParserRuleReturnScope<TTree'TToken>' TypeSql.Antlr.Runtime.CharStreamConstants' TypeSql.Antlr.Runtime.CharStreamState' TypeSql.Antlr.Runtime.IAstRuleReturnScope' TypeSql.Antlr.Runtime.IRuleReturnScope' TypeSql.Antlr.Runtime.ITemplateRuleReturnScope' TypeSql.Antlr.Runtime.IToken' TypeSql.Antlr.Runtime.ITokenStreamInformation' TypeSql.Antlr.Runtime.ParserRuleReturnScope<TToken>' TypeSql.Antlr.Runtime.TemplateParserRuleReturnScope<TTemplate'TToken>' TypeSql.Antlr.Runtime.TokenChannels' TypeSql.Antlr.Runtime.Tokens' TypeSql.Antlr.Runtime.TokenTypes' TypeSql.Antlr.Runtime.GrammarRuleAttribute' TypeSql.Antlr.Runtime.ITokenSource' TypeSql.Antlr.Runtime.ICharStream' TypeSql.Antlr.Runtime.RecognizerSharedState' TypeSql.Antlr.Runtime.InsertBeforeOp' TypeSql.Antlr.Runtime.ANTLRFileStream' TypeSql.Antlr.Runtime.ReplaceOp,TypeSql.Antlr.Runtime.ANTLRFileStream' TypeSql.Antlr.Runtime.ANTLRInputStream' TypeSql.Antlr.Runtime.ANTLRReaderStream' TypeSql.Antlr.Runtime.ANTLRStringStream' TypeSql.Antlr.Runtime.AstParserRuleReturnScope<TTree'TToken>' TypeSql.Antlr.Runtime.BaseRecognizer' TypeSql.Antlr.Runtime.BitSet' TypeSql.Antlr.Runtime.BufferedTokenStream' TypeSql.Antlr.Runtime.CharStreamConstants' TypeSql.Antlr.Runtime.CharStreamState' TypeSql.Antlr.Runtime.ClassicToken' TypeSql.Antlr.Runtime.CommonToken' TypeSql.Antlr.Runtime.CommonTokenStream' TypeSql.Antlr.Runtime.DFA' TypeSql.Antlr.Runtime.EarlyExitException' TypeSql.Antlr.Runtime.FailedPredicateException' TypeSql.Antlr.Runtime.GrammarRuleAttribute' TypeSql.Antlr.Runtime.IAstRuleReturnScope' TypeSql.Antlr.Runtime.ICharStream' TypeSql.Antlr.Runtime.IIntStream' TypeSql.Antlr.Runtime.IRuleReturnScope' TypeSql.Antlr.Runtime.ITemplateRuleReturnScope' TypeSql.Antlr.Runtime.IToken' TypeSql.Antlr.Runtime.ITokenSource' TypeSql.Antlr.Runtime.ITokenStream' TypeSql.Antlr.Runtime.ITokenStreamInformation' TypeSql.Antlr.Runtime.LegacyCommonTokenStream' TypeSql.Antlr.Runtime.Lexer' TypeSql.Antlr.Runtime.MismatchedNotSetException' TypeSql.Antlr.Runtime.MismatchedRangeException' TypeSql.Antlr.Runtime.MismatchedSetException' TypeSql.Antlr.Runtime.MismatchedTokenException' TypeSql.Antlr.Runtime.MismatchedTreeNodeException' TypeSql.Antlr.Runtime.MissingTokenException' TypeSql.Antlr.Runtime.NoViableAltException' TypeSql.Antlr.Runtime.Parser' TypeSql.Antlr.Runtime.ParserRuleReturnScope<TToken>' TypeSql.Antlr.Runtime.RecognitionException' TypeSql.Antlr.Runtime.RecognizerSharedState' TypeSql.Antlr.Runtime.TemplateParserRuleReturnScope<TTemplate'TToken>' TypeSql.Antlr.Runtime.TokenChannels' TypeSql.Antlr.Runtime.TokenRewriteStream' TypeSql.Antlr.Runtime.RewriteOperation' TypeSql.Antlr.Runtime.InsertBeforeOp' TypeSql.Antlr.Runtime.ReplaceOp' TypeSql.Antlr.Runtime.Tokens' TypeSql.Antlr.Runtime.TokenTypes' TypeSql.Antlr.Runtime.UnbufferedTokenStream' TypeSql.Antlr.Runtime.UnwantedTokenException
God Component,TypeSql,TypeSql.Antlr.Runtime.Tree,The tool detected the smell in this component because the component contains high number of classes. Number of classes in the component are: 43,TypeSql.Antlr.Runtime.Tree.AstTreeRuleReturnScope<TOutputTree'TInputTree>' TypeSql.Antlr.Runtime.Tree.TemplateTreeRuleReturnScope<TTemplate'TTree>' TypeSql.Antlr.Runtime.Tree.TreeRuleReturnScope<TTree>' TypeSql.Antlr.Runtime.Tree.AntlrRuntime_BaseTreeDebugView' TypeSql.Antlr.Runtime.Tree.IContextVisitor' TypeSql.Antlr.Runtime.Tree.WildcardTreePattern' TypeSql.Antlr.Runtime.Tree.TreePatternTreeAdaptor' TypeSql.Antlr.Runtime.Tree.CommonErrorNode' TypeSql.Antlr.Runtime.Tree.ITreeVisitorAction' TypeSql.Antlr.Runtime.Tree.Visitor' TypeSql.Antlr.Runtime.Tree.ActionVisitor' TypeSql.Antlr.Runtime.Tree.TreePattern' TypeSql.Antlr.Runtime.Tree.FindTreeWizardVisitor' TypeSql.Antlr.Runtime.Tree.FindTreeWizardContextVisitor,TypeSql.Antlr.Runtime.Tree.AntlrRuntime_BaseTreeDebugView' TypeSql.Antlr.Runtime.Tree.AstTreeRuleReturnScope<TOutputTree'TInputTree>' TypeSql.Antlr.Runtime.Tree.BaseTree' TypeSql.Antlr.Runtime.Tree.BaseTreeAdaptor' TypeSql.Antlr.Runtime.Tree.BufferedTreeNodeStream' TypeSql.Antlr.Runtime.Tree.StreamIterator' TypeSql.Antlr.Runtime.Tree.CommonErrorNode' TypeSql.Antlr.Runtime.Tree.CommonTree' TypeSql.Antlr.Runtime.Tree.CommonTreeAdaptor' TypeSql.Antlr.Runtime.Tree.CommonTreeNodeStream' TypeSql.Antlr.Runtime.Tree.DotTreeGenerator' TypeSql.Antlr.Runtime.Tree.ITree' TypeSql.Antlr.Runtime.Tree.ITreeAdaptor' TypeSql.Antlr.Runtime.Tree.ITreeNodeStream' TypeSql.Antlr.Runtime.Tree.ITreeVisitorAction' TypeSql.Antlr.Runtime.Tree.TreeVisitorAction' TypeSql.Antlr.Runtime.Tree.ParseTree' TypeSql.Antlr.Runtime.Tree.RewriteCardinalityException' TypeSql.Antlr.Runtime.Tree.RewriteEarlyExitException' TypeSql.Antlr.Runtime.Tree.RewriteEmptyStreamException' TypeSql.Antlr.Runtime.Tree.RewriteRuleElementStream' TypeSql.Antlr.Runtime.Tree.RewriteRuleNodeStream' TypeSql.Antlr.Runtime.Tree.RewriteRuleSubtreeStream' TypeSql.Antlr.Runtime.Tree.RewriteRuleTokenStream' TypeSql.Antlr.Runtime.Tree.TemplateTreeRuleReturnScope<TTemplate'TTree>' TypeSql.Antlr.Runtime.Tree.TreeFilter' TypeSql.Antlr.Runtime.Tree.TreeIterator' TypeSql.Antlr.Runtime.Tree.TreeParser' TypeSql.Antlr.Runtime.Tree.TreePatternLexer' TypeSql.Antlr.Runtime.Tree.TreePatternParser' TypeSql.Antlr.Runtime.Tree.TreeRewriter' TypeSql.Antlr.Runtime.Tree.TreeRuleReturnScope<TTree>' TypeSql.Antlr.Runtime.Tree.TreeVisitor' TypeSql.Antlr.Runtime.Tree.TreeWizard' TypeSql.Antlr.Runtime.Tree.IContextVisitor' TypeSql.Antlr.Runtime.Tree.Visitor' TypeSql.Antlr.Runtime.Tree.ActionVisitor' TypeSql.Antlr.Runtime.Tree.TreePattern' TypeSql.Antlr.Runtime.Tree.WildcardTreePattern' TypeSql.Antlr.Runtime.Tree.TreePatternTreeAdaptor' TypeSql.Antlr.Runtime.Tree.FindTreeWizardVisitor' TypeSql.Antlr.Runtime.Tree.FindTreeWizardContextVisitor' TypeSql.Antlr.Runtime.Tree.VisitTreeWizardContextVisitor
