Method,LOC,CC,PC
ContactIDCollection:addContactID,5,1,1
FieldEntity:FieldEntity,2,1,0
FieldEntity:FieldEntity,4,1,2
ContactBatchResult:decodeContact,12,2,1
MetadataFieldEntity:GetSchema,3,1,0
MetadataFieldEntity:ReadXml,66,38,1
MetadataFieldEntity:WriteXml,3,1,1
ColumnCollection:GetByName,8,3,1
ContactEntity:GetFieldsByName,9,3,1
MetadataColumnCollection:GetByName,8,3,1
MetadataColumnEntity:GetSchema,3,1,0
MetadataColumnEntity:ReadXml,57,31,1
MetadataColumnEntity:WriteXml,3,1,1
Examples:Examples,3,1,1
Examples:ListManagementExample,40,2,0
Examples:ContactManagementExample,83,6,0
Examples:ContactBatchExample,42,4,0
Examples:ColumnManagementExample,29,3,0
Examples:MetadataColumnManagementExample,56,6,0
Examples:SimplyCast360Example,29,4,4
APIException:APIException,2,1,0
APIException:APIException,2,1,1
APIException:APIException,2,1,2
ResourceAPI:ResourceAPI,3,1,1
SimplyCastAPI:SimplyCastAPI,5,1,2
SimplyCastAPI:setURL,3,1,1
SimplyCastAPIConnector:SimplyCastAPIConnector,4,1,2
SimplyCastAPIConnector:Call,79,11,4
SimplyCastAPIConnector:_GenerateAuthHeader,7,1,4
SimplyCastAPIConnector:BytesToHex,7,2,1
SimplyCastAPIConnector:_Deserialize,8,3,1
SimplyCastAPIConnector:_Serialize,12,4,1
ContactManagerAPI:ContactManagerAPI,2,1,1
ContactManagerAPI:GetLists,3,1,0
ContactManagerAPI:GetLists,3,1,2
ContactManagerAPI:GetLists,9,2,3
ContactManagerAPI:CreateList,5,1,1
ContactManagerAPI:GetList,3,1,1
ContactManagerAPI:GetListsByName,3,1,1
ContactManagerAPI:RenameList,5,1,2
ContactManagerAPI:DeleteList,3,1,1
ContactManagerAPI:GetContactsFromList,3,1,1
ContactManagerAPI:GetContactsFromList,3,1,3
ContactManagerAPI:GetContactsFromList,9,2,4
ContactManagerAPI:AddContactsToList,3,1,2
ContactManagerAPI:AddContactsToList,9,2,3
ContactManagerAPI:DeleteContactFromList,3,1,2
ContactManagerAPI:GetContacts,3,1,0
ContactManagerAPI:GetContacts,3,1,2
ContactManagerAPI:GetContacts,3,1,3
ContactManagerAPI:GetContacts,11,2,5
ContactManagerAPI:CreateContact,4,1,1
ContactManagerAPI:CreateContact,24,4,2
ContactManagerAPI:UpsertContact,4,1,2
ContactManagerAPI:UpsertContact,49,8,3
ContactManagerAPI:GetContact,3,1,1
ContactManagerAPI:UpdateContact,13,2,2
ContactManagerAPI:DeleteContact,3,1,1
ContactManagerAPI:GetContactMetadata,3,1,1
ContactManagerAPI:GetContactMetadata,6,1,3
ContactManagerAPI:GetContactMetadataField,3,1,2
ContactManagerAPI:GetContactMetadataFieldByName,5,1,2
ContactManagerAPI:UpdateContactMetadataField,3,1,3
ContactManagerAPI:UpdateContactMetadataField,7,1,4
ContactManagerAPI:BatchCreateContacts,5,1,1
ContactManagerAPI:BatchCreateContacts,7,1,2
ContactManagerAPI:GetBatchStatus,3,1,1
ContactManagerAPI:GetBatchResult,3,1,1
ContactManagerAPI:GetMetadataColumns,3,1,0
ContactManagerAPI:GetMetadataColumns,6,1,2
ContactManagerAPI:CreateMetadataColumn,22,15,2
ContactManagerAPI:GetMetadataColumn,3,1,1
ContactManagerAPI:GetMetadataColumnByName,5,1,1
ContactManagerAPI:RenameMetadataColumn,5,1,2
ContactManagerAPI:DeleteMetadataColumn,3,1,1
ContactManagerAPI:GetColumns,3,1,0
ContactManagerAPI:GetColumns,6,1,2
ContactManagerAPI:GetColumnsByName,5,1,1
ContactManagerAPI:CreateColumn,4,1,2
ContactManagerAPI:CreateColumn,7,1,3
ContactManagerAPI:GetColumn,3,1,1
ContactManagerAPI:UpdateMergeTags,3,1,2
ContactManagerAPI:UpdateMergeTags,7,1,3
ContactManagerAPI:GetSuppressionListEntries,3,1,1
ContactManagerAPI:GetSuppressionListEntries,3,1,3
ContactManagerAPI:GetSuppressionListEntries,10,2,4
ContactManagerAPI:AddToSuppressionList,6,1,2
ContactManagerAPI:SuppressionTypeToString,18,12,1
SimplyCast360API:SimplyCast360API,2,1,1
SimplyCast360API:GetProject,3,1,1
SimplyCast360API:GetConnection,4,1,3
SimplyCast360API:GetOutboundContacts,5,1,2
SimplyCast360API:GetOutboundContact,3,1,3
SimplyCast360API:PushList,5,1,3
SimplyCast360API:PushContact,6,1,4
SimplyCast360API:DeleteContact,3,1,3
