Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In
Application,0,1,0,0,0,10,1,0,0,0,0,0
AppDelegate,0,4,1,0,4,28,4,0,0,0,0,0
MainViewController,0,11,0,0,8,92,13,0,0,0,1,0
TodoTaskListViewSource,2,7,0,0,7,40,7,0,0,0.93,1,1
TodoTaskListViewController,1,7,0,0,5,63,12,0,0,0.71,5,1
TaskDetailsViewController,0,3,7,0,0,74,10,0,0,0,0,1
TaskCreateViewController,4,7,1,0,2,68,7,0,0,0.93,7,1
ActionSheetPickerBase,5,4,2,0,3,100,5,2,0,0.55,0,0
ActionSheetDatePicker,0,1,1,0,1,18,1,0,1,0,0,1
ActionSheetUserPicker,1,1,1,0,1,17,1,0,1,0,2,1
UserPickerViewModel,2,6,0,0,6,34,7,0,0,0.75,1,2
