Implementation smell,Namespace,Class,File,Method,Description
Long Method,pGina.Plugin.DriveMapper,ConfigurationUi,C:\research\architectureSmells\repos\pgina_pgina\Plugins\Core\DriveMapper\ConfigurationUi.cs,InitializeComponent,The method has 231 lines of code.
Magic Number,pGina.Plugin.DriveMapper,ConfigurationUi,C:\research\architectureSmells\repos\pgina_pgina\Plugins\Core\DriveMapper\ConfigurationUi.cs,InitializeComponent,The following statement contains a magic number: this.label3.Size = new System.Drawing.Size(58' 13);
Magic Number,pGina.Plugin.DriveMapper,ConfigurationUi,C:\research\architectureSmells\repos\pgina_pgina\Plugins\Core\DriveMapper\ConfigurationUi.cs,InitializeComponent,The following statement contains a magic number: this.label3.TabIndex = 4;
Magic Number,pGina.Plugin.DriveMapper,ConfigurationUi,C:\research\architectureSmells\repos\pgina_pgina\Plugins\Core\DriveMapper\ConfigurationUi.cs,InitializeComponent,The following statement contains a magic number: this.m_uncPathTb.Location = new System.Drawing.Point(190' 20);
Magic Number,pGina.Plugin.DriveMapper,ConfigurationUi,C:\research\architectureSmells\repos\pgina_pgina\Plugins\Core\DriveMapper\ConfigurationUi.cs,InitializeComponent,The following statement contains a magic number: this.m_uncPathTb.Location = new System.Drawing.Point(190' 20);
Magic Number,pGina.Plugin.DriveMapper,ConfigurationUi,C:\research\architectureSmells\repos\pgina_pgina\Plugins\Core\DriveMapper\ConfigurationUi.cs,InitializeComponent,The following statement contains a magic number: this.m_uncPathTb.Size = new System.Drawing.Size(366' 20);
Magic Number,pGina.Plugin.DriveMapper,ConfigurationUi,C:\research\architectureSmells\repos\pgina_pgina\Plugins\Core\DriveMapper\ConfigurationUi.cs,InitializeComponent,The following statement contains a magic number: this.m_uncPathTb.Size = new System.Drawing.Size(366' 20);
Magic Number,pGina.Plugin.DriveMapper,ConfigurationUi,C:\research\architectureSmells\repos\pgina_pgina\Plugins\Core\DriveMapper\ConfigurationUi.cs,InitializeComponent,The following statement contains a magic number: this.m_uncPathTb.TabIndex = 3;
Magic Number,pGina.Plugin.DriveMapper,ConfigurationUi,C:\research\architectureSmells\repos\pgina_pgina\Plugins\Core\DriveMapper\ConfigurationUi.cs,InitializeComponent,The following statement contains a magic number: this.label2.Location = new System.Drawing.Point(126' 23);
Magic Number,pGina.Plugin.DriveMapper,ConfigurationUi,C:\research\architectureSmells\repos\pgina_pgina\Plugins\Core\DriveMapper\ConfigurationUi.cs,InitializeComponent,The following statement contains a magic number: this.label2.Location = new System.Drawing.Point(126' 23);
Magic Number,pGina.Plugin.DriveMapper,ConfigurationUi,C:\research\architectureSmells\repos\pgina_pgina\Plugins\Core\DriveMapper\ConfigurationUi.cs,InitializeComponent,The following statement contains a magic number: this.label2.Size = new System.Drawing.Size(58' 13);
Magic Number,pGina.Plugin.DriveMapper,ConfigurationUi,C:\research\architectureSmells\repos\pgina_pgina\Plugins\Core\DriveMapper\ConfigurationUi.cs,InitializeComponent,The following statement contains a magic number: this.label2.Size = new System.Drawing.Size(58' 13);
Magic Number,pGina.Plugin.DriveMapper,ConfigurationUi,C:\research\architectureSmells\repos\pgina_pgina\Plugins\Core\DriveMapper\ConfigurationUi.cs,InitializeComponent,The following statement contains a magic number: this.label2.TabIndex = 2;
Magic Number,pGina.Plugin.DriveMapper,ConfigurationUi,C:\research\architectureSmells\repos\pgina_pgina\Plugins\Core\DriveMapper\ConfigurationUi.cs,InitializeComponent,The following statement contains a magic number: this.m_driveLetterCb.Location = new System.Drawing.Point(70' 20);
Magic Number,pGina.Plugin.DriveMapper,ConfigurationUi,C:\research\architectureSmells\repos\pgina_pgina\Plugins\Core\DriveMapper\ConfigurationUi.cs,InitializeComponent,The following statement contains a magic number: this.m_driveLetterCb.Location = new System.Drawing.Point(70' 20);
Magic Number,pGina.Plugin.DriveMapper,ConfigurationUi,C:\research\architectureSmells\repos\pgina_pgina\Plugins\Core\DriveMapper\ConfigurationUi.cs,InitializeComponent,The following statement contains a magic number: this.m_driveLetterCb.Size = new System.Drawing.Size(50' 21);
Magic Number,pGina.Plugin.DriveMapper,ConfigurationUi,C:\research\architectureSmells\repos\pgina_pgina\Plugins\Core\DriveMapper\ConfigurationUi.cs,InitializeComponent,The following statement contains a magic number: this.m_driveLetterCb.Size = new System.Drawing.Size(50' 21);
Magic Number,pGina.Plugin.DriveMapper,ConfigurationUi,C:\research\architectureSmells\repos\pgina_pgina\Plugins\Core\DriveMapper\ConfigurationUi.cs,InitializeComponent,The following statement contains a magic number: this.label1.Location = new System.Drawing.Point(6' 23);
Magic Number,pGina.Plugin.DriveMapper,ConfigurationUi,C:\research\architectureSmells\repos\pgina_pgina\Plugins\Core\DriveMapper\ConfigurationUi.cs,InitializeComponent,The following statement contains a magic number: this.label1.Location = new System.Drawing.Point(6' 23);
Magic Number,pGina.Plugin.DriveMapper,ConfigurationUi,C:\research\architectureSmells\repos\pgina_pgina\Plugins\Core\DriveMapper\ConfigurationUi.cs,InitializeComponent,The following statement contains a magic number: this.label1.Size = new System.Drawing.Size(35' 13);
Magic Number,pGina.Plugin.DriveMapper,ConfigurationUi,C:\research\architectureSmells\repos\pgina_pgina\Plugins\Core\DriveMapper\ConfigurationUi.cs,InitializeComponent,The following statement contains a magic number: this.label1.Size = new System.Drawing.Size(35' 13);
Magic Number,pGina.Plugin.DriveMapper,ConfigurationUi,C:\research\architectureSmells\repos\pgina_pgina\Plugins\Core\DriveMapper\ConfigurationUi.cs,InitializeComponent,The following statement contains a magic number: this.m_saveCloseButton.Location = new System.Drawing.Point(392' 473);
Magic Number,pGina.Plugin.DriveMapper,ConfigurationUi,C:\research\architectureSmells\repos\pgina_pgina\Plugins\Core\DriveMapper\ConfigurationUi.cs,InitializeComponent,The following statement contains a magic number: this.m_saveCloseButton.Location = new System.Drawing.Point(392' 473);
Magic Number,pGina.Plugin.DriveMapper,ConfigurationUi,C:\research\architectureSmells\repos\pgina_pgina\Plugins\Core\DriveMapper\ConfigurationUi.cs,InitializeComponent,The following statement contains a magic number: this.m_saveCloseButton.Size = new System.Drawing.Size(95' 23);
Magic Number,pGina.Plugin.DriveMapper,ConfigurationUi,C:\research\architectureSmells\repos\pgina_pgina\Plugins\Core\DriveMapper\ConfigurationUi.cs,InitializeComponent,The following statement contains a magic number: this.m_saveCloseButton.Size = new System.Drawing.Size(95' 23);
Magic Number,pGina.Plugin.DriveMapper,ConfigurationUi,C:\research\architectureSmells\repos\pgina_pgina\Plugins\Core\DriveMapper\ConfigurationUi.cs,InitializeComponent,The following statement contains a magic number: this.m_saveCloseButton.TabIndex = 2;
Magic Number,pGina.Plugin.DriveMapper,ConfigurationUi,C:\research\architectureSmells\repos\pgina_pgina\Plugins\Core\DriveMapper\ConfigurationUi.cs,InitializeComponent,The following statement contains a magic number: this.m_cancelButton.Location = new System.Drawing.Point(502' 473);
Magic Number,pGina.Plugin.DriveMapper,ConfigurationUi,C:\research\architectureSmells\repos\pgina_pgina\Plugins\Core\DriveMapper\ConfigurationUi.cs,InitializeComponent,The following statement contains a magic number: this.m_cancelButton.Location = new System.Drawing.Point(502' 473);
Magic Number,pGina.Plugin.DriveMapper,ConfigurationUi,C:\research\architectureSmells\repos\pgina_pgina\Plugins\Core\DriveMapper\ConfigurationUi.cs,InitializeComponent,The following statement contains a magic number: this.m_cancelButton.Size = new System.Drawing.Size(75' 23);
Magic Number,pGina.Plugin.DriveMapper,ConfigurationUi,C:\research\architectureSmells\repos\pgina_pgina\Plugins\Core\DriveMapper\ConfigurationUi.cs,InitializeComponent,The following statement contains a magic number: this.m_cancelButton.Size = new System.Drawing.Size(75' 23);
Magic Number,pGina.Plugin.DriveMapper,ConfigurationUi,C:\research\architectureSmells\repos\pgina_pgina\Plugins\Core\DriveMapper\ConfigurationUi.cs,InitializeComponent,The following statement contains a magic number: this.m_cancelButton.TabIndex = 3;
Magic Number,pGina.Plugin.DriveMapper,ConfigurationUi,C:\research\architectureSmells\repos\pgina_pgina\Plugins\Core\DriveMapper\ConfigurationUi.cs,InitializeComponent,The following statement contains a magic number: this.AutoScaleDimensions = new System.Drawing.SizeF(6F' 13F);
Magic Number,pGina.Plugin.DriveMapper,ConfigurationUi,C:\research\architectureSmells\repos\pgina_pgina\Plugins\Core\DriveMapper\ConfigurationUi.cs,InitializeComponent,The following statement contains a magic number: this.AutoScaleDimensions = new System.Drawing.SizeF(6F' 13F);
Magic Number,pGina.Plugin.DriveMapper,ConfigurationUi,C:\research\architectureSmells\repos\pgina_pgina\Plugins\Core\DriveMapper\ConfigurationUi.cs,InitializeComponent,The following statement contains a magic number: this.ClientSize = new System.Drawing.Size(589' 508);
Magic Number,pGina.Plugin.DriveMapper,ConfigurationUi,C:\research\architectureSmells\repos\pgina_pgina\Plugins\Core\DriveMapper\ConfigurationUi.cs,InitializeComponent,The following statement contains a magic number: this.ClientSize = new System.Drawing.Size(589' 508);
