Implementation smell,Namespace,Class,File,Method,Description
Long Statement,ImperialArmy.Military,MilitaryImperialComplex,C:\repos\nCubed_Katas-ImperialArmy\ImperialArmy\ImperialArmy.Military\MilitaryImperialComplex.cs,ComposeContainer,The length of the statement  "	var referenced = exe.GetReferencedAssemblies ().Where (x => x.FullName.StartsWith ("ImperialArmy."' StringComparison.OrdinalIgnoreCase)); " is 137.
Magic Number,ImperialArmy.Military.Inventory,BowAndArrow,C:\repos\nCubed_Katas-ImperialArmy\ImperialArmy\ImperialArmy.Military\Inventory\BowAndArrow.cs,BowAndArrow,The following statement contains a magic number: ArrowCount = 100;  
