Implementation smell,Namespace,Class,File,Method,Description
Magic Number,FormulaTesterExec,CustomFormulasTest,C:\research\architectureSmells\repos\RapidScada_SCADA\ScadaServer\FormulaTester\FormulaTesterExec\CustomFormulasTest.cs,LinearTransformTest,The following statement contains a magic number: customFormulas.SetCurCnl(101' new SrezTableLight.CnlData(100.0' 1));
Magic Number,FormulaTesterExec,CustomFormulasTest,C:\research\architectureSmells\repos\RapidScada_SCADA\ScadaServer\FormulaTester\FormulaTesterExec\CustomFormulasTest.cs,LinearTransformTest,The following statement contains a magic number: customFormulas.SetCurCnl(101' new SrezTableLight.CnlData(100.0' 1));
Magic Number,FormulaTesterExec,CustomFormulasTest,C:\research\architectureSmells\repos\RapidScada_SCADA\ScadaServer\FormulaTester\FormulaTesterExec\CustomFormulasTest.cs,LinearTransformTest,The following statement contains a magic number: double actualResult = customFormulas.LinearTransform(5' 10);
Magic Number,FormulaTesterExec,CustomFormulasTest,C:\research\architectureSmells\repos\RapidScada_SCADA\ScadaServer\FormulaTester\FormulaTesterExec\CustomFormulasTest.cs,LinearTransformTest,The following statement contains a magic number: double actualResult = customFormulas.LinearTransform(5' 10);
Magic Number,FormulaTesterExec,CustomFormulasTest,C:\research\architectureSmells\repos\RapidScada_SCADA\ScadaServer\FormulaTester\FormulaTesterExec\CustomFormulasTest.cs,LinearTransformTest,The following statement contains a magic number: Assert.AreEqual(510' actualResult);
Magic Number,FormulaTesterExec,CustomFormulasTest,C:\research\architectureSmells\repos\RapidScada_SCADA\ScadaServer\FormulaTester\FormulaTesterExec\CustomFormulasTest.cs,CnlValSumTest,The following statement contains a magic number: customFormulas.SetVal(101' 1);
Magic Number,FormulaTesterExec,CustomFormulasTest,C:\research\architectureSmells\repos\RapidScada_SCADA\ScadaServer\FormulaTester\FormulaTesterExec\CustomFormulasTest.cs,CnlValSumTest,The following statement contains a magic number: customFormulas.SetVal(102' 2);
Magic Number,FormulaTesterExec,CustomFormulasTest,C:\research\architectureSmells\repos\RapidScada_SCADA\ScadaServer\FormulaTester\FormulaTesterExec\CustomFormulasTest.cs,CnlValSumTest,The following statement contains a magic number: customFormulas.SetVal(102' 2);
Magic Number,FormulaTesterExec,CustomFormulasTest,C:\research\architectureSmells\repos\RapidScada_SCADA\ScadaServer\FormulaTester\FormulaTesterExec\CustomFormulasTest.cs,CnlValSumTest,The following statement contains a magic number: customFormulas.SetVal(103' 3);
Magic Number,FormulaTesterExec,CustomFormulasTest,C:\research\architectureSmells\repos\RapidScada_SCADA\ScadaServer\FormulaTester\FormulaTesterExec\CustomFormulasTest.cs,CnlValSumTest,The following statement contains a magic number: customFormulas.SetVal(103' 3);
Magic Number,FormulaTesterExec,CustomFormulasTest,C:\research\architectureSmells\repos\RapidScada_SCADA\ScadaServer\FormulaTester\FormulaTesterExec\CustomFormulasTest.cs,CnlValSumTest,The following statement contains a magic number: customFormulas.SetVal(104' 4);
Magic Number,FormulaTesterExec,CustomFormulasTest,C:\research\architectureSmells\repos\RapidScada_SCADA\ScadaServer\FormulaTester\FormulaTesterExec\CustomFormulasTest.cs,CnlValSumTest,The following statement contains a magic number: customFormulas.SetVal(104' 4);
Magic Number,FormulaTesterExec,CustomFormulasTest,C:\research\architectureSmells\repos\RapidScada_SCADA\ScadaServer\FormulaTester\FormulaTesterExec\CustomFormulasTest.cs,CnlValSumTest,The following statement contains a magic number: customFormulas.SetVal(105' 5);
Magic Number,FormulaTesterExec,CustomFormulasTest,C:\research\architectureSmells\repos\RapidScada_SCADA\ScadaServer\FormulaTester\FormulaTesterExec\CustomFormulasTest.cs,CnlValSumTest,The following statement contains a magic number: customFormulas.SetVal(105' 5);
Magic Number,FormulaTesterExec,CustomFormulasTest,C:\research\architectureSmells\repos\RapidScada_SCADA\ScadaServer\FormulaTester\FormulaTesterExec\CustomFormulasTest.cs,CnlValSumTest,The following statement contains a magic number: double actualResult = customFormulas.CnlValSum(101' 102' 103' 104' 105);
Magic Number,FormulaTesterExec,CustomFormulasTest,C:\research\architectureSmells\repos\RapidScada_SCADA\ScadaServer\FormulaTester\FormulaTesterExec\CustomFormulasTest.cs,CnlValSumTest,The following statement contains a magic number: double actualResult = customFormulas.CnlValSum(101' 102' 103' 104' 105);
Magic Number,FormulaTesterExec,CustomFormulasTest,C:\research\architectureSmells\repos\RapidScada_SCADA\ScadaServer\FormulaTester\FormulaTesterExec\CustomFormulasTest.cs,CnlValSumTest,The following statement contains a magic number: double actualResult = customFormulas.CnlValSum(101' 102' 103' 104' 105);
Magic Number,FormulaTesterExec,CustomFormulasTest,C:\research\architectureSmells\repos\RapidScada_SCADA\ScadaServer\FormulaTester\FormulaTesterExec\CustomFormulasTest.cs,CnlValSumTest,The following statement contains a magic number: double actualResult = customFormulas.CnlValSum(101' 102' 103' 104' 105);
Magic Number,FormulaTesterExec,CustomFormulasTest,C:\research\architectureSmells\repos\RapidScada_SCADA\ScadaServer\FormulaTester\FormulaTesterExec\CustomFormulasTest.cs,CnlValSumTest,The following statement contains a magic number: double actualResult = customFormulas.CnlValSum(101' 102' 103' 104' 105);
Magic Number,FormulaTesterExec,CustomFormulasTest,C:\research\architectureSmells\repos\RapidScada_SCADA\ScadaServer\FormulaTester\FormulaTesterExec\CustomFormulasTest.cs,CnlValSumTest,The following statement contains a magic number: Assert.AreEqual(15' actualResult);
