Namespace,Type,Method,LOC,CC,PC
SharpDox.Core.Config,ConfigController,ConfigController,9,1,2
SharpDox.Core.Config,ConfigController,New,3,1,0
SharpDox.Core.Config,ConfigController,Load,12,2,1
SharpDox.Core.Config,ConfigController,Save,6,2,0
SharpDox.Core.Config,ConfigController,SaveTo,12,2,1
SharpDox.Core.Config,ConfigController,GetAllConfigSections,3,1,0
SharpDox.Core.Config,ConfigController,GetConfigSection,3,1,0
SharpDox.Core.Config,ConfigController,GetRecentConfigs,17,3,0
SharpDox.Core.Config,ConfigController,RegisterEventOnConfigs,6,2,1
SharpDox.Core.Config,ConfigController,ResetConfigs,6,2,0
SharpDox.Core.Config,ConfigController,ResetAllProperties,17,4,1
SharpDox.Core.Config,ConfigController,AddRecentConfig,27,4,2
SharpDox.Core.Config,ConfigController,ExecuteOnRecentProjectsChanged,7,2,0
SharpDox.Core.Config,ConfigSerializer,GetSerializedConfigs,5,1,1
SharpDox.Core.Config,ConfigSerializer,SetDeserializedConfigs,10,3,2
SharpDox.Core.Config,ConfigSerializer,SerializeConfigSections,8,2,2
SharpDox.Core.Config,ConfigSerializer,SerializeProperties,9,3,2
SharpDox.Core.Config,ConfigSerializer,PropertyIsRelevant,3,1,2
SharpDox.Core.Config,ConfigSerializer,SerializeProperty,33,4,3
SharpDox.Core.Config,ConfigSerializer,AddValueToProperty,4,1,2
SharpDox.Core.Config,ConfigSerializer,GetConfigSection,6,1,2
SharpDox.Core.Config,ConfigSerializer,GetConfigValuesFromXml,6,2,2
SharpDox.Core.Config,ConfigSerializer,GetAndSetConfigValue,47,8,2
SharpDox.Core.Config,CoreConfigSection,CoreConfigSection,3,1,1
SharpDox.Core.Config,CoreConfigSection,OnPropertyChanged,4,2,1
SharpDox.Core.Config,LanguageList,LanguageList,10,2,0
SharpDox.Core.Local,LocalController,LocalController,4,1,1
SharpDox.Core.Local,LocalController,GetLocalStrings,3,1,0
SharpDox.Core.Local,LocalController,GetLocalStringsOrDefault,8,2,1
SharpDox.Core.Local,LocalController,GetLocalString,12,2,2
SharpDox.Core.Local,LocalCreator,CreateLocalizations,7,2,1
SharpDox.Core.Local,LocalCreator,EnsureDefaultLanguageFolder,8,2,0
SharpDox.Core.Local,LocalCreator,CreateDefaultLocalFile,4,1,1
SharpDox.Core.Local,LocalCreator,GetFileContent,11,3,1
SharpDox.Core.Local,LocalLoader,LoadLocalizations,8,1,1
SharpDox.Core.Local,LocalLoader,ParseCurrentLocalization,9,3,0
SharpDox.Core.Local,LocalLoader,GetAllLocalizations,19,4,0
SharpDox.Core.Local,LocalLoader,LocalizationExists,5,1,1
SharpDox.Core.Local,LocalLoader,ParseLocalization,10,3,2
SharpDox.Core.Local,LocalLoader,ParseLocalizationFile,16,3,2
SharpDox.Core.Local,LocalLoader,LocalizationStringExists,3,1,2
SharpDox.Core.Local,LocalLoader,SetLocalizationString,3,1,3
SharpDox.Core.Local,LocalStringsItem,LocalStringsItem,4,1,2
SharpDox.Core,MainContainerConfig,MainContainerConfig,4,1,0
SharpDox.Core,MainContainerConfig,RegisterAsSelf,7,2,0
SharpDox.Core,MainContainerConfig,RegisterStrings,7,2,0
SharpDox.Core,MainContainerConfig,BuildContainer,3,1,0
SharpDox.Core,MainContainerConfig,RegisterDefaultComponents,5,1,0
SharpDox.Core,MainContainerConfig,RegisterLocalStrings,10,1,0
SharpDox.Core,MainContainerConfig,RegisterConfiguration,3,1,0
SharpDox.Core,MainContainerConfig,RegisterPlugins,8,2,0
SharpDox.Core,MainContainerConfig,RegisterAllInPath,11,2,2
SharpDox.Core,MainContainerConfig,RegisterAllPluginsInSubDirectory,7,2,1
