Architecture smell,Project,Namespace,Cause,Responsible Classes
Ambiguous Interface,VS.Web.CG.Contracts,Microsoft.VisualStudio.Web.CodeGeneration.Contracts.ProjectModel,The tool detected the smell in this component because the component provides only a single' general entry-point via the following class: DependencyDescription,Microsoft.VisualStudio.Web.CodeGeneration.Contracts.ProjectModel.DependencyDescription
Feature Concentration,VS.Web.CG.Contracts,Microsoft.VisualStudio.Web.CodeGeneration.Contracts.ProjectModel,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [CommonProjectContext' IProjectContext]' [Dependency' DependencyDescription' DependencyType]' [ProjectReferenceInformation]' [ResolvedReference]. LCC (Lack of Component Cohesion) = 0.57,Microsoft.VisualStudio.Web.CodeGeneration.Contracts.ProjectModel.CommonProjectContext' Microsoft.VisualStudio.Web.CodeGeneration.Contracts.ProjectModel.IProjectContext' Microsoft.VisualStudio.Web.CodeGeneration.Contracts.ProjectModel.ProjectReferenceInformation' Microsoft.VisualStudio.Web.CodeGeneration.Contracts.ProjectModel.ResolvedReference
