Method,LOC,CC,PC
CompilationResult:CompilationResult,5,1,3
CompilationResult:Failed,3,1,2
CompilationResult:Successful,3,1,2
ICompilationService:Compile,0,1,1
RoslynCompilationService:RoslynCompilationService,17,4,3
RoslynCompilationService:Compile,21,2,1
RoslynCompilationService:GetApplicationReferences,22,4,0
ITemplating:RunTemplateAsync,0,1,2
MessageStrings:MessageStrings,2,1,0
RazorTemplateBase:ExecuteAsync,0,1,0
RazorTemplateBase:ExecuteTemplate,9,1,0
RazorTemplateBase:WriteLiteral,3,1,1
RazorTemplateBase:WriteLiteralTo,10,3,2
RazorTemplateBase:Write,3,1,1
RazorTemplateBase:WriteTo,10,3,2
RazorTemplateBase:BeginContext,3,1,3
RazorTemplateBase:EndContext,3,1,0
RazorTemplating:RazorTemplating,7,2,1
RazorTemplating:RunTemplateAsync,51,4,2
TemplateProcessingException:TemplateProcessingException,8,2,2
TemplateProcessingException:FormatMessage,3,1,1
TypeUtilities:IsTypePrimitive,0,1,1
TypeUtilities:IsNonIntegerPrimitive,14,1,1
TypeUtilities:IsInteger,12,1,1
TypeUtilities:IsNullable,8,2,1
