Method,LOC,CC,PC
Message:ToString,3,1,0
MessageType:MessageType,4,1,2
Dependency:Dependency,8,2,2
DependencyDescription:DependencyDescription,17,3,6
DependencyDescription:AddDependency,3,1,1
ResolvedReference:ResolvedReference,4,1,2
