Implementation smell,Namespace,Class,File,Method,Description
Complex Method,Microsoft.VisualStudio.Web.CodeGeneration,TemplateFoldersUtilities,C:\repos\aspnet_Scaffolding\src\VS.Web.CG.Utils\TemplateFoldersUtilities.cs,GetTemplateFolders,Cyclomatic complexity of the method is 11
Long Statement,Microsoft.VisualStudio.Web.CodeGeneration.Utils,ProjectContextExtensions,C:\repos\aspnet_Scaffolding\src\VS.Web.CG.Utils\ProjectContextExtensions.cs,GetPackage,The length of the statement  "            return context.PackageDependencies.FirstOrDefault(package => package.Name.Equals(name' StringComparison.OrdinalIgnoreCase)); " is 124.
Long Statement,Microsoft.VisualStudio.Web.CodeGeneration.Utils,RoslynWorkspace,C:\repos\aspnet_Scaffolding\src\VS.Web.CG.Utils\Workspaces\RoslynWorkspace.cs,GetMetadataReference,The length of the statement  "            if (string.IsNullOrEmpty(extension) || !ValidExtensions.Any(e => e.Equals(extension' StringComparison.OrdinalIgnoreCase))) " is 122.
Missing Default,Microsoft.VisualStudio.Web.CodeGeneration.Utils.Messaging,FileSystemChangeMessageHandler,C:\repos\aspnet_Scaffolding\src\Shared\General\Messaging\FileSystemChangeMessageHandler.cs,HandleMessageInternal,The following switch statement is missing a default case: switch (info.FileSystemChangeType)              {                  case FileSystemChangeType.AddFile:                      Logger.LogMessage(string.Format(MessageStrings.AddFileMessage' info.FullPath));                      Logger.LogMessage(string.Format(MessageStrings.ContentsMessage' info.FileContents));                      break;                  case FileSystemChangeType.EditFile:                      Logger.LogMessage(string.Format(MessageStrings.EditFileMessage' info.FullPath));                      Logger.LogMessage(string.Format(MessageStrings.ContentsMessage' info.FileContents));                      break;                  case FileSystemChangeType.DeleteFile:                      Logger.LogMessage(string.Format(MessageStrings.DeleteFileMessage' info.FullPath));                      break;                  case FileSystemChangeType.AddDirectory:                      Logger.LogMessage(string.Format(MessageStrings.AddDirectoryMessage' info.FullPath));                      break;                  case FileSystemChangeType.RemoveDirectory:                      Logger.LogMessage(string.Format(MessageStrings.RemoveDirectoryMessage' info.FullPath));                      break;              }
