Method,LOC,CC,PC
Beetroot:Squeeze,26,3,1
Beetroot:Created,3,1,0
Beetroot:Apply,2,1,1
Beetroot:Apply,3,1,1
Beetroot:Apply,3,1,1
SqueezeCommand:SqueezeCommand,2,1,1
SqueezeCommand:Execute,3,1,1
CallbackEventDispatcher:CallbackEventDispatcher,3,1,1
CallbackEventDispatcher:Initialize,2,1,2
CallbackEventDispatcher:Dispatch,4,2,2
Program:Main,39,4,4
Program:GetHowMuch,18,3,0
Program:ClearScreen,13,1,0
Program:Input,4,1,1
BeetrootCrushingTimeView:BeetrootCrushingTimeView,4,1,0
BeetrootCrushingTimeView:Handle,4,1,2
BeetrootCrushingTimeView:Handle,3,1,2
