Implementation smell,Namespace,Class,File,Method,Description
Complex Method,N2.Persistence.Search,LuceneExtensions,C:\repos\n2cms_n2cms\src\Framework\Search.Lucene\LuceneExtensions.cs,ToLuceneQuery,Cyclomatic complexity of the method is 13
Long Statement,N2.Persistence.Search,LuceneIndexer,C:\repos\n2cms_n2cms\src\Framework\Search.Lucene\LuceneIndexer.cs,Update,The length of the statement  "                doc.Add(new Field(field.Name' field.Value' field.Stored ? Field.Store.YES : Field.Store.NO' field.Analyzed ? Field.Index.ANALYZED : Field.Index.NOT_ANALYZED));" is 159.
Long Statement,N2.Persistence.Search,LuceneContentSearcher,C:\repos\n2cms_n2cms\src\Framework\Search.Lucene\LuceneContentSearcher.cs,CreateResults,The length of the statement  "                return new LazyHit<ContentItem> { ID = id' Title = doc.Get("Title")' Url = doc.Get("Url")' ContentAccessor = persister.Get' Score = hit.Score };" is 144.
