Namespace,Type,Method,LOC,CC,PC
Potato.Core.Connections,ConnectionController,ConnectionController,58,1,0
Potato.Core.Connections,ConnectionController,WriteConfig,5,2,2
Potato.Core.Connections,ConnectionController,CreateAppDomainSetup,13,1,0
Potato.Core.Connections,ConnectionController,CreatePermissionSet,20,2,1
Potato.Core.Connections,ConnectionController,SetupProtocolFactory,12,1,1
Potato.Core.Connections,ConnectionController,AssignProtocolEvents,10,2,0
Potato.Core.Connections,ConnectionController,UnassignProtocolEvents,5,2,0
Potato.Core.Connections,ConnectionController,SetupProtocol,13,3,3
Potato.Core.Connections,ConnectionController,Execute,42,2,0
Potato.Core.Connections,ConnectionController,Poke,25,6,0
Potato.Core.Connections,ConnectionController,PropogatePreview,8,2,2
Potato.Core.Connections,ConnectionController,PropogateHandler,8,2,2
Potato.Core.Connections,ConnectionController,PropogateExecuted,8,2,2
Potato.Core.Connections,ConnectionController,AttemptConnection,5,2,0
Potato.Core.Connections,ConnectionController,ConnectionQuery,39,2,2
Potato.Core.Connections,ConnectionController,NetworkProtocolQueryPlayers,23,2,2
Potato.Core.Connections,ConnectionController,NetworkProtocolQuerySettings,25,2,2
Potato.Core.Connections,ConnectionController,NetworkProtocolQueryBans,23,2,2
Potato.Core.Connections,ConnectionController,NetworkProtocolQueryMaps,23,2,2
Potato.Core.Connections,ConnectionController,NetworkProtocolQueryMapPool,23,2,2
Potato.Core.Connections,ConnectionController,NetworkProtocolAction,22,2,2
Potato.Core.Connections,ConnectionController,NetworkProtocolActions,28,3,2
Potato.Core.Connections,ConnectionController,Protocol_ClientEvent,44,7,1
Potato.Core.Connections,ConnectionController,Protocol_ProtocolEvent,57,7,1
Potato.Core.Connections,ConnectionController,Dispose,35,5,0
Potato.Core.Connections.Plugins,CorePluginController,CorePluginController,21,1,0
Potato.Core.Connections.Plugins,CorePluginController,EnablePlugin,50,5,2
Potato.Core.Connections.Plugins,CorePluginController,DisablePlugin,50,5,2
Potato.Core.Connections.Plugins,CorePluginController,CreateAppDomainSetup,20,2,0
Potato.Core.Connections.Plugins,CorePluginController,CreatePermissionSet,21,3,0
Potato.Core.Connections.Plugins,CorePluginController,CreateDirectories,3,1,0
Potato.Core.Connections.Plugins,CorePluginController,WriteConfig,11,2,2
Potato.Core.Connections.Plugins,CorePluginController,Execute,17,2,0
Potato.Core.Connections.Plugins,CorePluginController,Connection_ClientEvent,5,2,1
Potato.Core.Connections.Plugins,CorePluginController,Connection_GameEvent,5,2,1
Potato.Core.Connections.Plugins,CorePluginController,SetupPluginFactory,24,1,0
Potato.Core.Connections.Plugins,CorePluginController,GetPluginAssemblies,14,1,0
Potato.Core.Connections.Plugins,CorePluginController,LoadPlugins,33,3,0
Potato.Core.Connections.Plugins,CorePluginController,Poke,7,2,0
Potato.Core.Connections.Plugins,CorePluginController,PropogatePreview,22,2,2
Potato.Core.Connections.Plugins,CorePluginController,Dispose,15,1,0
Potato.Core.Protocols,ProtocolController,ProtocolController,28,1,0
Potato.Core.Protocols,ProtocolController,GetProtocolAssemblies,6,1,0
Potato.Core.Protocols,ProtocolController,GetProtocolPackages,9,1,1
Potato.Core.Protocols,ProtocolController,LoadProtocolsMetadata,34,5,0
Potato.Core.Protocols,ProtocolController,Execute,6,1,0
Potato.Core.Protocols,ProtocolController,ProtocolsFetchSupportedProtocols,19,2,2
Potato.Core.Protocols,ProtocolController,ProtocolsCheckSupportedProtocol,38,3,2
Potato.Core.Protocols,ProtocolController,Dispose,6,1,0
Potato.Core.Connections.TextCommands.Parsers.Fuzzy,ItemThingReference,CompatibleWith,3,1,1
Potato.Core.Connections.TextCommands.Parsers.Fuzzy,ItemThingReference,Union,9,2,1
Potato.Core.Connections.TextCommands.Parsers.Fuzzy,ItemThingReference,Complement,9,2,1
Potato.Core.Connections.TextCommands.Parsers.Fuzzy,KdrPropertyReference,KdrPropertyReference,3,1,0
Potato.Core.Connections.TextCommands.Parsers.Fuzzy,KdrPropertyReference,RemoveAll,27,7,3
Potato.Core.Connections.TextCommands.Parsers.Fuzzy,DeathsPropertyReference,DeathsPropertyReference,3,1,0
Potato.Core.Connections.TextCommands.Parsers.Fuzzy,DeathsPropertyReference,RemoveAll,27,7,3
Potato.Core.Connections.TextCommands.Parsers.Fuzzy,KillsPropertyReference,KillsPropertyReference,3,1,0
Potato.Core.Connections.TextCommands.Parsers.Fuzzy,KillsPropertyReference,RemoveAll,27,7,3
Potato.Core.Connections.TextCommands.Parsers.Fuzzy,ScorePropertyReference,ScorePropertyReference,3,1,0
Potato.Core.Connections.TextCommands.Parsers.Fuzzy,ScorePropertyReference,RemoveAll,27,7,3
Potato.Core.Connections.TextCommands.Parsers.Fuzzy,LocationThingReference,CompatibleWith,3,1,1
Potato.Core.Connections.TextCommands.Parsers.Fuzzy,LocationThingReference,Union,9,2,1
Potato.Core.Connections.TextCommands.Parsers.Fuzzy,LocationThingReference,Complement,9,2,1
Potato.Core.Connections.TextCommands.Parsers.Fuzzy,MapThingReference,CompatibleWith,3,1,1
Potato.Core.Connections.TextCommands.Parsers.Fuzzy,MapThingReference,Union,9,2,1
Potato.Core.Connections.TextCommands.Parsers.Fuzzy,MapThingReference,Complement,9,2,1
Potato.Core.Connections.TextCommands.Parsers.Fuzzy,PingPropertyReference,PingPropertyReference,3,1,0
Potato.Core.Connections.TextCommands.Parsers.Fuzzy,PingPropertyReference,RemoveAll,27,7,3
Potato.Core.Connections.TextCommands.Parsers.Fuzzy,PlayerThingReference,CompatibleWith,3,1,1
Potato.Core.Connections.TextCommands.Parsers.Fuzzy,PlayerThingReference,Union,20,4,1
Potato.Core.Connections.TextCommands.Parsers.Fuzzy,PlayerThingReference,Complement,20,4,1
Potato.Core.Connections.TextCommands,ITextCommandParser,Parse,0,1,2
Potato.Core.Connections.TextCommands,TextCommandController,TextCommandController,47,1,0
Potato.Core.Connections.TextCommands,TextCommandController,Dispose,12,2,0
Potato.Core.Connections.TextCommands,TextCommandController,BuildFuzzyParser,18,2,2
Potato.Core.Connections.TextCommands,TextCommandController,BuildRouteParser,8,1,2
Potato.Core.Connections.TextCommands,TextCommandController,Parse,8,1,4
Potato.Core.Connections.TextCommands,TextCommandController,GetAccountNetworkPlayer,13,3,2
Potato.Core.Connections.TextCommands,TextCommandController,TextCommandsExecute,34,3,2
Potato.Core.Connections.TextCommands,TextCommandController,TextCommandsPreview,34,3,2
Potato.Core.Connections.TextCommands,TextCommandController,TextCommandsRegister,43,4,2
Potato.Core.Connections.TextCommands,TextCommandController,TextCommandsUnregister,43,4,2
Potato.Core.Connections.TextCommands.Parsers,RouteParser,RouteParser,3,1,0
