Architecture smell,Project,Namespace,Cause,Responsible Classes
Feature Concentration,EventCalendarBelle,EventCalendarBelle.Controller,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [CalendarApiController' ECSurfaceController' EventApiController' ImportApiController' LocationApiController' REventApiController]' [DescriptionApiController]' [ECApiController]' [LocalizationApiController]' [UserApiController]. LCC (Lack of Component Cohesion) = 0.5,EventCalendarBelle.Controller.DescriptionApiController' EventCalendarBelle.Controller.ECApiController' EventCalendarBelle.Controller.LocalizationApiController' EventCalendarBelle.Controller.UserApiController
Feature Concentration,EventCalendarBelle,EventCalendarBelle.Migrations,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [EventMigration]' [RecEventMigration]' [CalendarTextColorMigration]' [RecurringEventsTimesMigration]' [EventsOrganisatorMigration]' [CalendarGoogleApiKeyMigration]' [MigrationBugFixingMigration]' [OrganiserLanguageChangeMigration]' [RecurringEventEnhancements]' [EventEnhancements]. LCC (Lack of Component Cohesion) = 1,EventCalendarBelle.Migrations.RecEventMigration' EventCalendarBelle.Migrations.CalendarTextColorMigration' EventCalendarBelle.Migrations.RecurringEventsTimesMigration' EventCalendarBelle.Migrations.EventsOrganisatorMigration' EventCalendarBelle.Migrations.CalendarGoogleApiKeyMigration' EventCalendarBelle.Migrations.MigrationBugFixingMigration' EventCalendarBelle.Migrations.OrganiserLanguageChangeMigration' EventCalendarBelle.Migrations.RecurringEventEnhancements' EventCalendarBelle.Migrations.EventEnhancements
