Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In
AboutForm,0,2,0,0,1,17,2,0,0,0,0,1
Crc32,6,11,1,2,6,90,19,0,0,0.76,0,1
Element,4,1,0,4,1,15,1,0,0,0,0,8
SupportedFilesForm,0,2,0,0,1,11,2,0,0,0,0,1
Utils,0,7,0,0,7,123,44,0,0,0,3,2
MainForm,1,4,0,0,1,47,7,0,0,0.75,5,1
IGameFile,0,0,2,0,0,11,0,7,0,0,0,2
Program,0,1,0,0,0,13,1,0,0,0,1,0
Readers,0,29,0,0,29,366,129,0,0,0,2,7
Values,1,0,0,1,0,5,0,0,0,0,0,1
_3ds,0,1,2,0,1,26,1,1,1,0,2,0
Iso,0,2,2,0,1,43,6,0,1,0,2,0
N64,0,1,2,0,1,20,1,0,1,0,2,0
Nds,0,1,2,0,1,35,1,0,1,0,2,0
Sfc,0,1,0,0,1,6,1,0,1,0,0,0
_3dz,0,1,0,0,1,6,1,0,2,0,0,0
Snes,1,2,2,0,1,64,10,1,1,0.5,2,0
Gba,0,1,2,0,1,21,1,0,1,0,2,0
Wad,0,1,2,0,1,22,1,0,1,0,2,0
Resources,2,1,3,0,0,53,1,0,0,0,0,1
Settings,1,0,1,0,0,11,0,0,0,0,0,0
