Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In
AssemblyRunner,1,1,0,1,1,16,2,0,1,0,0,0
PlatformInfo,0,3,0,0,1,19,3,0,0,-1,0,0
SnippetRunner,2,4,0,1,2,56,9,0,1,0.5,2,0
TestCompiler,2,4,1,0,4,45,6,0,0,0.75,0,1
TestLoadFixture,3,7,0,0,6,47,8,2,0,0,4,0
TestTree,2,5,0,0,5,33,5,0,0,0,0,1
