Implementation smell,Namespace,Class,File,Method,Description
Long Method,NUnit.Gui,AboutBox,F:\newReposMay17\acken_AutoTest.Net\lib\NUnit\src\NUnit-2.6.0.12051\src\GuiRunner\nunit-gui\AboutBox.cs,InitializeComponent,The method has 154 lines of code.
Long Method,NUnit.Gui,AddinDialog,F:\newReposMay17\acken_AutoTest.Net\lib\NUnit\src\NUnit-2.6.0.12051\src\GuiRunner\nunit-gui\AddinDialog.cs,InitializeComponent,The method has 105 lines of code.
Long Method,NUnit.Gui,NUnitForm,F:\newReposMay17\acken_AutoTest.Net\lib\NUnit\src\NUnit-2.6.0.12051\src\GuiRunner\nunit-gui\NUnitForm.cs,InitializeComponent,The method has 654 lines of code.
Long Method,NUnit.Gui.SettingsPages,AdvancedLoaderSettingsPage,F:\newReposMay17\acken_AutoTest.Net\lib\NUnit\src\NUnit-2.6.0.12051\src\GuiRunner\nunit-gui\SettingsPages\AdvancedLoaderSettingsPage.cs,InitializeComponent,The method has 151 lines of code.
Long Method,NUnit.Gui.SettingsPages,GuiSettingsPage,F:\newReposMay17\acken_AutoTest.Net\lib\NUnit\src\NUnit-2.6.0.12051\src\GuiRunner\nunit-gui\SettingsPages\GuiSettingsPage.cs,InitializeComponent,The method has 140 lines of code.
Long Method,NUnit.Gui.SettingsPages,TestLoaderSettingsPage,F:\newReposMay17\acken_AutoTest.Net\lib\NUnit\src\NUnit-2.6.0.12051\src\GuiRunner\nunit-gui\SettingsPages\TestLoaderSettingsPage.cs,InitializeComponent,The method has 138 lines of code.
Long Method,NUnit.Gui.SettingsPages,TestResultSettingsPage,F:\newReposMay17\acken_AutoTest.Net\lib\NUnit\src\NUnit-2.6.0.12051\src\GuiRunner\nunit-gui\SettingsPages\TestResultSettingsPage.cs,InitializeComponent,The method has 110 lines of code.
Long Method,NUnit.Gui.SettingsPages,TreeSettingsPage,F:\newReposMay17\acken_AutoTest.Net\lib\NUnit\src\NUnit-2.6.0.12051\src\GuiRunner\nunit-gui\SettingsPages\TreeSettingsPage.cs,InitializeComponent,The method has 259 lines of code.
Complex Method,NUnit.Gui,AppEntry,F:\newReposMay17\acken_AutoTest.Net\lib\NUnit\src\NUnit-2.6.0.12051\src\GuiRunner\nunit-gui\AppEntry.cs,Main,Cyclomatic complexity of the method is 10
Complex Method,NUnit.Gui,DetailResults,F:\newReposMay17\acken_AutoTest.Net\lib\NUnit\src\NUnit-2.6.0.12051\src\GuiRunner\nunit-gui\DetailResults.cs,ProcessResults,Cyclomatic complexity of the method is 16
Complex Method,NUnit.Gui,NUnitForm,F:\newReposMay17\acken_AutoTest.Net\lib\NUnit\src\NUnit-2.6.0.12051\src\GuiRunner\nunit-gui\NUnitForm.cs,NUnitForm_Load,Cyclomatic complexity of the method is 13
Complex Method,NUnit.Gui,NUnitForm,F:\newReposMay17\acken_AutoTest.Net\lib\NUnit\src\NUnit-2.6.0.12051\src\GuiRunner\nunit-gui\NUnitForm.cs,LoadFormSettings,Cyclomatic complexity of the method is 9
Complex Method,NUnit.Gui,NUnitForm,F:\newReposMay17\acken_AutoTest.Net\lib\NUnit\src\NUnit-2.6.0.12051\src\GuiRunner\nunit-gui\NUnitForm.cs,NUnitForm_Move,Cyclomatic complexity of the method is 11
Complex Method,NUnit.Gui,NUnitPresenter,F:\newReposMay17\acken_AutoTest.Net\lib\NUnit\src\NUnit-2.6.0.12051\src\GuiRunner\nunit-gui\NUnitPresenter.cs,AddToProject,Cyclomatic complexity of the method is 10
Complex Method,NUnit.Gui,NUnitPresenter,F:\newReposMay17\acken_AutoTest.Net\lib\NUnit\src\NUnit-2.6.0.12051\src\GuiRunner\nunit-gui\NUnitPresenter.cs,EditProject,Cyclomatic complexity of the method is 10
Complex Method,NUnit.Gui.SettingsPages,TestLoaderSettingsPage,F:\newReposMay17\acken_AutoTest.Net\lib\NUnit\src\NUnit-2.6.0.12051\src\GuiRunner\nunit-gui\SettingsPages\TestLoaderSettingsPage.cs,LoadSettings,Cyclomatic complexity of the method is 15
Long Statement,NUnit.Gui,AboutBox,F:\newReposMay17\acken_AutoTest.Net\lib\NUnit\src\NUnit-2.6.0.12051\src\GuiRunner\nunit-gui\AboutBox.cs,InitializeComponent,The length of the statement  "	System.ComponentModel.ComponentResourceManager resources = new System.ComponentModel.ComponentResourceManager (typeof(AboutBox)); " is 129.
Long Statement,NUnit.Gui,AboutBox,F:\newReposMay17\acken_AutoTest.Net\lib\NUnit\src\NUnit-2.6.0.12051\src\GuiRunner\nunit-gui\AboutBox.cs,InitializeComponent,The length of the statement  "	this.label3.Text = "James W. Newkirk' Michael C. Two' Alexei A. Vorontsov' Philip Craig' Ethan Smith'" + " Doug de la Torre' Charlie Poole"; " is 140.
Long Statement,NUnit.Gui,AddinDialog,F:\newReposMay17\acken_AutoTest.Net\lib\NUnit\src\NUnit-2.6.0.12051\src\GuiRunner\nunit-gui\AddinDialog.cs,InitializeComponent,The length of the statement  "	this.addinListView.Anchor = ((System.Windows.Forms.AnchorStyles)((((System.Windows.Forms.AnchorStyles.Top | System.Windows.Forms.AnchorStyles.Bottom) | System.Windows.Forms.AnchorStyles.Left) | System.Windows.Forms.AnchorStyles.Right))); " is 237.
Long Statement,NUnit.Gui,AddinDialog,F:\newReposMay17\acken_AutoTest.Net\lib\NUnit\src\NUnit-2.6.0.12051\src\GuiRunner\nunit-gui\AddinDialog.cs,InitializeComponent,The length of the statement  "	this.descriptionTextBox.Anchor = ((System.Windows.Forms.AnchorStyles)(((System.Windows.Forms.AnchorStyles.Bottom | System.Windows.Forms.AnchorStyles.Left) | System.Windows.Forms.AnchorStyles.Right))); " is 200.
Long Statement,NUnit.Gui,AddinDialog,F:\newReposMay17\acken_AutoTest.Net\lib\NUnit\src\NUnit-2.6.0.12051\src\GuiRunner\nunit-gui\AddinDialog.cs,InitializeComponent,The length of the statement  "	this.label1.Anchor = ((System.Windows.Forms.AnchorStyles)((System.Windows.Forms.AnchorStyles.Bottom | System.Windows.Forms.AnchorStyles.Left))); " is 144.
Long Statement,NUnit.Gui,AddinDialog,F:\newReposMay17\acken_AutoTest.Net\lib\NUnit\src\NUnit-2.6.0.12051\src\GuiRunner\nunit-gui\AddinDialog.cs,InitializeComponent,The length of the statement  "	this.label2.Anchor = ((System.Windows.Forms.AnchorStyles)((System.Windows.Forms.AnchorStyles.Bottom | System.Windows.Forms.AnchorStyles.Left))); " is 144.
Long Statement,NUnit.Gui,AddinDialog,F:\newReposMay17\acken_AutoTest.Net\lib\NUnit\src\NUnit-2.6.0.12051\src\GuiRunner\nunit-gui\AddinDialog.cs,InitializeComponent,The length of the statement  "	this.messageTextBox.Anchor = ((System.Windows.Forms.AnchorStyles)(((System.Windows.Forms.AnchorStyles.Bottom | System.Windows.Forms.AnchorStyles.Left) | System.Windows.Forms.AnchorStyles.Right))); " is 196.
Long Statement,NUnit.Gui,AppEntry,F:\newReposMay17\acken_AutoTest.Net\lib\NUnit\src\NUnit-2.6.0.12051\src\GuiRunner\nunit-gui\AppEntry.cs,Main,The length of the statement  "	InternalTrace.Initialize ("nunit-gui_%p.log"' (InternalTraceLevel)settingsService.GetSetting ("Options.InternalTraceLevel"' InternalTraceLevel.Default)); " is 153.
Long Statement,NUnit.Gui,ExceptionDetailsForm,F:\newReposMay17\acken_AutoTest.Net\lib\NUnit\src\NUnit-2.6.0.12051\src\GuiRunner\nunit-gui\ExceptionDetailsForm.cs,InitializeComponent,The length of the statement  "	this.stackTrace.Anchor = ((System.Windows.Forms.AnchorStyles)((((System.Windows.Forms.AnchorStyles.Top | System.Windows.Forms.AnchorStyles.Bottom) | System.Windows.Forms.AnchorStyles.Left) | System.Windows.Forms.AnchorStyles.Right))); " is 234.
Long Statement,NUnit.Gui,ExceptionDetailsForm,F:\newReposMay17\acken_AutoTest.Net\lib\NUnit\src\NUnit-2.6.0.12051\src\GuiRunner\nunit-gui\ExceptionDetailsForm.cs,InitializeComponent,The length of the statement  "	this.message.Anchor = ((System.Windows.Forms.AnchorStyles)(((System.Windows.Forms.AnchorStyles.Top | System.Windows.Forms.AnchorStyles.Left) | System.Windows.Forms.AnchorStyles.Right))); " is 186.
Long Statement,NUnit.Gui,GuiOptions,F:\newReposMay17\acken_AutoTest.Net\lib\NUnit\src\NUnit-2.6.0.12051\src\GuiRunner\nunit-gui\GuiOptions.cs,GetHelpText,The length of the statement  "	return "NUNIT [inputfile] [options]\r\r" + "Runs a set of NUnit tests from the console. You may specify\r" + "an assembly or a project file of type .nunit as input.\r\r" + "Options:\r" + base.GetHelpText () + "\rOptions that take values may use an equal sign' a colon\r" + "or a space to separate the option from its value."; " is 325.
Long Statement,NUnit.Gui,NUnitForm,F:\newReposMay17\acken_AutoTest.Net\lib\NUnit\src\NUnit-2.6.0.12051\src\GuiRunner\nunit-gui\NUnitForm.cs,InitializeComponent,The length of the statement  "	System.ComponentModel.ComponentResourceManager resources = new System.ComponentModel.ComponentResourceManager (typeof(NUnitForm)); " is 130.
Long Statement,NUnit.Gui,NUnitForm,F:\newReposMay17\acken_AutoTest.Net\lib\NUnit\src\NUnit-2.6.0.12051\src\GuiRunner\nunit-gui\NUnitForm.cs,InitializeComponent,The length of the statement  "	this.suiteName.Anchor = ((System.Windows.Forms.AnchorStyles)(((System.Windows.Forms.AnchorStyles.Top | System.Windows.Forms.AnchorStyles.Left) | System.Windows.Forms.AnchorStyles.Right))); " is 188.
Long Statement,NUnit.Gui,NUnitForm,F:\newReposMay17\acken_AutoTest.Net\lib\NUnit\src\NUnit-2.6.0.12051\src\GuiRunner\nunit-gui\NUnitForm.cs,InitializeComponent,The length of the statement  "	this.runCount.Anchor = ((System.Windows.Forms.AnchorStyles)(((System.Windows.Forms.AnchorStyles.Top | System.Windows.Forms.AnchorStyles.Left) | System.Windows.Forms.AnchorStyles.Right))); " is 187.
Long Statement,NUnit.Gui,NUnitForm,F:\newReposMay17\acken_AutoTest.Net\lib\NUnit\src\NUnit-2.6.0.12051\src\GuiRunner\nunit-gui\NUnitForm.cs,InitializeComponent,The length of the statement  "	this.progressBar.Anchor = ((System.Windows.Forms.AnchorStyles)(((System.Windows.Forms.AnchorStyles.Top | System.Windows.Forms.AnchorStyles.Left) | System.Windows.Forms.AnchorStyles.Right))); " is 190.
Long Statement,NUnit.Gui,NUnitForm,F:\newReposMay17\acken_AutoTest.Net\lib\NUnit\src\NUnit-2.6.0.12051\src\GuiRunner\nunit-gui\NUnitForm.cs,InitializeComponent,The length of the statement  "	this.resultTabs.Anchor = ((System.Windows.Forms.AnchorStyles)((((System.Windows.Forms.AnchorStyles.Top | System.Windows.Forms.AnchorStyles.Bottom) | System.Windows.Forms.AnchorStyles.Left) | System.Windows.Forms.AnchorStyles.Right))); " is 234.
Long Statement,NUnit.Gui,NUnitForm,F:\newReposMay17\acken_AutoTest.Net\lib\NUnit\src\NUnit-2.6.0.12051\src\GuiRunner\nunit-gui\NUnitForm.cs,InitializeComponent,The length of the statement  "	this.testTree.SelectedTestsChanged += new NUnit.UiKit.SelectedTestsChangedEventHandler (this.testTree_SelectedTestsChanged); " is 124.
Long Statement,NUnit.Gui,NUnitForm,F:\newReposMay17\acken_AutoTest.Net\lib\NUnit\src\NUnit-2.6.0.12051\src\GuiRunner\nunit-gui\NUnitForm.cs,fileMenu_Popup,The length of the statement  "	reloadProjectMenuItem.Enabled = runtimeMenuItem.Enabled = IsProjectLoaded && File.Exists (TestProject.ProjectPath) && !IsTestRunning; " is 133.
Long Statement,NUnit.Gui,NUnitForm,F:\newReposMay17\acken_AutoTest.Net\lib\NUnit\src\NUnit-2.6.0.12051\src\GuiRunner\nunit-gui\NUnitForm.cs,applyFont,The length of the statement  "	userSettings.SaveSetting (displayFormat == "Mini" ? "Gui.MiniForm.Font" : "Gui.MainForm.Font"' converter.ConvertToString (null' CultureInfo.InvariantCulture' font)); " is 165.
Long Statement,NUnit.Gui,NUnitForm,F:\newReposMay17\acken_AutoTest.Net\lib\NUnit\src\NUnit-2.6.0.12051\src\GuiRunner\nunit-gui\NUnitForm.cs,OnTestLoadFailure,The length of the statement  "		message += string.Format (Environment.NewLine + Environment.NewLine + @"You may be attempting to load an assembly built with a later version of the CLR than " is 156.
Long Statement,NUnit.Gui,NUnitForm,F:\newReposMay17\acken_AutoTest.Net\lib\NUnit\src\NUnit-2.6.0.12051\src\GuiRunner\nunit-gui\NUnitForm.cs,OnTestLoadFailure,The length of the statement  "the version under which NUnit is currently running ({0}) or trying to load a 64-bit assembly into a 32-bit process."' Environment.Version.ToString (3)); " is 152.
Long Statement,NUnit.Gui,NUnitForm,F:\newReposMay17\acken_AutoTest.Net\lib\NUnit\src\NUnit-2.6.0.12051\src\GuiRunner\nunit-gui\NUnitForm.cs,OnRunFinished,The length of the statement  "	this.runCount.Text = string.Format ("Passed: {0}   Failed: {1}   Errors: {2}   Inconclusive: {3}   Invalid: {4}   Ignored: {5}   Skipped: {6}   Time: {7}"' summary.Passed' summary.Failures' summary.Errors' summary.Inconclusive' summary.NotRunnable' summary.Ignored' summary.Skipped' summary.Time); " is 297.
Long Statement,NUnit.Gui,NUnitForm,F:\newReposMay17\acken_AutoTest.Net\lib\NUnit\src\NUnit-2.6.0.12051\src\GuiRunner\nunit-gui\NUnitForm.cs,OnRunFinished,The length of the statement  "	if (e.Result.ResultState == ResultState.Failure || e.Result.ResultState == ResultState.Error || e.Result.ResultState == ResultState.Cancelled) { " is 144.
Long Statement,NUnit.Gui,NUnitForm,F:\newReposMay17\acken_AutoTest.Net\lib\NUnit\src\NUnit-2.6.0.12051\src\GuiRunner\nunit-gui\NUnitForm.cs,EnableRunCommand,The length of the statement  "	runFailedMenuItem.Enabled = enable && this.TestLoader.TestResult != null && (this.TestLoader.TestResult.ResultState == ResultState.Failure || this.TestLoader.TestResult.ResultState == ResultState.Error); " is 203.
Long Statement,NUnit.Gui,OptionsDialog,F:\newReposMay17\acken_AutoTest.Net\lib\NUnit\src\NUnit-2.6.0.12051\src\GuiRunner\nunit-gui\OptionsDialog.cs,Display,The length of the statement  "	TreeBasedSettingsDialog.Display (owner' new GuiSettingsPage ("Gui.General")' new TreeSettingsPage ("Gui.Tree Display")' new TestResultSettingsPage ("Gui.Test Results")' new TextOutputSettingsPage ("Gui.Text Output")' new ProjectEditorSettingsPage ("Gui.Project Editor")' new TestLoaderSettingsPage ("Test Loader.Assembly Isolation")' new AssemblyReloadSettingsPage ("Test Loader.Assembly Reload")' new RuntimeSelectionSettingsPage ("Test Loader.Runtime Selection")' new AdvancedLoaderSettingsPage ("Test Loader.Advanced")' new VisualStudioSettingsPage ("IDE Support.Visual Studio")' new InternalTraceSettingsPage ("Advanced Settings.Internal Trace")); " is 651.
Long Statement,NUnit.Gui,TestAssemblyInfoForm,F:\newReposMay17\acken_AutoTest.Net\lib\NUnit\src\NUnit-2.6.0.12051\src\GuiRunner\nunit-gui\TestAssemblyInfoForm.cs,OnLoad,The length of the statement  "	AppendProcessInfo (currentProcessId' Path.GetFileName (Assembly.GetEntryAssembly ().Location)' RuntimeFramework.CurrentFramework); " is 130.
Long Statement,NUnit.Gui,NUnitPresenter,F:\newReposMay17\acken_AutoTest.Net\lib\NUnit\src\NUnit-2.6.0.12051\src\GuiRunner\nunit-gui\NUnitPresenter.cs,OpenProject,The length of the statement  "		dlg.Filter = "Projects & Assemblies(*.nunit'*.csproj'*.vbproj'*.vjsproj' *.vcproj'*.sln'*.dll'*.exe )|*.nunit;*.csproj;*.vjsproj;*.vbproj;*.vcproj;*.sln;*.dll;*.exe|" + "All Project Types (*.nunit'*.csproj'*.vbproj'*.vjsproj'*.vcproj'*.sln)|*.nunit;*.csproj;*.vjsproj;*.vbproj;*.vcproj;*.sln|" + "Test Projects (*.nunit)|*.nunit|" + "Solutions (*.sln)|*.sln|" + "C# Projects (*.csproj)|*.csproj|" + "J# Projects (*.vjsproj)|*.vjsproj|" + "VB Projects (*.vbproj)|*.vbproj|" + "C++ Projects (*.vcproj)|*.vcproj|" + "Assemblies (*.dll'*.exe)|*.dll;*.exe"; " is 552.
Long Statement,NUnit.Gui,NUnitPresenter,F:\newReposMay17\acken_AutoTest.Net\lib\NUnit\src\NUnit-2.6.0.12051\src\GuiRunner\nunit-gui\NUnitPresenter.cs,OpenProject,The length of the statement  "		dlg.Filter = "Projects & Assemblies(*.nunit'*.dll'*.exe)|*.nunit;*.dll;*.exe|" + "Test Projects (*.nunit)|*.nunit|" + "Assemblies (*.dll'*.exe)|*.dll;*.exe"; " is 157.
Long Statement,NUnit.Gui,NUnitPresenter,F:\newReposMay17\acken_AutoTest.Net\lib\NUnit\src\NUnit-2.6.0.12051\src\GuiRunner\nunit-gui\NUnitPresenter.cs,OnTestProjectChanged,The length of the statement  "	string message = filePath + Environment.NewLine + Environment.NewLine + "This file has been modified outside of NUnit." + Environment.NewLine + "Do you want to reload it?"; " is 172.
Long Statement,NUnit.Gui,NUnitPresenter,F:\newReposMay17\acken_AutoTest.Net\lib\NUnit\src\NUnit-2.6.0.12051\src\GuiRunner\nunit-gui\NUnitPresenter.cs,AddToProject,The length of the statement  "		dlg.Filter = "Projects & Assemblies(*.csproj'*.vbproj'*.vjsproj' *.vcproj'*.dll'*.exe )|*.csproj;*.vjsproj;*.vbproj;*.vcproj;*.dll;*.exe|" + "Visual Studio Projects (*.csproj'*.vjsproj'*.vbproj'*.vcproj)|*.csproj;*.vjsproj;*.vbproj;*.vcproj|" + "C# Projects (*.csproj)|*.csproj|" + "J# Projects (*.vjsproj)|*.vjsproj|" + "VB Projects (*.vbproj)|*.vbproj|" + "C++ Projects (*.vcproj)|*.vcproj|" + "Assemblies (*.dll'*.exe)|*.dll;*.exe"; " is 435.
Long Statement,NUnit.Gui,NUnitPresenter,F:\newReposMay17\acken_AutoTest.Net\lib\NUnit\src\NUnit-2.6.0.12051\src\GuiRunner\nunit-gui\NUnitPresenter.cs,AddToProject,The length of the statement  "				msg = "The project being added may contain multiple configurations;\r\r" + "Select\tYes to add all configurations found.\r" + "\tNo to add only the " + configName + " configuration.\r" + "\tCancel to exit without modifying the project."; " is 237.
Long Statement,NUnit.Gui,NUnitPresenter,F:\newReposMay17\acken_AutoTest.Net\lib\NUnit\src\NUnit-2.6.0.12051\src\GuiRunner\nunit-gui\NUnitPresenter.cs,AddToProject,The length of the statement  "				msg = "The project being added may contain multiple configurations;\r\r" + "Select\tOK to add all configurations found.\r" + "\tCancel to exit without modifying the project."; " is 175.
Long Statement,NUnit.Gui,NUnitPresenter,F:\newReposMay17\acken_AutoTest.Net\lib\NUnit\src\NUnit-2.6.0.12051\src\GuiRunner\nunit-gui\NUnitPresenter.cs,AddVSProject,The length of the statement  "	dlg.Filter = "All Project Types (*.csproj'*.vjsproj'*.vbproj'*.vcproj)|*.csproj;*.vjsproj;*.vbproj;*.vcproj|" + "C# Projects (*.csproj)|*.csproj|" + "J# Projects (*.vjsproj)|*.vjsproj|" + "VB Projects (*.vbproj)|*.vbproj|" + "C++ Projects (*.vcproj)|*.vcproj|" + "All Files (*.*)|*.*"; " is 285.
Long Statement,NUnit.Gui,NUnitPresenter,F:\newReposMay17\acken_AutoTest.Net\lib\NUnit\src\NUnit-2.6.0.12051\src\GuiRunner\nunit-gui\NUnitPresenter.cs,SaveProject,The length of the statement  "	if (Path.IsPathRooted (loader.TestProject.ProjectPath) && NUnitProject.IsNUnitProjectFile (loader.TestProject.ProjectPath) && CanWriteProjectFile (loader.TestProject.ProjectPath)) " is 179.
