Method,LOC,CC,PC
EventListener:RunStarted,0,1,2
EventListener:RunFinished,0,1,1
EventListener:RunFinished,0,1,1
EventListener:TestStarted,0,1,1
EventListener:TestFinished,0,1,1
EventListener:SuiteStarted,0,1,1
EventListener:SuiteFinished,0,1,1
EventListener:UnhandledException,0,1,1
EventListener:TestOutput,0,1,1
IAgency:Register,0,1,1
IService:InitializeService,0,1,0
IService:UnloadService,0,1,0
ITest:CountTestCases,0,1,1
ITestFilter:Pass,0,1,1
ITestFilter:Match,0,1,1
OSPlatform:GetVersionEx,0,1,1
OSPlatform:OSPlatform,4,1,2
OSPlatform:OSPlatform,3,1,3
RuntimeFramework:RuntimeFramework,12,2,2
RuntimeFramework:Parse,27,3,1
RuntimeFramework:GetBestAvailableFramework,15,4,1
RuntimeFramework:ToString,14,2,0
RuntimeFramework:Matches,18,3,1
RuntimeFramework:IsRuntimeTypeName,7,3,1
RuntimeFramework:GetDefaultDisplayName,8,2,2
RuntimeFramework:AppendMonoFrameworks,6,2,1
RuntimeFramework:AppendAllMonoFrameworks,17,4,1
RuntimeFramework:AppendDefaultMonoFramework,25,5,1
RuntimeFramework:AppendMonoFramework,26,5,3
RuntimeFramework:AppendDotNetFrameworks,18,6,1
Test:GetCurrentApartment,7,1,0
Test:Test,7,1,1
Test:Test,8,1,2
Test:Test,5,1,1
Test:SetRunnerID,6,3,2
Test:CountTestCases,5,2,1
Test:Run,0,1,2
Test:CompareTo,7,2,1
TestAgent:TestAgent,3,1,1
TestAgent:TestAgent,4,1,2
TestAgent:Start,0,1,0
TestAgent:Stop,0,1,0
TestAgent:CreateRunner,0,1,1
TestAgent:Dispose,3,1,0
TestAgent:InitializeLifetimeService,3,1,0
TestAssemblyInfo:TestAssemblyInfo,16,1,4
TestFilter:Pass,3,1,1
TestFilter:Match,0,1,1
TestFilter:MatchParent,4,1,1
TestFilter:MatchDescendant,10,4,1
EmptyFilter:Match,3,1,1
EmptyFilter:Pass,3,1,1
TestID:TestID,3,1,0
TestID:TestID,3,1,1
TestID:Parse,4,1,1
TestID:Equals,6,2,1
TestID:GetHashCode,3,1,0
TestID:ToString,3,1,0
TestID:Clone,3,1,0
TestInfo:TestInfo,17,4,1
TestInfo:TestInfo,11,3,2
TestInfo:TestInfo,1,1,1
TestInfo:CountTestCases,15,5,1
TestName:Parse,21,5,1
TestName:Equals,8,2,1
TestName:GetHashCode,3,1,0
TestName:ToString,3,1,0
TestName:Clone,3,1,0
TestNode:TestNode,13,3,1
TestNode:TestNode,4,1,2
TestOutput:TestOutput,4,1,2
