Method,LOC,CC,PC
ElementNameAttribute:ElementNameAttribute,3,1,1
IAwsCustomFormatter:FormatForAws,1,1,1
CfnHelpers:GetSize,3,1,1
CfnHelpers:GetNameFull,3,1,1
CfnHelpers:GetNameShort,3,1,1
CfnHelpers:GetRegionName,3,1,1
CfnHelpers:GetZoneName,3,1,1
CfnHelpers:GetInstnaceName,3,1,1
CfnHelpers:GetArchName,3,1,1
CfnHelpers:GetPolicyName,3,1,1
Fn__Base64:Fn__Base64,2,1,0
Fn__Base64:Fn__Base64,3,1,1
Fn__Select:Fn__Select,2,1,0
Fn__Select:Fn__Select,4,1,2
Fn__FindInMap:Fn__FindInMap,2,1,0
Fn__FindInMap:Fn__FindInMap,5,1,3
AsgTag:AsgTag,2,1,0
AsgTag:AsgTag,2,1,2
Resource:Resource,2,1,0
Resource:Resource,3,1,1
RequiredAttribute:RequiredAttribute,2,1,1
RequiredAttribute:RequiredAttribute,2,1,1
StringOrEnum:StringOrEnum,2,1,0
StringOrEnum:StringOrEnum,3,1,1
StringOrEnum:StringOrEnum,3,1,1
Template:Template,2,1,0
Template:AsJson,45,10,0
EmitAsStringAttribute:EmitAsStringAttribute,2,1,0
EmitAsStringAttribute:EmitAsStringAttribute,3,1,1
EmitAsStringAttribute:FormatForAws,8,2,1
Tag:Tag,2,1,0
Tag:Tag,4,1,2
Tag:Name,3,1,1
Tag:NameAsArray,5,1,1
Tag:Application,3,1,1
Tag:Network,3,1,1
Parameter:Parameter,3,1,0
Parameter:Parameter,3,1,1
Parameter:Parameter,5,1,3
StringRef:HashHelper,17,4,1
StringRef:StringRef,3,1,1
StringRef:StringRef,3,1,1
StringRef:StringRef,2,1,0
StringRef:ToString,3,1,0
Fn__Join:Fn__Join,2,1,0
Fn__Join:Fn__Join,4,1,2
Fn__GetAtt:Fn__GetAtt,2,1,0
Fn__GetAtt:Fn__GetAtt,4,1,2
Ref:Ref,2,1,0
Ref:Ref,3,1,1
Fn__GetAZs:Fn__GetAZs,2,1,0
Fn__GetAZs:Fn__GetAZs,3,1,1
RegionToAZ:RegionToAZ,2,1,0
RegionToAZ:RegionToAZ,4,1,1
InstanceType2Arch:InstanceType2Arch,2,1,0
InstanceType2Arch:InstanceType2Arch,4,1,2
RegionArch2AMI:RegionArch2AMI,2,1,0
RegionArch2AMI:RegionArch2AMI,4,1,2
AutoScalingGroup:AutoScalingGroup,2,1,0
AutoScalingGroup:AutoScalingGroup,2,1,1
LaunchConfiguration:LaunchConfiguration,2,1,0
LaunchConfiguration:LaunchConfiguration,2,1,1
ScalingPolicy:ScalingPolicy,2,1,0
ScalingPolicy:ScalingPolicy,2,1,1
ScheduledAction:ScheduledAction,2,1,0
ScheduledAction:ScheduledAction,2,1,1
Trigger:Trigger,2,1,0
Trigger:Trigger,2,1,1
Authentication:Authentication,3,1,0
Authentication:Authentication,2,1,1
CustomResource:CustomResource,3,1,0
CustomResource:CustomResource,2,1,1
Init:Init,2,1,0
Init:Init,2,1,1
Stack:Stack,2,1,0
Stack:Stack,2,1,1
WaitCondition:WaitCondition,2,1,0
WaitCondition:WaitCondition,2,1,1
WaitConditionHandle:WaitConditionHandle,2,1,0
WaitConditionHandle:WaitConditionHandle,2,1,1
yum:yum,2,1,0
yum:yum,2,1,1
commandDef:commandDef,3,1,0
fileSpec:fileSpec,4,1,2
fileCollection:fileCollection,2,1,0
fileCollection:Add,4,1,1
fileCollection:FromArray,7,2,1
file:root644,8,1,1
file:root700,8,1,1
file:root755,8,1,1
Distribution:Distribution,2,1,0
Distribution:Distribution,2,1,1
Alarm:Alarm,2,1,0
Alarm:Alarm,2,1,1
Table:Table,2,1,0
Table:Table,2,1,1
CustomerGateway:CustomerGateway,2,1,0
CustomerGateway:CustomerGateway,2,1,1
DHCPOptions:DHCPOptions,2,1,0
DHCPOptions:DHCPOptions,2,1,1
EIP:EIP,2,1,0
EIP:EIP,2,1,1
EIP:EIP,3,1,2
EIPAssociation:EIPAssociation,2,1,0
EIPAssociation:EIPAssociation,2,1,1
Instance:Instance,2,1,0
Instance:Instance,2,1,1
InternetGateway:InternetGateway,2,1,0
InternetGateway:InternetGateway,2,1,1
NetworkAcl:NetworkAcl,2,1,0
NetworkAcl:NetworkAcl,2,1,1
NetworkAclEntry:NetworkAclEntry,2,1,0
NetworkAclEntry:NetworkAclEntry,2,1,1
NetworkInterface:NetworkInterface,2,1,0
