Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In
ElementNameAttribute,0,1,1,0,1,11,1,0,0,0,0,0
EmitNullsAttribute,0,0,0,0,0,6,0,0,0,0,0,0
IAwsCustomFormatter,0,1,0,0,0,4,1,1,0,0,0,1
CfnHelpers,0,8,0,0,8,42,8,0,0,0,7,2
AvailabilityZones,0,0,0,0,0,13,0,0,0,0,0,1
VolumeTypes,0,0,0,0,0,6,0,0,0,0,0,1
References,2,0,1,2,0,10,0,0,0,0,0,0
Fn__Base64,1,2,1,0,2,19,2,0,1,1,1,0
Fn__Select,2,2,1,0,2,28,2,0,1,1,1,0
KeyByType,0,0,1,0,0,8,0,7,0,0,0,1
CompressSingleArrayAttribute,0,0,0,0,0,6,0,0,0,0,0,0
ArchTypes,0,0,0,0,0,7,0,0,0,0,0,1
Regions,0,0,0,0,0,11,0,0,0,0,0,3
Fn__FindInMap,3,2,1,0,2,27,2,0,1,1,1,0
AsgTag,0,2,1,0,2,17,2,0,1,0,1,0
ResourcePropertyContainer,0,0,6,0,0,28,0,0,0,0,0,1
Resource,0,2,3,0,2,25,2,82,0,0,1,2
RequiredAttribute,0,2,0,0,2,14,2,0,0,0,0,0
StringOrEnum,1,3,0,0,3,24,3,0,0,1,0,84
Template,0,2,4,0,2,188,11,0,0,0,6,0
EmitAsStringAttribute,1,3,0,0,3,23,4,0,0,1,1,0
Tag,0,6,2,0,6,50,6,1,0,0,1,0
Parameter,0,3,5,0,3,40,3,0,0,0,1,1
ParameterTypes,0,0,0,0,0,5,0,0,0,0,0,1
InstanceTypes,0,0,0,0,0,246,0,0,0,0,0,2
IKeyValue,0,0,2,0,0,9,0,10,0,0,0,2
StringRef,1,5,1,0,5,90,8,0,0,1,1,10
Fn__Join,2,2,1,0,2,28,2,0,1,1,1,0
Fn__GetAtt,2,2,1,0,2,24,2,0,1,1,1,0
Ref,1,2,1,0,2,16,2,0,1,1,1,0
Fn__GetAZs,1,2,1,0,2,19,2,0,1,1,0,0
NonPropertyAttribute,0,0,0,0,0,7,0,0,0,0,0,0
RegionToAZ,1,2,2,0,2,29,2,0,1,1,1,0
InstanceType2Arch,1,2,2,0,2,30,2,0,1,1,1,0
RegionArch2AMI,1,2,2,0,2,29,2,0,1,1,1,0
AutoScalingGroup,0,2,16,0,2,89,2,0,1,0,1,0
LaunchConfiguration,0,2,15,0,2,77,2,0,1,0,1,0
ScalingPolicy,0,2,4,0,2,28,2,0,1,0,1,0
ScheduledAction,0,2,7,0,2,40,2,0,1,0,1,0
Trigger,0,2,13,0,2,65,2,0,1,0,1,0
NotificationConfiguration,0,0,2,0,0,30,0,0,0,0,0,0
Authentication,0,2,0,0,2,10,2,0,1,0,1,0
CustomResource,0,2,0,0,2,10,2,0,1,0,1,0
Init,0,2,1,0,2,17,2,0,1,0,1,1
Stack,0,2,4,0,2,25,2,0,1,0,1,0
WaitCondition,0,2,3,0,2,23,2,0,1,0,1,0
WaitConditionHandle,0,2,0,0,2,9,2,0,1,0,1,0
config,0,0,7,0,0,31,0,0,0,0,0,1
package,0,0,4,0,0,19,0,0,0,0,0,0
rpm,0,0,1,0,0,7,0,0,0,0,0,0
yum,0,2,0,0,2,9,2,0,0,0,0,0
commandDef,0,1,6,0,1,33,1,0,0,0,0,0
fileSpec,0,1,2,0,1,16,1,0,0,0,1,1
fileCollection,0,3,0,0,3,19,4,0,0,0,2,0
file,0,3,5,0,3,50,3,0,0,0,1,2
services,0,0,1,0,0,7,0,0,0,0,0,0
sysvinit,0,0,4,0,0,21,0,0,0,0,0,0
user,0,0,3,0,0,15,0,0,0,0,0,0
group,0,0,1,0,0,7,0,0,0,0,0,0
CacheBehavior,0,0,4,0,0,19,0,0,0,0,0,0
CustomOriginConfig,0,0,2,0,0,11,0,0,0,0,0,0
Distribution,0,2,1,0,2,13,2,0,1,0,1,0
ForwardedValues,0,0,1,0,0,8,0,0,0,0,0,0
Origin,0,0,3,0,0,15,0,0,0,0,0,0
DistributionConfig,0,0,5,0,0,24,0,0,0,0,0,0
Alarm,0,2,16,0,2,97,2,0,1,0,1,0
MetricDimension,0,0,2,0,0,14,0,0,0,0,0,0
Table,0,2,6,0,2,44,2,0,1,0,1,0
AttributeDefinition,0,0,2,0,0,16,0,0,0,0,0,0
KeySchema,0,0,2,0,0,16,0,0,0,0,0,0
LocalSecondaryIndex,0,0,3,0,0,23,0,0,0,0,0,0
ProjectionType,0,0,0,0,0,11,0,0,0,0,0,0
Projection,0,0,2,0,0,18,0,0,0,0,0,0
GlobalSecondaryIndexe,0,0,4,0,0,26,0,0,0,0,0,0
KeyType,0,0,0,0,0,6,0,0,0,0,0,0
ProvisionedThroughput,0,0,2,0,0,16,0,0,0,0,0,0
CustomerGateway,0,2,4,0,2,32,2,0,1,0,1,0
DHCPOptions,0,2,6,0,2,49,2,0,1,0,1,0
EIP,0,3,2,0,3,32,3,0,1,0,1,0
EIPAssociation,0,2,5,0,2,37,2,0,1,0,1,0
Instance,0,2,26,0,2,150,2,0,1,0,1,1
InternetGateway,0,2,1,0,2,16,2,0,1,0,1,0
NetworkAcl,0,2,2,0,2,22,2,0,1,0,1,0
NetworkAclEntry,0,2,8,0,2,52,2,0,1,0,1,0
NetworkInterface,0,2,8,0,2,53,2,0,1,0,1,0
NetworkInterfaceAttachment,0,2,4,0,2,33,2,0,1,0,1,0
NetworkInterfaceEmbedded,0,2,10,0,2,68,2,0,0,0,1,0
Route,0,2,6,0,2,42,2,0,1,0,1,0
RouteTable,0,2,2,0,2,22,2,0,1,0,1,0
SecurityGroup,0,2,5,0,2,37,2,0,1,0,1,0
SecurityGroupEgress,0,2,6,0,2,42,2,0,1,0,1,0
SecurityGroupIngress,0,2,9,0,2,57,2,0,1,0,1,0
Subnet,0,2,5,0,2,37,2,0,1,0,1,0
SubnetNetworkAclAssociation,0,2,2,0,2,22,2,0,1,0,1,0
SubnetRouteTableAssociation,0,2,2,0,2,22,2,0,1,0,1,0
Volume,0,2,6,0,2,43,2,0,1,0,1,0
VolumeAttachment,0,2,3,0,2,27,2,0,1,0,1,0
VPC,0,2,5,0,2,37,2,0,1,0,1,0
VPCDHCPOptionsAssociation,0,2,2,0,2,22,2,0,1,0,1,0
VPCGatewayAttachment,0,2,3,0,2,27,2,0,1,0,1,0
VPCPeeringConnection,0,2,3,0,2,27,2,0,1,0,1,0
VPNConnection,0,2,5,0,2,37,2,0,1,0,1,0
VPNConnectionRoute,0,2,2,0,2,22,2,0,1,0,1,0
VPNGateway,0,2,2,0,2,22,2,0,1,0,1,0
VPNGatewayRoutePropagation,0,2,2,0,2,22,2,0,1,0,1,0
EC2_ICMP,0,0,2,0,0,16,0,0,0,0,0,0
EC2_PortRange,0,0,2,0,0,16,0,0,0,0,0,0
SecurityGroupRuleEgress,0,1,5,0,1,31,1,0,0,0,0,0
SecurityGroupRuleIngress,0,1,7,0,1,41,1,0,0,0,0,0
VolumeTypes,0,0,0,0,0,6,0,0,0,0,0,0
Metadata,0,1,2,0,1,22,1,0,0,0,2,0
CacheCluster,0,2,15,0,2,87,2,0,1,0,1,0
ParameterGroup,0,2,3,0,2,27,2,0,1,0,1,0
SecurityGroup,0,2,1,0,2,17,2,0,1,0,1,0
SecurityGroupIngress,0,2,3,0,2,27,2,0,1,0,1,0
SubnetGroup,0,2,2,0,2,22,2,0,1,0,1,0
Application,0,2,2,0,2,22,2,0,1,0,1,0
ApplicationVersion,0,2,3,0,2,27,2,0,1,0,1,0
ConfigurationTemplate,0,2,6,0,2,42,2,0,1,0,1,0
Environment,0,1,9,0,1,54,1,0,0,0,0,0
EnvironmentTier,0,0,3,0,0,18,0,0,0,0,0,0
OptionSetting,0,0,3,0,0,21,0,0,0,0,0,0
SourceBundle,0,0,2,0,0,13,0,0,0,0,0,0
SourceConfiguration,0,0,2,0,0,16,0,0,0,0,0,0
LoadBalancer,0,2,16,0,2,97,2,0,1,0,1,0
AccessLoggingPolicy,0,0,4,0,0,23,0,0,0,0,0,0
AppCookieStickinessPolicy,0,0,2,0,0,13,0,0,0,0,0,0
Attributes,0,1,0,0,1,7,1,0,0,0,0,0
ConnectionDrainingPolicy,0,0,2,0,0,13,0,0,0,0,0,0
ElasticLoadBalancingPolicy,0,0,5,0,0,29,0,0,0,0,0,0
HealthCheck,0,0,5,0,0,28,0,0,0,0,0,0
LBCookieStickinessPolicy,0,0,2,0,0,13,0,0,0,0,0,0
Listener,0,0,6,0,0,33,0,0,0,0,0,0
AccessKey,0,2,3,0,2,27,2,0,1,0,1,0
Group,0,2,2,0,2,22,2,0,1,0,1,0
InstanceProfile,0,2,3,0,2,30,2,0,1,0,1,0
Policy,0,2,6,0,2,42,2,0,1,0,1,0
ActionsFormatter,0,1,0,0,1,7,1,0,1,0,2,0
PolicyDocumentStatementActions,0,0,0,0,0,827,0,0,0,0,0,2
Role,0,2,3,0,2,27,2,0,1,0,1,0
User,0,2,4,0,2,32,2,0,1,0,1,0
UserToGroupAddition,0,2,2,0,2,22,2,0,1,0,1,0
JSON,0,0,0,0,0,3,0,0,0,0,0,0
LoginProfile,0,0,1,0,0,7,0,0,0,0,0,0
PolicyDocument,0,1,2,0,1,14,1,0,0,0,0,0
Statement,4,0,8,0,0,102,0,0,0,0,1,0
Principal,0,0,3,0,0,19,0,0,0,0,0,0
App,0,2,10,0,2,62,2,0,1,0,1,0
ElasticLoadBalancerAttachment,0,2,2,0,2,22,2,0,1,0,1,0
Instance,0,2,11,0,2,67,2,0,1,0,1,0
Layer,0,2,14,0,2,82,2,0,1,0,1,0
Stack,0,2,15,0,2,84,2,0,1,0,1,0
