Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In
ApplicationtHost,0,4,2,0,3,29,4,0,1,0,1,1
IApplicationHost,0,1,2,0,0,11,1,1,0,0,1,0
IHostedApplication,0,2,4,0,0,21,2,2,0,0,0,2
IHostedApplicationConfiguration,0,0,4,0,0,19,0,0,0,0,0,2
HttpHostedApplication,1,3,5,0,3,48,3,0,1,0.67,5,0
IHttpService,0,1,2,0,0,10,1,0,0,0,0,2
AppBuilderExtensions,0,2,0,0,2,14,2,0,0,0,0,0
OwinHostedApplication,1,5,5,0,4,83,5,0,1,0.8,9,0
RequestReceivedEvent,0,0,6,0,0,27,0,0,0,0,0,1
