Design smell,Namespace,Class,File,Cause
Unutilized Abstraction,Harness.Autofac,Extensions,C:\repos\HarnessProject_Harness\Documents\Old Code\Components\Harness.Autofac\IContainerBuilderService.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unnecessary Abstraction,Harness.Autofac,IModule,C:\repos\HarnessProject_Harness\Documents\Old Code\Components\Harness.Autofac\IModule.cs,The tool detected the smell in this class because the class contains only a few data members without any method implementation' that indicates that the abstraction might not be required. Following fields and properties are declared in this class: 
