Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In
BaseController,0,0,1,0,0,7,0,0,1,0,0,0
IController,0,0,1,0,0,7,0,1,0,0,0,0
IRouteConstraint,0,0,0,0,0,3,0,0,0,0,0,0
IRouteHandler,0,0,0,0,0,3,0,0,0,0,0,0
IAreaRouteHandler,0,0,0,0,0,3,0,0,0,0,0,0
IRouteProvider,0,1,0,0,0,4,1,0,0,0,0,1
IFilterProvider,0,1,0,0,0,4,1,0,0,0,0,1
IBundleProvider,0,1,0,0,0,4,1,0,0,0,0,1
MvcDependencyRegistrar,1,3,0,0,3,25,3,0,0,1,6,0
