Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In
ObjectDatabase,0,3,0,0,3,15,3,0,0,0,0,1
ObjectDatabaseExtensions,1,1,0,1,1,10,2,0,0,0,1,0
