Design smell,Namespace,Class,File,Cause
Imperative Abstraction,PeterO.Cbor,CBORCanonical,C:\research\architectureSmells\repos\peteroupc_CBOR\CBOR\PeterO\Cbor\CBORCanonical.cs,The tool detected the smell in this class because it looks like that an operation is turned into a class. This class contains only the following public method: CtapCanonicalEncode
Imperative Abstraction,PeterO.Cbor,CBOREncodeOptions,C:\research\architectureSmells\repos\peteroupc_CBOR\CBOR\PeterO\Cbor\CBOREncodeOptions.cs,The tool detected the smell in this class because it looks like that an operation is turned into a class. This class contains only the following public method: ToString
Duplicate Abstraction,PeterO.Cbor,CBORJson,C:\research\architectureSmells\repos\peteroupc_CBOR\CBOR\PeterO\Cbor\CBORJson.cs,The tool detected the smell in this class because a set of code clones has been found and at least one of the clones found in this class. List of code clones with start and end line numbers are:  CBORJson (C:\research\architectureSmells\repos\peteroupc_CBOR\CBOR\PeterO\Cbor\CBORJson.cs' [81' 106])' CBORJson2 (C:\research\architectureSmells\repos\peteroupc_CBOR\CBOR\PeterO\Cbor\CBORJson2.cs' [79' 104])' CBORJson3 (C:\research\architectureSmells\repos\peteroupc_CBOR\CBOR\PeterO\Cbor\CBORJson3.cs' [60' 85])
Duplicate Abstraction,PeterO.Cbor,CBORJson,C:\research\architectureSmells\repos\peteroupc_CBOR\CBOR\PeterO\Cbor\CBORJson.cs,The tool detected the smell in this class because a set of code clones has been found and at least one of the clones found in this class. List of code clones with start and end line numbers are:  CBORJson (C:\research\architectureSmells\repos\peteroupc_CBOR\CBOR\PeterO\Cbor\CBORJson.cs' [133' 166])' CBORJson2 (C:\research\architectureSmells\repos\peteroupc_CBOR\CBOR\PeterO\Cbor\CBORJson2.cs' [135' 168])
Duplicate Abstraction,PeterO.Cbor,CBORJson,C:\research\architectureSmells\repos\peteroupc_CBOR\CBOR\PeterO\Cbor\CBORJson.cs,The tool detected the smell in this class because a set of code clones has been found and at least one of the clones found in this class. List of code clones with start and end line numbers are:  CBORJson (C:\research\architectureSmells\repos\peteroupc_CBOR\CBOR\PeterO\Cbor\CBORJson.cs' [133' 164])' CBORJson3 (C:\research\architectureSmells\repos\peteroupc_CBOR\CBOR\PeterO\Cbor\CBORJson3.cs' [116' 147])' CBORJson2 (C:\research\architectureSmells\repos\peteroupc_CBOR\CBOR\PeterO\Cbor\CBORJson2.cs' [135' 166])
Duplicate Abstraction,PeterO.Cbor,CBORJson,C:\research\architectureSmells\repos\peteroupc_CBOR\CBOR\PeterO\Cbor\CBORJson.cs,The tool detected the smell in this class because a set of code clones has been found and at least one of the clones found in this class. List of code clones with start and end line numbers are:  CBORJson (C:\research\architectureSmells\repos\peteroupc_CBOR\CBOR\PeterO\Cbor\CBORJson.cs' [246' 274])' CBORJson2 (C:\research\architectureSmells\repos\peteroupc_CBOR\CBOR\PeterO\Cbor\CBORJson2.cs' [358' 386])' CBORJson3 (C:\research\architectureSmells\repos\peteroupc_CBOR\CBOR\PeterO\Cbor\CBORJson3.cs' [356' 384])
Duplicate Abstraction,PeterO.Cbor,CBORJson,C:\research\architectureSmells\repos\peteroupc_CBOR\CBOR\PeterO\Cbor\CBORJson.cs,The tool detected the smell in this class because a set of code clones has been found and at least one of the clones found in this class. List of code clones with start and end line numbers are:  CBORJson (C:\research\architectureSmells\repos\peteroupc_CBOR\CBOR\PeterO\Cbor\CBORJson.cs' [569' 593])' CBORJson2 (C:\research\architectureSmells\repos\peteroupc_CBOR\CBOR\PeterO\Cbor\CBORJson2.cs' [557' 581])' CBORJson3 (C:\research\architectureSmells\repos\peteroupc_CBOR\CBOR\PeterO\Cbor\CBORJson3.cs' [554' 578])
Duplicate Abstraction,PeterO.Cbor,CBORJson2,C:\research\architectureSmells\repos\peteroupc_CBOR\CBOR\PeterO\Cbor\CBORJson2.cs,The tool detected the smell in this class because a set of code clones has been found and at least one of the clones found in this class. List of code clones with start and end line numbers are:  CBORJson2 (C:\research\architectureSmells\repos\peteroupc_CBOR\CBOR\PeterO\Cbor\CBORJson2.cs' [79' 105])' CBORJson3 (C:\research\architectureSmells\repos\peteroupc_CBOR\CBOR\PeterO\Cbor\CBORJson3.cs' [60' 86])
Duplicate Abstraction,PeterO.Cbor,CBORJson2,C:\research\architectureSmells\repos\peteroupc_CBOR\CBOR\PeterO\Cbor\CBORJson2.cs,The tool detected the smell in this class because a set of code clones has been found and at least one of the clones found in this class. List of code clones with start and end line numbers are:  CBORJson2 (C:\research\architectureSmells\repos\peteroupc_CBOR\CBOR\PeterO\Cbor\CBORJson2.cs' [358' 387])' CBORJson3 (C:\research\architectureSmells\repos\peteroupc_CBOR\CBOR\PeterO\Cbor\CBORJson3.cs' [356' 385])
Duplicate Abstraction,PeterO.Cbor,CBORJson2,C:\research\architectureSmells\repos\peteroupc_CBOR\CBOR\PeterO\Cbor\CBORJson2.cs,The tool detected the smell in this class because a set of code clones has been found and at least one of the clones found in this class. List of code clones with start and end line numbers are:  CBORJson2 (C:\research\architectureSmells\repos\peteroupc_CBOR\CBOR\PeterO\Cbor\CBORJson2.cs' [557' 656])' CBORJson3 (C:\research\architectureSmells\repos\peteroupc_CBOR\CBOR\PeterO\Cbor\CBORJson3.cs' [554' 653])
