Method,LOC,CC,PC
TextUpdateBindingBehavior:OnAttached,5,1,0
TextUpdateBindingBehavior:AssociatedObject_KeyUp,9,4,2
TextUpdateBindingBehavior:AssociatedObject_LostFocus,7,3,2
TextUpdateBindingBehavior:OnDetaching,5,1,0
AnimationBase:CreateAnimation,1,1,1
AnimationBase:FindTarget,12,4,2
AnimationBase:GetDurationSecondsForLength,4,1,1
AnimationBase:UpdateAnimation,3,1,3
AnimationExtensions:AdjustSpeed,4,1,1
AnimationExtensions:Animate,7,2,2
AnimationExtensions:Create,3,1,0
AnimationExtensions:Discrete,36,8,3
AnimationExtensions:EaseAll,11,4,2
AnimationExtensions:Easings,3,1,2
AnimationExtensions:Easings,12,4,3
AnimationExtensions:EnsureDefaultTransforms,13,2,1
AnimationExtensions:EnsureOpacityMask,27,2,1
AnimationExtensions:Height,3,1,2
AnimationExtensions:HoldEndFillBehavior,4,1,1
AnimationExtensions:MoveX,3,1,2
AnimationExtensions:MoveY,3,1,2
AnimationExtensions:OnComplete,12,2,4
AnimationExtensions:Opacity,3,1,2
AnimationExtensions:OpacityMaskRelativeMoveY,3,1,2
AnimationExtensions:Origin,6,2,3
AnimationExtensions:PlayIfPossible,6,2,2
AnimationExtensions:RotationY,3,1,2
AnimationExtensions:Scale,32,5,2
AnimationExtensions:SingleProperty,36,8,3
AnimationExtensions:SingleProperty,36,8,3
AnimationExtensions:StopFillBehavior,4,1,1
AnimationExtensions:Update,6,1,1
AnimationExtensions:Width,3,1,2
AnimationExtensions:With,6,2,2
AnimationExtensions:Without,6,2,2
AnimationManager:AddCallback,11,2,2
AnimationManager:GetAnimation,7,2,1
AnimationManager:GetAnimationSelector,3,1,1
AnimationManager:GetCallbacks,3,1,1
AnimationManager:GetIsAnimationEnabled,3,1,1
AnimationManager:InvokeCallbacks,14,5,1
AnimationManager:OnAnimationSelectorChanged,9,3,2
AnimationManager:OnStoryboardCompleted,9,1,2
AnimationManager:Play,3,1,2
AnimationManager:Play,47,13,4
AnimationManager:SetAnimation,3,1,2
AnimationManager:SetAnimationSelector,3,1,2
AnimationManager:SetCallbacks,3,1,2
AnimationManager:SetIsAnimationEnabled,3,1,2
AnimationManager:Stop,7,2,2
AnimationSelectorBase:SelectAnimation,1,1,2
Easings:Easings,4,1,4
EnumComboBox:EnumComboBox,3,1,0
EnumComboBox:OnEnumTypeChanged,5,1,2
NullableComboBox:NullableComboBox,5,1,0
NullableComboBox:OnApplyTemplate,5,1,0
NullableComboBox:btn_Click,10,2,2
TileView:TileView,7,1,0
TileView:AnimateItemPosition,30,3,4
TileView:AnimateItemSize,25,2,4
TileView:AnimateItemSizes,8,3,0
TileView:AnimateItemsLayout,12,3,0
TileView:AnimateItemsWhenThereIsMaximized,14,3,0
TileView:AnimateRestoredItemsPositions,5,2,1
TileView:AssignItemContainersToCells,23,7,1
TileView:AttachItemContainerEventHandlers,6,2,1
TileView:CalculateDraggedItemPosition,14,1,1
TileView:CalculateItemIndex,3,1,1
TileView:CanDragItems,3,1,0
TileView:ClearContainerForItemOverride,28,5,2
TileView:ConstructLayoutGrid,20,6,0
TileView:CountItemsWithGeneratedContainers,3,1,0
TileView:DetachItemContainerEventHandlers,6,2,1
TileView:GetRoot,9,2,1
TileView:GetAbsoluteCoordinates,3,1,1
TileView:GetContainerForItemOverride,3,1,0
TileView:GetCurrentColumn,3,1,1
TileView:GetCurrentItemPosition,7,2,1
TileView:GetCurrentOffset,8,2,2
TileView:GetCurrentRow,3,1,1
TileView:GetDraggedItemCurrentPosition,3,1,0
TileView:GetGeneratedItemContainers,3,1,2
TileView:GetItemSize,7,2,1
TileView:GetItemToSwapWith,3,1,2
TileView:GetMaximizedItemSize,10,2,1
TileView:GetMinimizedItemSize,34,5,7
TileView:GetNewDockingPosition,23,16,1
TileView:GetNewMaximizedDockingPosition,23,16,0
TileView:GetOrderedContainers,19,6,0
TileView:GetRelativeMousePosition,10,2,1
TileView:GetRestoredItemPosition,4,1,1
TileView:GetRestoredItemSize,6,1,1
TileView:GetSanitizedDraggedItemPosition,5,1,1
TileView:GetTargetItemPosition,4,1,1
TileView:HandleTileViewItemMaximized,12,3,1
TileView:HandleTileViewItemRestored,19,4,1
TileView:IsItemItsOwnContainerOverride,3,1,1
TileView:IsItemMaximizedByDefault,6,2,1
