Namespace,Type,Method,LOC,CC,PC
Harbour.RedisSessionStateStore,RedisClientExtensions,SetRangeInHashRaw,13,3,3
Harbour.RedisSessionStateStore,RedisClientExtensions,GetAllEntriesFromHashRaw,4,1,2
Harbour.RedisSessionStateStore,RedisClientExtensions,MultiByteArrayToDictionary,9,2,1
Harbour.RedisSessionStateStore,RedisClientExtensions,GetValueFromHashRaw,3,1,3
Harbour.RedisSessionStateStore,RedisClientExtensions,SetEntryInHashIfNotExists,3,1,4
Harbour.RedisSessionStateStore,RedisSessionStateStoreOptions,RedisSessionStateStoreOptions,2,1,0
Harbour.RedisSessionStateStore,RedisSessionStateStoreOptions,RedisSessionStateStoreOptions,6,1,1
Harbour.RedisSessionStateStore,RedisSessionStateStoreProvider,RedisSessionStateStoreProvider,3,1,1
Harbour.RedisSessionStateStore,RedisSessionStateStoreProvider,RedisSessionStateStoreProvider,3,1,0
Harbour.RedisSessionStateStore,RedisSessionStateStoreProvider,SetClientManager,8,3,1
Harbour.RedisSessionStateStore,RedisSessionStateStoreProvider,SetOptions,10,3,1
Harbour.RedisSessionStateStore,RedisSessionStateStoreProvider,ResetClientManager,3,1,0
Harbour.RedisSessionStateStore,RedisSessionStateStoreProvider,ResetOptions,3,1,0
Harbour.RedisSessionStateStore,RedisSessionStateStoreProvider,Initialize,28,4,2
Harbour.RedisSessionStateStore,RedisSessionStateStoreProvider,CreateClientManager,18,4,2
Harbour.RedisSessionStateStore,RedisSessionStateStoreProvider,GetClient,3,1,0
Harbour.RedisSessionStateStore,RedisSessionStateStoreProvider,GetDistributedLock,8,1,2
Harbour.RedisSessionStateStore,RedisSessionStateStoreProvider,GetSessionIdKey,3,1,1
Harbour.RedisSessionStateStore,RedisSessionStateStoreProvider,CreateUninitializedItem,12,1,3
Harbour.RedisSessionStateStore,RedisSessionStateStoreProvider,CreateNewStoreData,5,1,2
Harbour.RedisSessionStateStore,RedisSessionStateStoreProvider,InitializeRequest,3,1,1
Harbour.RedisSessionStateStore,RedisSessionStateStoreProvider,EndRequest,3,1,1
Harbour.RedisSessionStateStore,RedisSessionStateStoreProvider,UseTransaction,7,1,2
Harbour.RedisSessionStateStore,RedisSessionStateStoreProvider,ResetItemTimeout,10,1,2
Harbour.RedisSessionStateStore,RedisSessionStateStoreProvider,RemoveItem,21,2,4
Harbour.RedisSessionStateStore,RedisSessionStateStoreProvider,GetItem,3,1,6
Harbour.RedisSessionStateStore,RedisSessionStateStoreProvider,GetItemExclusive,3,1,6
Harbour.RedisSessionStateStore,RedisSessionStateStoreProvider,GetItem,47,5,7
Harbour.RedisSessionStateStore,RedisSessionStateStoreProvider,ReleaseItemExclusive,10,1,3
Harbour.RedisSessionStateStore,RedisSessionStateStoreProvider,SetAndReleaseItemExclusive,24,2,5
Harbour.RedisSessionStateStore,RedisSessionStateStoreProvider,UpdateSessionStateIfLocked,18,3,4
Harbour.RedisSessionStateStore,RedisSessionStateStoreProvider,UpdateSessionState,7,1,3
Harbour.RedisSessionStateStore,RedisSessionStateStoreProvider,SetItemExpireCallback,8,1,1
Harbour.RedisSessionStateStore,RedisSessionStateStoreProvider,Dispose,6,2,0
Harbour.RedisSessionStateStore,RedisSessionState,RedisSessionState,5,1,0
Harbour.RedisSessionStateStore,RedisSessionState,ToMap,19,1,0
Harbour.RedisSessionStateStore,RedisSessionState,TryParse,33,3,2
Harbour.RedisSessionStateStore,RedisTransactionExtensions,QueueCommandMap,6,1,3
