Method,LOC,CC,PC
BoolConverter:WriteJson,3,1,3
BoolConverter:ReadJson,3,1,4
BoolConverter:CanConvert,3,1,1
VippyDeserializer:Deserialize,13,3,1
VippyDeserializer:DeserializeItem,10,3,1
VippyWrapper:VippyWrapper,4,1,2
VippyWrapper:GetTags,7,1,1
VippyWrapper:DeleteVideo,5,1,1
VippyWrapper:GetEmbedCode,22,4,1
VippyWrapper:ToVippyBool,3,1,1
VippyWrapper:GetLogo,7,1,1
VippyWrapper:GetLogos,7,1,0
VippyWrapper:GetPlayers,7,1,0
VippyWrapper:GetVideo,7,1,2
VippyWrapper:GetVideoThumbnails,12,2,1
VippyWrapper:GetVideos,7,1,1
VippyWrapper:PostVideo,9,1,1
VippyWrapper:PutVideo,12,1,1
VippyWrapper:GetPresentation,7,1,1
VippyWrapper:GetPresentations,7,1,0
VippyWrapper:GetHttpClient,11,1,0
VippyWrapper:GenerateAuthorizationHeader,18,6,5
VippyWrapper:GetHashedSignature,5,1,2
