Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In
MongoDbBaseModel,0,0,2,0,0,14,0,6,1,0,0,0
MongoDbJob,0,0,1,0,0,7,0,0,2,0,0,3
MongoDbLanguage,0,0,1,0,0,7,0,0,2,0,0,3
MongoDbGenre,0,0,1,0,0,7,0,0,2,0,0,3
MongoDbMovie,0,0,13,0,0,56,0,0,2,0,0,3
MongoDbCountry,0,0,1,0,0,7,0,0,2,0,0,3
MongoDbPerson,0,0,2,0,0,11,0,0,2,0,0,3
MongoDbMigration,0,2,0,0,2,71,8,0,0,0,14,1
MongoDbManager,11,12,0,8,11,78,17,0,0,0.97,7,2
MovieMapper,11,8,0,0,8,160,24,0,0,0.86,12,2
MongoDbInitializer,0,1,0,0,1,25,3,0,0,0,3,1
Settings,0,3,0,0,1,20,3,0,0,0,0,0
