Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In
ITelerikMovieDatabaseMsSqlData,0,0,10,0,0,33,0,1,0,0,0,0
ITelerikMovieDatabaseMsSqlContext,0,3,11,0,0,49,3,1,0,0,0,1
TelerikMovieDatabaseMsSqlData,2,5,11,0,4,85,6,0,1,0.9,3,2
TelerikMovieDatabaseMsSqlContext,1,4,10,1,3,73,4,0,1,0.75,3,4
Configuration,0,2,0,0,1,22,2,0,0,0,1,1
GenericRepository,2,11,0,0,10,70,15,0,1,0.91,1,1
IGenericRepository,0,9,0,0,0,12,9,1,0,0,0,2
