Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In
MovieJsonModel,0,5,21,0,1,217,22,0,0,0,8,1
OpenMovieDatabase,1,7,0,0,3,77,15,0,0,0,2,1
Settings,1,0,2,0,0,22,0,0,0,0,0,0
Top250Movies,1,0,0,1,0,255,0,0,0,0,0,1
