Project,Namespace,Ca types,Ce types
Google.Maps(net461),Google.Maps,Google.Maps.Direction.DirectionRequest' Google.Maps.DistanceMatrix.DistanceMatrixRequest' Google.Maps.Elevation.ElevationRequest' Google.Maps.TimeZone.TimeZoneRequest' Google.Maps.Geocoding.GeocodingRequest' Google.Maps.Places.Details.PlaceDetailsRequest' Google.Maps.Roads.SnapToRoadsRequest' Google.Maps.StreetView.StreetViewBase' Google.Maps.StaticMaps.StaticMapRequest' Google.Maps.Places.PlacesRequest' Google.Maps.Places.AutocompleteRequest' Google.Maps.Internal.RequestUtils' Google.Maps.StreetView.StreetViewRequest' Google.Maps.Internal.MapsHttp' Google.Maps.DistanceMatrix.DistanceMatrixService' Google.Maps.Geocoding.GeocodingService' Google.Maps.Direction.DirectionService' Google.Maps.Elevation.ElevationService' Google.Maps.StaticMaps.StaticMapService' Google.Maps.Places.Details.PlaceDetailsService' Google.Maps.Places.PlacesService' Google.Maps.Roads.RoadsService' Google.Maps.TimeZone.TimeZoneService' Google.Maps.StreetView.StreetViewService' Google.Maps.Elevation.ElevationResult' Google.Maps.Direction.Stop' Google.Maps.Direction.DirectionLeg' Google.Maps.StreetView.StreetViewMetadataResponse' Google.Maps.Shared.Geometry' Google.Maps.Shared.Viewport' Google.Maps.Direction.DirectionStep' Google.Maps.Places.NearbySearchRequest' Google.Maps.Geocoding.GeocodeResponse' Google.Maps.Common.IServiceResponse' Google.Maps.Direction.DirectionResponse' Google.Maps.Places.AutocompleteResponse' Google.Maps.Places.Details.PlaceDetailsResponse' Google.Maps.Elevation.ElevationResponse' Google.Maps.Roads.SnapToRoadsResponse' Google.Maps.TimeZone.TimeZoneResponse' Google.Maps.DistanceMatrix.DistanceMatrixResponse' Google.Maps.Direction.GeocodedWaypoint' Google.Maps.Places.PlacesResponse,Google.Maps.Places.PlaceType' Google.Maps.Shared.AddressType' Google.Maps.Shared.LocationType
Google.Maps(net461),Google.Maps.Common,Google.Maps.DistanceMatrix.DistanceMatrixResponse' Google.Maps.Elevation.ElevationResponse' Google.Maps.Direction.DirectionResponse' Google.Maps.Places.PlacesResponse' Google.Maps.Geocoding.GeocodeResponse' Google.Maps.Roads.SnapToRoadsResponse' Google.Maps.StreetView.StreetViewMetadataResponse' Google.Maps.TimeZone.TimeZoneResponse,Google.Maps.ServiceResponseStatus
Google.Maps(net461),Google.Maps.Direction,,Google.Maps.LatLng' Google.Maps.ValueText' Google.Maps.Avoid' Google.Maps.AvoidHelper' Google.Maps.BaseRequest' Google.Maps.Location' Google.Maps.TravelMode' Google.Maps.Internal.QueryStringBuilder' Google.Maps.ServiceResponseStatus' Google.Maps.Common.IServiceResponse' Google.Maps.GoogleSigned' Google.Maps.Internal.MapsHttp' Google.Maps.Shared.AddressType
Google.Maps(net461),Google.Maps.DistanceMatrix,,Google.Maps.Avoid' Google.Maps.AvoidHelper' Google.Maps.BaseRequest' Google.Maps.Location' Google.Maps.TravelMode' Google.Maps.Units' Google.Maps.Internal.QueryStringBuilder' Google.Maps.ServiceResponseStatus' Google.Maps.ValueText' Google.Maps.Common.IServiceResponse' Google.Maps.GoogleSigned' Google.Maps.Internal.MapsHttp
Google.Maps(net461),Google.Maps.Elevation,,Google.Maps.BaseRequest' Google.Maps.LatLng' Google.Maps.Internal.QueryStringBuilder' Google.Maps.Internal.RequestUtils' Google.Maps.ServiceResponseStatus' Google.Maps.Common.IServiceResponse' Google.Maps.GoogleSigned' Google.Maps.Internal.MapsHttp
Google.Maps(net461),Google.Maps.Geocoding,,Google.Maps.ServiceResponseStatus' Google.Maps.Common.IServiceResponse' Google.Maps.BaseRequest' Google.Maps.ComponentFilter' Google.Maps.Constants' Google.Maps.LatLng' Google.Maps.Location' Google.Maps.Internal.QueryStringBuilder' Google.Maps.Shared.Viewport' Google.Maps.GoogleSigned' Google.Maps.Internal.MapsHttp' Google.Maps.Shared.AddressComponent' Google.Maps.Shared.AddressType' Google.Maps.Shared.Geometry
Google.Maps(net461),Google.Maps.Internal,Google.Maps.StaticMaps.StaticMapRequest' Google.Maps.Geocoding.GeocodingService' Google.Maps.Elevation.ElevationService' Google.Maps.Roads.RoadsService' Google.Maps.StaticMaps.StaticMapService' Google.Maps.Places.PlacesService' Google.Maps.Direction.DirectionService' Google.Maps.DistanceMatrix.DistanceMatrixService' Google.Maps.Places.Details.PlaceDetailsService' Google.Maps.TimeZone.TimeZoneService' Google.Maps.StreetView.StreetViewService' Google.Maps.Roads.SnapToRoadsRequest' Google.Maps.Places.AutocompleteRequest' Google.Maps.Geocoding.GeocodingRequest' Google.Maps.Places.TextSearchRequest' Google.Maps.Places.RadarSearchRequest' Google.Maps.StreetView.StreetViewMetadataRequest' Google.Maps.Elevation.ElevationRequest' Google.Maps.DistanceMatrix.DistanceMatrixRequest' Google.Maps.TimeZone.TimeZoneRequest' Google.Maps.Places.Details.PlaceDetailsRequest' Google.Maps.Places.NearbySearchRequest' Google.Maps.StreetView.StreetViewRequest' Google.Maps.Direction.DirectionRequest,Google.Maps.GoogleSigned' Google.Maps.JsonLocationConverter' Google.Maps.JsonEnumTypeConverter' Google.Maps.Constants' Google.Maps.LatLng' Google.Maps.PolylineEncoder
Google.Maps(net461),Google.Maps.Places,Google.Maps.Places.Details.PlaceDetailsResult' Google.Maps.JsonEnumTypeConverter,Google.Maps.BaseRequest' Google.Maps.LatLng' Google.Maps.Internal.QueryStringBuilder' Google.Maps.ServiceResponseStatus' Google.Maps.RankBy' Google.Maps.Common.IServiceResponse' Google.Maps.Shared.Geometry' Google.Maps.GoogleSigned' Google.Maps.Internal.MapsHttp
Google.Maps(net461),Google.Maps.Places.Details,,Google.Maps.BaseRequest' Google.Maps.Internal.QueryStringBuilder' Google.Maps.ServiceResponseStatus' Google.Maps.Places.PlaceType' Google.Maps.Shared.AddressComponent' Google.Maps.Shared.Geometry' Google.Maps.GoogleSigned' Google.Maps.Internal.MapsHttp
Google.Maps(net461),Google.Maps.Roads,,Google.Maps.GoogleSigned' Google.Maps.Internal.MapsHttp' Google.Maps.BaseRequest' Google.Maps.LatLng' Google.Maps.Internal.QueryStringBuilder' Google.Maps.ServiceResponseStatus' Google.Maps.Common.IServiceResponse
